learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.384367,2.1305718012981946E-7,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,16.0,2162368.0
2000.0,0.948091,7.805427862041526E-7,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,28.0,3891264.0
3000.0,1.13701,9.810949175701373E-7,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,43.0,4103496.0
4000.0,1.469705,1.397354916770839E-6,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,69.0,4836384.0
5000.0,1.66572,1.6455923732970324E-6,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,83.0,4895856.0
6000.0,1.825092,1.8499245415483084E-6,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,104.0,4955952.0
7000.0,1.995721,2.0700934670182565E-6,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,129.0,4987760.0
8000.0,2.172117,2.299962455570284E-6,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,145.0,5037256.0
9000.0,2.384985,2.5931309800739917E-6,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,172.0,5323648.0
10000.0,2.577432,2.873655373785231E-6,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,189.0,5634584.0
11000.0,2.830266,3.287274147565994E-6,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,205.0,6323640.0
12000.0,3.085062,3.714756209001773E-6,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,223.0,6485264.0
13000.0,3.372385,4.25890782058239E-6,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,250.0,7320688.0
14000.0,3.651668,4.820576762308678E-6,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,266.0,7773888.0
15000.0,4.003859,5.614351620258143E-6,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,287.0,8712072.0
16000.0,4.312103,6.348770730750015E-6,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,310.0,9209832.0
17000.0,4.61912,7.112779397585741E-6,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,331.0,9619184.0
18000.0,4.914867,7.85893268716625E-6,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,340.0,9752368.0
19000.0,5.272493,8.788248895888942E-6,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,353.0,1.0044696E7
20000.0,5.608615,9.701080939784232E-6,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,373.0,1.0497752E7
21000.0,5.992581,1.0776834420696314E-5,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,390.0,1.0829848E7
22000.0,6.444476,1.2108285868583867E-5,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,414.0,1.138912E7
23000.0,6.858302,1.335527048886443E-5,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,427.0,1.1647848E7
24000.0,7.311036,1.4783747495315554E-5,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,450.0,1.2196424E7
25000.0,7.730195,1.6136043776064695E-5,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,468.0,1.2470832E7
26000.0,8.149752,1.7511668936057634E-5,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,483.0,1.2673936E7
27000.0,8.57468,1.892869297018688E-5,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,495.0,1.2890336E7
28000.0,10.522855,3.170939485306541E-5,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,515.0,2.5358824E7
29000.0,11.409678,3.7528031346365394E-5,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,535.0,2.5362184E7
30000.0,12.273102,4.319419269160885E-5,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,563.0,2.5366888E7
31000.0,13.158862,4.900727898938581E-5,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,572.0,2.53684E7
32000.0,14.050321,5.4858231748808175E-5,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,584.0,2.5370416E7
33000.0,15.022899,6.124256868008731E-5,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,607.0,2.537428E7
34000.0,15.896303,6.697672843361687E-5,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,629.0,2.5377976E7
35000.0,16.90071,7.357209723854644E-5,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,655.0,2.5382344E7
36000.0,17.856922,7.985191121293852E-5,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,677.0,2.538604E7
37000.0,18.796484,8.602286821848816E-5,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,689.0,2.5388056E7
38000.0,19.713691,9.20477171763343E-5,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,707.0,2.539108E7
