learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.382302696,1.7272162817026178E-7,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,34.0,1766440.0
2000.0,0.688083093,3.1631539239278684E-7,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,63.0,1815216.0
3000.0,0.850357806,3.945074211894721E-7,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,85.0,1862576.0
4000.0,0.962153653,4.4913119252208E-7,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,111.0,1888680.0
5000.0,1.066464393,5.005428680157889E-7,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,148.0,1905176.0
6000.0,1.187508923,5.617029652562385E-7,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,186.0,1953104.0
7000.0,1.297345241,6.189779763223375E-7,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,220.0,2015680.0
8000.0,1.402684694,6.759545323204456E-7,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,261.0,2090776.0
9000.0,1.481485448,7.19190555122503E-7,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,288.0,2120888.0
10000.0,1.567916056,7.674884942070726E-7,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,315.0,2160048.0
11000.0,1.65362827,8.162611220637171E-7,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,347.0,2199560.0
12000.0,1.765321913,8.835800622149102E-7,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,388.0,2329760.0
13000.0,2.017773017,1.0853230440600508E-6,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,419.0,3089040.0
14000.0,2.270321254,1.3307133368156748E-6,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,448.0,3755912.0
15000.0,2.440907172,1.524661757078351E-6,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,480.0,4394864.0
16000.0,3.438991955,3.8109060349936847E-6,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,516.0,8854368.0
17000.0,3.640276883,4.272374265609539E-6,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,545.0,8862024.0
18000.0,3.936631524,4.952286219125316E-6,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,569.0,8868360.0
19000.0,4.160684232,5.466763146808521E-6,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,598.0,8876016.0
20000.0,4.363968442,5.933995069672565E-6,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,630.0,8884464.0
21000.0,4.555694811,6.375177295886014E-6,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,657.0,8894848.0
22000.0,4.756370962,6.8374061811680414E-6,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,690.0,8903560.0
23000.0,4.957792067,7.301832437636975E-6,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,725.0,8912800.0
24000.0,5.150094361,7.745521956991932E-6,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,747.0,8918608.0
25000.0,5.351122753,8.209811575845858E-6,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,781.0,8927584.0
26000.0,5.543776837,8.655115382095482E-6,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,808.0,8934712.0
27000.0,5.746463794,9.1240384655522E-6,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,839.0,8942896.0
28000.0,6.049668915,9.826300601795145E-6,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,877.0,8952928.0
29000.0,6.277895008,1.0355306912185209E-5,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,903.0,8959792.0
30000.0,6.470701495,1.0802608998036566E-5,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,933.0,8967712.0
31000.0,6.664428918,1.1252471004580102E-5,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,965.0,8976160.0
32000.0,6.858446824,1.1703497834064013E-5,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1002.0,8985928.0
33000.0,7.048955394,1.2146717930831045E-5,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1029.0,8993056.0
34000.0,7.240563983,1.2592876735222496E-5,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1058.0,9000712.0
35000.0,7.43059689,1.3035639131020568E-5,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1079.0,9006256.0
36000.0,7.623859059,1.3486308242160001E-5,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1108.0,9013912.0
37000.0,7.819374141,1.3942591466938996E-5,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1135.0,9021040.0
38000.0,8.013730437,1.4396542046063983E-5,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1163.0,9028432.0
39000.0,8.208951099,1.4852951480300706E-5,39000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1196.0,9037144.0
40000.0,8.403416339,1.530796668057597E-5,40000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1224.0,9044536.0
41000.0,8.595731176,1.5758427528896126E-5,41000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1248.0,9054128.0
42000.0,8.781875075,1.619475195789553E-5,42000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,1273.0,9060728.0
43000.0,8.969174186,1.6634193566135356E-5,43000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1305.0,9069176.0
44000.0,9.156804904,1.7074733556813155E-5,44000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1330.0,9075776.0
45000.0,9.39567236,1.7635980631985157E-5,45000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,1355.0,9082376.0
46000.0,9.689410321,1.8326814414449725E-5,46000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,1388.0,9091088.0
47000.0,9.897833096,1.881741069268261E-5,47000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,1417.0,9098744.0
48000.0,10.08482659,1.9257910443475583E-5,48000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,1444.0,9105872.0
49000.0,10.26986341,1.9694053615091233E-5,49000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1464.0,9111152.0
50000.0,10.458759072,2.0139653542905528E-5,50000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1492.0,9118544.0
51000.0,10.646864992,2.0583698819620225E-5,51000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1516.0,9124880.0
52000.0,10.837322721,2.103380310707718E-5,52000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1555.0,9135176.0
53000.0,11.025140953,2.1478003046044093E-5,53000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1581.0,9142040.0
54000.0,11.214472305,2.192624710033039E-5,54000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1617.0,9151544.0
55000.0,11.418093174,2.240872503705459E-5,55000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1646.0,9159200.0
56000.0,11.607804396,2.2858594013227482E-5,56000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1673.0,9166328.0
57000.0,11.79830089,2.3310806515322767E-5,57000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,1710.0,9176096.0
58000.0,11.988944873,2.3763824850387767E-5,58000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1745.0,9185336.0
59000.0,12.180410438,2.421908315561276E-5,59000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1767.0,9191144.0
60000.0,12.37463454,2.4681285270151566E-5,60000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1796.0,9198800.0
61000.0,12.568733995,2.5143765202079783E-5,61000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1827.0,9210240.0
62000.0,12.763338863,2.560782152531889E-5,62000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,1855.0,9217632.0
63000.0,12.960932382,2.6079382470799605E-5,63000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,1883.0,9225024.0
64000.0,13.162600954,2.6561247093974522E-5,64000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,1925.0,9236112.0
65000.0,13.35977485,2.7032749247480503E-5,65000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,1953.0,9243504.0
66000.0,13.556273829,2.750305350017066E-5,66000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,1984.0,9251688.0
67000.0,13.7514793,2.7970581813840478E-5,67000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,2008.0,9258024.0
68000.0,13.949199794,2.844459287832116E-5,68000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,2042.0,9267000.0
69000.0,14.145627149,2.8915879428949273E-5,69000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2070.0,9274392.0
70000.0,14.34037523,2.9383496030269444E-5,70000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2097.0,9281520.0
71000.0,14.538791274,2.9860326445639013E-5,71000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2127.0,9289440.0
72000.0,14.735318063,3.0333113253115635E-5,72000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2164.0,9299208.0
73000.0,14.930759877,3.08037704546211E-5,73000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2200.0,9308712.0
74000.0,15.123803312,3.1268968373534395E-5,74000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2224.0,9315048.0
75000.0,15.317336367,3.1735808803785156E-5,75000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2259.0,9324288.0
76000.0,15.512160912,3.2206150438143716E-5,76000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2288.0,9331944.0
77000.0,15.707073698,3.2677037901120514E-5,77000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,2313.0,9338544.0
78000.0,15.902895916,3.315052367199826E-5,78000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2343.0,9346464.0
79000.0,16.098880762,3.3624844377891116E-5,79000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2376.0,9355176.0
80000.0,16.294099332,3.409769720209267E-5,80000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2405.0,9362832.0
81000.0,16.4875912,3.456686101491926E-5,81000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,2430.0,9372688.0
82000.0,16.680165713,3.5034195065512303E-5,82000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,2.0,2460.0,9380608.0
83000.0,16.87593355,3.550965294888914E-5,83000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,2488.0,9388000.0
84000.0,17.073622356,3.599001928360513E-5,84000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,2506.0,9392752.0
85000.0,17.273341674,3.64757287899461E-5,85000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,2.0,2536.0,9400672.0
86000.0,17.466843686,3.694674095259855E-5,86000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,2.0,2568.0,9409120.0
87000.0,17.65944089,3.741590583325617E-5,87000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,2.0,2595.0,9416248.0
88000.0,17.852007188,3.788540312985127E-5,88000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,2.0,2626.0,9424432.0
89000.0,18.04404817,3.83540000084759E-5,89000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,2655.0,9432088.0
90000.0,18.23742644,3.8826282616296384E-5,90000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,2687.0,9440536.0
91000.0,18.428865578,3.929414312678544E-5,91000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,2711.0,9446872.0
92000.0,18.621393298,3.976501906119338E-5,92000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,2738.0,9454000.0
93000.0,18.819734146,4.0250505327946164E-5,93000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,2767.0,9461656.0
94000.0,19.015444537,4.07301009509614E-5,94000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,2808.0,9472480.0
95000.0,19.211990268,4.121224027466578E-5,95000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,2845.0,9482248.0
96000.0,19.40654717,4.168995265299281E-5,96000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,2879.0,9491224.0
97000.0,19.599863469,4.2165028162094734E-5,97000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,2.0,2910.0,9499408.0
98000.0,19.793566056,4.2641396937252836E-5,98000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,2936.0,9506272.0
99000.0,19.986858168,4.3117125875251446E-5,99000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,2964.0,9513664.0
100000.0,20.18161458,4.359692428090526E-5,100000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,2999.0,9522904.0
