learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.061120054,4.431225797521572E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,35.0,293616.0
2000.0,0.145964033,1.0875861530775825E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,77.0,293616.0
3000.0,0.182474838,1.3649173689472179E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,105.0,293616.0
4000.0,0.234284841,1.7584592567856113E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,132.0,293616.0
5000.0,0.261474497,1.964988265323142E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,161.0,293616.0
6000.0,0.278492561,2.0942552146787445E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,193.0,293616.0
7000.0,0.302884853,2.279535818549494E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,224.0,293616.0
8000.0,0.323627015,2.437090520704786E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,253.0,293616.0
9000.0,0.348532088,2.6262661408099034E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,282.0,293616.0
10000.0,0.373486977,2.815820156621436E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,311.0,293616.0
11000.0,0.398502274,3.0058330235617854E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,332.0,293616.0
12000.0,0.423552632,3.1961122091921666E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,369.0,293616.0
13000.0,0.443143299,3.344920308570067E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,393.0,293616.0
14000.0,0.462289117,3.490349394145111E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,426.0,293616.0
15000.0,0.481543169,3.6366006107802186E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,461.0,293616.0
16000.0,0.500509893,3.7806693221653494E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,486.0,293616.0
17000.0,0.519345844,3.923744699245939E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,521.0,293616.0
18000.0,0.538251958,4.067353025137136E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,556.0,293616.0
19000.0,0.557255052,4.211697998202095E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,587.0,293616.0
20000.0,0.575864701,4.35305441540728E-8,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,611.0,293616.0
21000.0,0.594864851,4.497377026240031E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,642.0,293616.0
22000.0,0.613719302,4.640592926858614E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,685.0,293616.0
23000.0,0.632376511,4.7823106034944455E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,709.0,293616.0
24000.0,0.651200982,4.92529878002281E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,743.0,293616.0
25000.0,0.669883543,5.067209027076761E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,768.0,293616.0
26000.0,0.688674044,5.2099391720059014E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,798.0,293616.0
27000.0,0.707279848,5.351266383102784E-8,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,828.0,293616.0
28000.0,0.72577962,5.491788189238558E-8,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,848.0,293616.0
29000.0,0.744371111,5.6330066806922354E-8,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,883.0,293616.0
30000.0,0.7630589,5.7749566389384366E-8,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,909.0,293616.0
31000.0,0.781610961,5.915875625359515E-8,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,934.0,293616.0
32000.0,0.800110264,6.056393869033704E-8,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,962.0,293616.0
33000.0,0.818645778,6.197187166644881E-8,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,983.0,293616.0
34000.0,0.837133512,6.337617533734688E-8,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1020.0,293616.0
35000.0,0.85561665,6.478012990220139E-8,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1043.0,293616.0
36000.0,0.874150418,6.618793025447676E-8,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1078.0,293616.0
37000.0,0.892620647,6.759090426887075E-8,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1103.0,293616.0
38000.0,0.911122008,6.899624302855382E-8,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1138.0,293616.0
39000.0,0.929570572,7.039757139837991E-8,39000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1166.0,293616.0
40000.0,0.948186297,7.181159709530573E-8,40000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1191.0,293616.0
41000.0,0.967138911,7.325121243233483E-8,41000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1225.0,293616.0
42000.0,0.986147883,7.46951086480419E-8,42000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,1248.0,293616.0
43000.0,1.005393888,7.615700957498204E-8,43000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1277.0,293616.0
44000.0,1.024009893,7.757105654033523E-8,44000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,1296.0,293616.0
45000.0,1.04256767,7.898068058429908E-8,45000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1336.0,293616.0
46000.0,1.055317214,7.994911897926283E-8,46000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1375.0,293616.0
47000.0,1.067112669,8.08450860435019E-8,47000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1408.0,293616.0
48000.0,1.07878482,8.173168709999573E-8,48000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1439.0,293616.0
49000.0,1.090965555,8.265691952029865E-8,49000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1470.0,293616.0
50000.0,1.103848743,8.363550933564704E-8,50000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,1501.0,293616.0
51000.0,1.115575527,8.452626024211447E-8,51000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,1525.0,293616.0
52000.0,1.127286372,8.541580044335376E-8,52000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1544.0,293616.0
53000.0,1.139053916,8.630964742517721E-8,53000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,1577.0,293616.0
54000.0,1.150845869,8.720534848215681E-8,54000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1607.0,293616.0
55000.0,1.166188191,8.837073084349435E-8,55000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1639.0,293616.0
