learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.086103144,6.784413627386094E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,10.0,316920.0
2000.0,0.172366893,1.3856956766303629E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,26.0,316920.0
3000.0,0.216316268,1.7460253101314107E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,36.0,316920.0
4000.0,0.249251092,2.016049470004936E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,41.0,316920.0
5000.0,0.270588463,2.1909890925207484E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,48.0,316920.0
6000.0,0.296557976,2.4039064571360746E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,59.0,316920.0
7000.0,0.32430977,2.6314362857403853E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,62.0,316920.0
8000.0,0.34960333,2.8388116853845613E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,69.0,316920.0
9000.0,0.372317095,3.0250360086628546E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,81.0,316920.0
10000.0,0.394969959,3.210761020289734E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,91.0,316920.0
11000.0,0.417433189,3.3949312714741874E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,96.0,316920.0
12000.0,0.440478751,3.583875913105284E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,109.0,316920.0
13000.0,0.462830317,3.767130659844105E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,119.0,316920.0
14000.0,0.484910383,3.948159447840725E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,132.0,316920.0
15000.0,0.507152795,4.1305192689790075E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,140.0,316920.0
16000.0,0.529142086,4.310803816073884E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,148.0,316920.0
17000.0,0.551311272,4.492563276052474E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,154.0,316920.0
18000.0,0.573627523,4.675528484179948E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,165.0,316920.0
19000.0,0.595915337,4.858260544650876E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,173.0,316920.0
20000.0,0.61845603,5.043065895069389E-8,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,183.0,316920.0
21000.0,0.641218403,5.2296887428505956E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,205.0,316920.0
22000.0,0.663479747,5.412203782592589E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,216.0,316920.0
23000.0,0.685565001,5.593275105668231E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,226.0,316920.0
24000.0,0.707704369,5.774790095526104E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,236.0,316920.0
25000.0,0.729722284,5.955309323442478E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,245.0,316920.0
26000.0,0.751999858,6.137957428784419E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,257.0,316920.0
27000.0,0.77402125,6.318505163730431E-8,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,263.0,316920.0
