learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.443688863,3.242985676358516E-7,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,14.0,2847296.0
2000.0,0.750986323,5.512884605599733E-7,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,31.0,2855288.0
3000.0,0.9187096,6.755588391426308E-7,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,52.0,2864024.0
4000.0,1.075248983,7.918460308404142E-7,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,70.0,2871512.0
5000.0,1.217724279,8.980535386898823E-7,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,94.0,2881496.0
6000.0,1.345810075,9.93879077843887E-7,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,119.0,2891896.0
7000.0,1.534721409,1.135698298166775E-6,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,143.0,2901880.0
8000.0,1.687060541,1.250406380251141E-6,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,164.0,2910616.0
9000.0,1.812857676,1.3454944428793858E-6,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,191.0,2921848.0
10000.0,1.91640483,1.4239758273097273E-6,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,210.0,2929752.0
11000.0,2.006404703,1.4923249358188899E-6,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,224.0,2935576.0
12000.0,2.111040904,1.57200335003233E-6,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,243.0,2943480.0
13000.0,2.211669854,1.6488252546937743E-6,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,261.0,2950968.0
14000.0,2.326523228,1.7367906246552222E-6,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,284.0,2960536.0
15000.0,2.420754984,1.8091141638819148E-6,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,299.0,2966776.0
16000.0,2.521343547,1.8865114526733962E-6,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,317.0,2974264.0
17000.0,2.633300979,1.9729335745084987E-6,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,340.0,2983832.0
18000.0,2.750063666,2.0633665488485803E-6,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,364.0,2993816.0
19000.0,2.898708046,2.1788918948666647E-6,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,389.0,3004216.0
20000.0,3.004796269,2.261728449641698E-6,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,409.0,3018264.0
21000.0,3.114334809,2.3475066634152415E-6,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,430.0,3027000.0
22000.0,3.224006302,2.4336368495736417E-6,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,451.0,3035736.0
23000.0,3.381460136,2.5576316594881007E-6,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,471.0,3044056.0
24000.0,3.516853617,2.6646619406295074E-6,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,499.0,3055704.0
25000.0,5.666881009,5.836668143240636E-6,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,519.0,5703936.0
26000.0,5.794883559,6.025853345873149E-6,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,541.0,5713088.0
27000.0,5.913533557,6.201394430899215E-6,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,555.0,5718912.0
28000.0,6.032477068,6.377561774096159E-6,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,570.0,5725152.0
29000.0,6.151509654,6.554091630444941E-6,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,588.0,5732640.0
30000.0,6.272021993,6.7330754063710325E-6,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,608.0,5740960.0
31000.0,6.394617064,6.915416308388379E-6,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,628.0,5749280.0
32000.0,6.514711717,7.094270873048894E-6,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,646.0,5756768.0
33000.0,6.635081925,7.273756037341548E-6,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,663.0,5763840.0
34000.0,6.75325506,7.450168608880036E-6,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,679.0,5770496.0
35000.0,6.871186636,7.626423641339401E-6,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,695.0,5777152.0
36000.0,6.997536433,7.815600096771056E-6,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,720.0,5787552.0
37000.0,7.122736101,8.003377902849153E-6,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,744.0,5797536.0
38000.0,7.243852196,8.185278711684349E-6,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,763.0,5805440.0
39000.0,7.364397965,8.366569452592559E-6,39000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,782.0,5813344.0
40000.0,7.476949395,8.53612528740316E-6,40000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,792.0,5823232.0
41000.0,7.602514139,8.7255961490285E-6,41000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,4.0,815.0,5832800.0
42000.0,7.724177257,8.909402240430872E-6,42000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,4.0,832.0,5839872.0
43000.0,7.852140471,9.10304312571053E-6,43000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,855.0,5849440.0
44000.0,7.973924287,9.2875951365868E-6,44000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,3.0,875.0,5857760.0
45000.0,8.098651715,9.476930071288952E-6,45000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,899.0,5867744.0
46000.0,8.221347197,9.663471030532479E-6,46000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,921.0,5876896.0
47000.0,8.343099833,9.848853689180771E-6,47000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,3.0,942.0,5885632.0
48000.0,8.456397731,1.0021497141955604E-5,48000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,4.0,953.0,5890208.0
49000.0,8.578072257,1.0207166800065597E-5,49000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,973.0,5898528.0
50000.0,8.700794786,1.0394726223341179E-5,50000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,995.0,5907680.0
51000.0,8.819831801,1.0576870779987228E-5,51000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,1012.0,5914752.0
52000.0,8.953152639,1.0781345217986209E-5,52000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,1045.0,5928480.0
53000.0,9.079697661,1.0975781659830464E-5,53000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1071.0,5939296.0
54000.0,9.200799827,1.116211581184732E-5,54000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1091.0,5947616.0
55000.0,9.329262529,1.136016237363612E-5,55000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,1119.0,5959264.0
56000.0,9.445777673,1.1539965343379068E-5,56000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,1133.0,5965088.0
57000.0,9.570312104,1.1732451710200298E-5,57000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1156.0,5974656.0
58000.0,9.691713307,1.1920356512848061E-5,58000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1176.0,5982976.0
59000.0,9.815047295,1.2111544889567416E-5,59000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,1198.0,5992128.0
60000.0,9.928841202,1.2288235628452695E-5,60000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1208.0,6002016.0
61000.0,10.052656106,1.2480779375989499E-5,61000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,4.0,1230.0,6011168.0
62000.0,10.178567271,1.2676908217210541E-5,62000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,1254.0,6021152.0
