learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.074057156,5.449789878171351E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,28.0,297824.0
2000.0,0.17522291,1.3244336234620874E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,6.0,58.0,297824.0
3000.0,0.227956224,1.7307294738367198E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,90.0,297824.0
4000.0,0.282679167,2.1523548748344182E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,121.0,297824.0
5000.0,0.315197941,2.4029031892352634E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,8.0,144.0,297824.0
6000.0,0.341193423,2.6031913119405506E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,6.0,169.0,297824.0
7000.0,0.370156087,2.8263407654149662E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,8.0,203.0,297824.0
8000.0,0.396825267,3.031819548085332E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,230.0,297824.0
9000.0,0.423295095,3.235762377783656E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,6.0,256.0,297824.0
10000.0,0.449826444,3.440179210064312E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,290.0,297824.0
11000.0,0.476011227,3.641925845518708E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,9.0,317.0,297824.0
12000.0,0.502083668,3.8428069163999625E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,342.0,297824.0
13000.0,0.528465419,4.0460711367544204E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,371.0,297824.0
14000.0,0.554763218,4.248688529768752E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,419.0,297824.0
15000.0,0.581061239,4.4513076332327395E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,441.0,297824.0
16000.0,0.607159994,4.652391446331309E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,6.0,470.0,297824.0
17000.0,0.633151987,4.852652687239978E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,6.0,510.0,297824.0
