learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.037019239,3.2843416297021842E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,6768.0,0.0,5.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3000.0,0.103238233,9.458318388197158E-9,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,6768.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4000.0,0.147688382,1.3658041381380627E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,2000.0,11536.0,0.0,1.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
5000.0,0.181000085,1.6825447873582858E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,3000.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
6000.0,0.210901485,1.9686597746753445E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,4000.0,16144.0,0.0,1.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
7000.0,0.247109656,2.31709265974164E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,5000.0,18224.0,0.0,3.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
8000.0,0.282215209,2.6551184344086796E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,6000.0,18448.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
9000.0,0.299191673,2.8196045170155252E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,7000.0,20752.0,0.0,1.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
10000.0,0.31458644,2.9687654327677773E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,8000.0,20752.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
11000.0,0.329328541,3.1116026244753354E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,9000.0,20752.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
12000.0,0.345405849,3.2683449894622385E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,10000.0,23056.0,0.0,0.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
13000.0,0.364738736,3.45682694368023E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,11000.0,23056.0,0.0,0.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
14000.0,0.388757518,3.693642566476845E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,12000.0,27272.0,0.0,1.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
15000.0,0.411373967,3.917900217787466E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,13000.0,29416.0,0.0,0.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
16000.0,0.433227924,4.1358229442625824E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,14000.0,31560.0,0.0,0.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
17000.0,0.454090706,4.3439482528250666E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,15000.0,31720.0,0.0,0.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
18000.0,0.47662402,4.5700024546635234E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,16000.0,33864.0,0.0,0.0,29.0,15.0,15.0,5.0,0.0,0.0,1.0
19000.0,0.498709151,4.792849436609695E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,17000.0,36096.0,0.0,0.0,31.0,16.0,16.0,5.0,0.0,0.0,1.0
20000.0,0.521856048,5.026410022592586E-8,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,18000.0,36096.0,0.0,2.0,31.0,16.0,16.0,5.0,0.0,0.0,1.0
21000.0,0.544785093,5.2578388385975524E-8,20000.0,0.0,1.0,1.0,0.0,?,?,1.0,0.0,0.0,19000.0,36200.0,0.0,1.0,33.0,17.0,17.0,5.0,0.0,0.0,1.0
22000.0,0.57073038,5.495429805941673E-8,21000.0,2.0,4.0,1.0,1613.0,806.5,0.0,0.0,1.0,1.0,34.0,2320.0,2.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.597333141,5.7421357315820125E-8,22000.0,3.0,4.0,1.0,1613.0,537.6666666666666,217.5,0.0,1.0,1.0,609.0,4624.0,1.0,11.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
24000.0,0.620312454,5.9581447019841935E-8,23000.0,3.0,4.0,1.0,1613.0,537.6666666666666,217.5,0.0,1.0,0.0,1609.0,9232.0,0.0,2.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
25000.0,0.642624445,6.170568248841084E-8,24000.0,3.0,4.0,1.0,1613.0,537.6666666666666,217.5,0.0,1.0,0.0,2609.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
26000.0,0.663994663,6.374025551448679E-8,25000.0,3.0,4.0,1.0,1613.0,537.6666666666666,217.5,0.0,1.0,0.0,3609.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
27000.0,0.684865765,6.572730970147168E-8,26000.0,3.0,4.0,1.0,1613.0,537.6666666666666,217.5,0.0,1.0,0.0,4609.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
28000.0,0.706686771,6.780480045095499E-8,27000.0,3.0,4.0,1.0,1613.0,537.6666666666666,217.5,0.0,1.0,0.0,5609.0,13840.0,0.0,1.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
29000.0,0.732013828,7.015507488664652E-8,28000.0,4.0,4.0,1.0,1613.0,403.25,2067.6666666666665,0.0,1.0,1.0,825.0,4624.0,1.0,7.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
30000.0,0.754275871,7.223433270799409E-8,29000.0,4.0,4.0,1.0,1613.0,403.25,2067.6666666666665,0.0,1.0,1.0,1825.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
31000.0,0.777906642,7.44698921921518E-8,30000.0,4.0,4.0,1.0,1613.0,403.25,2067.6666666666665,0.0,1.0,1.0,2825.0,11536.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
32000.0,0.800523009,7.662310608290549E-8,31000.0,4.0,4.0,1.0,1613.0,403.25,2067.6666666666665,0.0,1.0,0.0,3825.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
33000.0,0.823487408,7.882328513928792E-8,32000.0,4.0,4.0,1.0,1613.0,403.25,2067.6666666666665,0.0,1.0,1.0,4825.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
34000.0,0.844547422,8.084100838690789E-8,33000.0,4.0,4.0,1.0,1613.0,403.25,2067.6666666666665,0.0,1.0,1.0,5825.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
35000.0,0.859620267,8.228511140432622E-8,34000.0,4.0,4.0,1.0,1613.0,403.25,2067.6666666666665,0.0,1.0,1.0,6825.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
36000.0,0.874739954,8.373370227214982E-8,35000.0,4.0,4.0,1.0,1613.0,403.25,2067.6666666666665,0.0,1.0,0.0,7825.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
37000.0,0.890186601,8.521361860789771E-8,36000.0,4.0,4.0,1.0,1613.0,403.25,2067.6666666666665,0.0,1.0,0.0,8825.0,16144.0,0.0,1.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
38000.0,0.905352686,8.66666547872602E-8,37000.0,4.0,4.0,1.0,1613.0,403.25,2067.6666666666665,0.0,1.0,1.0,9825.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
39000.0,0.921707054,8.816428713698973E-8,38000.0,5.0,4.0,1.0,1613.0,322.6,4239.5,0.0,1.0,0.0,78.0,2320.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,0.938459733,8.96983943562375E-8,39000.0,6.0,4.0,2.0,806.5,268.8333333333333,3480.0,0.5,1.0,0.0,626.0,2320.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,0.957405231,9.146679153452728E-8,40000.0,7.0,6.0,2.0,913.5,261.0,3647.4,0.0,2.0,0.0,792.0,6704.0,1.0,4.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
42000.0,0.977092169,9.326960013073349E-8,41000.0,8.0,6.0,2.0,913.5,228.375,3039.5,0.0,2.0,0.0,109.0,2320.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,0.995655799,9.499113479489666E-8,42000.0,9.0,6.0,2.0,913.5,203.0,2694.714285714286,0.0,2.0,0.0,497.0,4624.0,1.0,10.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
44000.0,1.012020943,9.651827197551311E-8,43000.0,9.0,6.0,2.0,913.5,203.0,2694.714285714286,0.0,2.0,1.0,1497.0,6768.0,0.0,2.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
45000.0,1.027163568,9.793132802009373E-8,44000.0,9.0,6.0,2.0,913.5,203.0,2694.714285714286,0.0,2.0,0.0,2497.0,6768.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
46000.0,1.042804456,9.940030000732795E-8,45000.0,9.0,6.0,2.0,913.5,203.0,2694.714285714286,0.0,2.0,0.0,3497.0,9072.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
47000.0,1.058679147,1.0089254464421626E-7,46000.0,9.0,6.0,2.0,913.5,203.0,2694.714285714286,0.0,2.0,0.0,4497.0,9232.0,0.0,2.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
48000.0,1.073925296,1.0232570539540505E-7,47000.0,9.0,6.0,2.0,913.5,203.0,2694.714285714286,0.0,2.0,1.0,5497.0,9232.0,0.0,1.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
49000.0,1.091792699,1.0397265291425293E-7,48000.0,10.0,6.0,2.0,913.5,182.7,3137.0,0.0,2.0,0.0,251.0,4624.0,1.0,6.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
50000.0,1.107897842,1.054768609757804E-7,49000.0,10.0,6.0,2.0,913.5,182.7,3137.0,0.0,2.0,1.0,1251.0,6928.0,0.0,4.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
51000.0,1.123031858,1.068903665168666E-7,50000.0,10.0,6.0,2.0,913.5,182.7,3137.0,0.0,2.0,0.0,2251.0,6928.0,0.0,1.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
52000.0,1.13851322,1.08335384740043E-7,51000.0,10.0,6.0,2.0,913.5,182.7,3137.0,0.0,2.0,1.0,3251.0,6928.0,0.0,3.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
53000.0,1.154451101,1.0983356933120222E-7,52000.0,10.0,6.0,2.0,913.5,182.7,3137.0,0.0,2.0,0.0,4251.0,9232.0,0.0,4.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
54000.0,1.17096783,1.1135632463692582E-7,53000.0,12.0,6.0,2.0,913.5,152.25,3024.4,0.0,2.0,0.0,110.0,2320.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.187594009,1.129091970630942E-7,54000.0,12.0,6.0,2.0,913.5,152.25,3024.4,0.0,2.0,0.0,1110.0,6928.0,0.0,6.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
56000.0,1.203237209,1.1437809481307449E-7,55000.0,12.0,6.0,2.0,913.5,152.25,3024.4,0.0,2.0,1.0,2110.0,9072.0,0.0,2.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
57000.0,1.218486191,1.1577450271728964E-7,56000.0,13.0,6.0,2.0,913.5,140.53846153846155,3031.090909090909,0.0,2.0,0.0,7.0,2320.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,1.233735512,1.171889624718535E-7,57000.0,13.0,6.0,2.0,913.5,140.53846153846155,3031.090909090909,0.0,2.0,1.0,1007.0,4624.0,0.0,5.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
59000.0,1.24911513,1.1860688214042118E-7,58000.0,14.0,6.0,2.0,913.5,130.5,2935.0,0.0,2.0,0.0,128.0,2320.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,1.264938325,1.2008475647398785E-7,59000.0,14.0,6.0,3.0,609.0,130.5,2935.0,0.3333333333333333,2.0,0.0,1128.0,6928.0,0.0,3.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
61000.0,1.280402661,1.2150984659379345E-7,60000.0,15.0,10.0,3.0,882.6666666666666,176.53333333333333,3096.9166666666665,0.0,3.0,0.0,189.0,2320.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.30038077,1.2333931883783386E-7,61000.0,16.0,10.0,3.0,882.6666666666666,165.5,2858.6923076923076,0.0,3.0,1.0,81.0,2320.0,1.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.322410309,1.2538268170802953E-7,62000.0,17.0,10.0,3.0,882.6666666666666,155.76470588235293,2665.5,0.0,3.0,0.0,926.0,4624.0,1.0,6.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
64000.0,1.343379471,1.2734031747301002E-7,63000.0,17.0,10.0,3.0,882.6666666666666,155.76470588235293,2665.5,0.0,3.0,1.0,1926.0,6928.0,0.0,3.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
65000.0,1.358457042,1.2874855109418635E-7,64000.0,17.0,10.0,3.0,882.6666666666666,155.76470588235293,2665.5,0.0,3.0,0.0,2926.0,6928.0,0.0,1.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
66000.0,1.372671918,1.300839174883833E-7,65000.0,17.0,10.0,3.0,882.6666666666666,155.76470588235293,2665.5,0.0,3.0,1.0,3926.0,9232.0,0.0,1.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
67000.0,1.386717671,1.3141127396407016E-7,66000.0,17.0,10.0,3.0,882.6666666666666,155.76470588235293,2665.5,0.0,3.0,1.0,4926.0,11376.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
68000.0,1.401561184,1.328312853870023E-7,67000.0,17.0,10.0,3.0,882.6666666666666,155.76470588235293,2665.5,0.0,3.0,0.0,5926.0,15752.0,0.0,1.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
69000.0,1.416394568,1.3419856886826244E-7,68000.0,18.0,10.0,3.0,882.6666666666666,147.11111111111111,2931.9333333333334,0.0,3.0,0.0,265.0,4624.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
70000.0,1.430625309,1.3552770921390914E-7,69000.0,18.0,10.0,3.0,882.6666666666666,147.11111111111111,2931.9333333333334,0.0,3.0,1.0,1265.0,6928.0,0.0,2.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
71000.0,1.444375468,1.3681196356763232E-7,70000.0,18.0,10.0,3.0,882.6666666666666,147.11111111111111,2931.9333333333334,0.0,3.0,1.0,2265.0,6928.0,0.0,1.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
