learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.033172769,2.8711333862195408E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,9.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.097850235,8.790417312677536E-9,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,9.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.137398172,1.2424087538241098E-8,3000.0,1.0,0.0,0.0,?,0.0,0.0,?,0.0,1.0,817.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.176030442,1.5962592553908214E-8,4000.0,5.0,0.0,0.0,?,0.0,320.0,?,0.0,0.0,217.0,2320.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.208265564,1.891515373857692E-8,5000.0,7.0,0.0,0.0,?,0.0,374.85714285714283,?,0.0,1.0,193.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.24343951,2.216113629143478E-8,6000.0,8.0,0.0,0.0,?,0.0,396.0,?,0.0,1.0,649.0,4624.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
8000.0,0.281572557,2.5728494957625452E-8,7000.0,8.0,0.0,0.0,?,0.0,396.0,?,0.0,0.0,1649.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
9000.0,0.306656499,2.807832436376769E-8,8000.0,9.0,0.0,0.0,?,0.0,540.4444444444445,?,0.0,1.0,953.0,6704.0,1.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.322179723,2.9526671668131735E-8,9000.0,9.0,0.0,0.0,?,0.0,540.4444444444445,?,0.0,0.0,1953.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
11000.0,0.339494476,3.1121316346474406E-8,10000.0,11.0,0.0,0.0,?,0.0,674.9090909090909,?,0.0,1.0,393.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.355876609,3.264756384769869E-8,11000.0,11.0,0.0,0.0,?,0.0,674.9090909090909,?,0.0,1.0,1393.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
13000.0,0.376655829,3.4615635176133364E-8,12000.0,11.0,0.0,0.0,?,0.0,674.9090909090909,?,0.0,1.0,2393.0,11376.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
14000.0,0.401111786,3.686523339948099E-8,13000.0,14.0,0.0,0.0,?,0.0,745.1428571428571,?,0.0,1.0,385.0,2320.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.422424568,3.884251003331401E-8,14000.0,14.0,0.0,0.0,?,0.0,745.1428571428571,?,0.0,1.0,1385.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
16000.0,0.445055403,4.097803874393304E-8,15000.0,14.0,0.0,0.0,?,0.0,745.1428571428571,?,0.0,0.0,2385.0,9232.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
17000.0,0.467699395,4.3128868238015305E-8,16000.0,14.0,0.0,0.0,?,0.0,745.1428571428571,?,0.0,0.0,3385.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
18000.0,0.489071481,4.5167113420429326E-8,17000.0,14.0,0.0,0.0,?,0.0,745.1428571428571,?,0.0,1.0,4385.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
19000.0,0.512900904,4.7355824522115285E-8,18000.0,16.0,0.0,0.0,?,0.0,982.0,?,0.0,0.0,105.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.536292556,4.953986078926672E-8,19000.0,16.0,0.0,1.0,0.0,0.0,982.0,1.0,0.0,0.0,1105.0,6704.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
21000.0,0.56059443,5.180420537667969E-8,20000.0,17.0,0.0,1.0,240.0,14.117647058823529,1066.0,0.0,1.0,0.0,761.0,4728.0,1.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
22000.0,0.584234475,5.397610938601195E-8,21000.0,18.0,0.0,1.0,240.0,13.333333333333334,1003.2941176470588,0.0,1.0,1.0,129.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.607970508,5.616095862612128E-8,22000.0,21.0,0.0,1.0,240.0,11.428571428571429,886.4,0.0,1.0,1.0,457.0,2320.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.63174109,5.838809863246563E-8,23000.0,21.0,0.0,1.0,240.0,11.428571428571429,886.4,0.0,1.0,0.0,1457.0,9232.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
25000.0,0.657107162,6.07220443906428E-8,24000.0,25.0,0.0,1.0,240.0,9.6,821.3333333333334,0.0,1.0,0.0,473.0,2320.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.680830095,6.295679790447776E-8,25000.0,25.0,0.0,1.0,240.0,9.6,821.3333333333334,0.0,1.0,0.0,1473.0,9232.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
27000.0,0.704776746,6.517605078292389E-8,26000.0,27.0,0.0,1.0,240.0,8.88888888888889,825.8461538461538,0.0,1.0,0.0,713.0,4624.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
28000.0,0.727259122,6.72817968043271E-8,27000.0,27.0,0.0,1.0,240.0,8.88888888888889,825.8461538461538,0.0,1.0,0.0,1713.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
29000.0,0.750762357,6.944288266777992E-8,28000.0,29.0,0.0,1.0,240.0,8.275862068965518,846.8571428571429,0.0,1.0,1.0,473.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.773386719,7.155911798223853E-8,29000.0,29.0,0.0,1.0,240.0,8.275862068965518,846.8571428571429,0.0,1.0,1.0,1473.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
31000.0,0.796850256,7.376258881275852E-8,30000.0,30.0,0.0,1.0,240.0,8.0,870.6206896551724,0.0,1.0,1.0,937.0,6928.0,1.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
32000.0,0.819519837,7.5892765656095E-8,31000.0,30.0,0.0,1.0,240.0,8.0,870.6206896551724,0.0,1.0,0.0,1937.0,9232.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
33000.0,0.844709331,7.822500929623222E-8,32000.0,33.0,0.0,1.0,240.0,7.2727272727272725,869.0,0.0,1.0,1.0,377.0,4624.0,3.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
34000.0,0.867363265,8.034977753297944E-8,33000.0,33.0,0.0,1.0,240.0,7.2727272727272725,869.0,0.0,1.0,1.0,1377.0,9232.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
35000.0,0.890778821,8.258348896172934E-8,34000.0,33.0,0.0,1.0,240.0,7.2727272727272725,869.0,0.0,1.0,1.0,2377.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
36000.0,0.914885625,8.479947335601475E-8,35000.0,35.0,0.0,1.0,240.0,6.857142857142857,912.9411764705883,0.0,1.0,0.0,145.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,0.935745556,8.676089922402883E-8,36000.0,35.0,0.0,1.0,240.0,6.857142857142857,912.9411764705883,0.0,1.0,0.0,1145.0,9232.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
38000.0,0.951453943,8.825344101894234E-8,37000.0,35.0,0.0,1.0,240.0,6.857142857142857,912.9411764705883,0.0,1.0,1.0,2145.0,11536.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
39000.0,0.968866785,8.986465132745191E-8,38000.0,37.0,0.0,1.0,240.0,6.486486486486487,937.7777777777778,0.0,1.0,0.0,425.0,4400.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
40000.0,0.984675158,9.132134745251388E-8,39000.0,38.0,0.0,2.0,120.0,6.315789473684211,937.5135135135135,0.5,1.0,0.0,497.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.000757962,9.282799583708661E-8,40000.0,38.0,0.0,2.0,120.0,6.315789473684211,937.5135135135135,0.5,1.0,0.0,1497.0,9232.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
42000.0,1.016533313,9.427792712152005E-8,41000.0,39.0,0.0,2.0,1024.0,52.51282051282051,999.7837837837837,0.0,2.0,0.0,193.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.034230389,9.591800142055584E-8,42000.0,41.0,0.0,2.0,1024.0,49.951219512195124,960.8205128205128,0.0,2.0,0.0,425.0,4624.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
44000.0,1.049432461,9.733651046139498E-8,43000.0,41.0,0.0,2.0,1024.0,49.951219512195124,960.8205128205128,0.0,2.0,1.0,1425.0,6768.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
45000.0,1.064296496,9.872919904812343E-8,44000.0,41.0,0.0,2.0,1024.0,49.951219512195124,960.8205128205128,0.0,2.0,0.0,2425.0,6768.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
46000.0,1.079352069,1.0013974034689574E-7,45000.0,41.0,0.0,2.0,1024.0,49.951219512195124,960.8205128205128,0.0,2.0,0.0,3425.0,9072.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
47000.0,1.093918165,1.01510211090638E-7,46000.0,41.0,0.0,2.0,1024.0,49.951219512195124,960.8205128205128,0.0,2.0,0.0,4425.0,9072.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
48000.0,1.108878384,1.0293163429337245E-7,47000.0,41.0,0.0,2.0,1024.0,49.951219512195124,960.8205128205128,0.0,2.0,1.0,5425.0,11144.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
49000.0,1.124060525,1.0437502287778798E-7,48000.0,41.0,0.0,2.0,1024.0,49.951219512195124,960.8205128205128,0.0,2.0,0.0,6425.0,13216.0,0.0,0.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
50000.0,1.138996387,1.0580136509083007E-7,49000.0,41.0,0.0,2.0,1024.0,49.951219512195124,960.8205128205128,0.0,2.0,1.0,7425.0,13376.0,0.0,0.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
51000.0,1.154699142,1.072552510037977E-7,50000.0,43.0,0.0,2.0,1024.0,47.627906976744185,1107.5121951219512,0.0,2.0,0.0,489.0,4624.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
52000.0,1.169259268,1.0861771702319799E-7,51000.0,43.0,0.0,2.0,1024.0,47.627906976744185,1107.5121951219512,0.0,2.0,1.0,1489.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
53000.0,1.184469722,1.1003433242087564E-7,52000.0,44.0,0.0,2.0,1024.0,46.54545454545455,1128.3809523809523,0.0,2.0,0.0,505.0,4624.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
54000.0,1.199360552,1.1142534030223887E-7,53000.0,44.0,0.0,2.0,1024.0,46.54545454545455,1128.3809523809523,0.0,2.0,0.0,1505.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
55000.0,1.213478298,1.1274974141655699E-7,54000.0,44.0,0.0,2.0,1024.0,46.54545454545455,1128.3809523809523,0.0,2.0,0.0,2505.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
