avg,std,drift_detector,generator,part_drif
0.0,0.0,RDDM,LED,99
1.9333333333333331,0.7717224601860151,HypothesisTestDetectorKs,LED,99
4.0,0.0,HypothesisTestDetectorWrs,LED,99
2.033333333333333,0.835995746932297,HypothesisTestDetectorTt,LED,99
0.0,0.0,MultivariateDetector,LED,99
0.0,0.0,Studd,LED,99
4.0,0.0,DDM,MIXED,99
3.9,0.3,EDDM,MIXED,99
3.9,0.3,ADWIN,MIXED,99
3.9,0.3958114029012639,ECDD,MIXED,99
4.0,0.0,STEPD,MIXED,99
2.6,0.5537749241945383,SeqDrift2,MIXED,99
3.8333333333333335,0.3726779962499649,SEED,MIXED,99
4.0,0.0,HDDM_A_Test,MIXED,99
4.0,0.0,HDDM_W_Test,MIXED,99
4.0,0.0,RDDM_30,MIXED,99
3.933333333333333,0.2494438257849294,RDDM,MIXED,99
3.066666666666667,0.9285592184789412,HypothesisTestDetectorKs,MIXED,99
4.0,0.0,HypothesisTestDetectorWrs,MIXED,99
3.433333333333333,0.7608474807008885,HypothesisTestDetectorTt,MIXED,99
0.0,0.0,MultivariateDetector,MIXED,99
0.0,0.0,Studd,MIXED,99
4.0,0.0,DDM,RANDOM_RBF,99
3.9,0.3958114029012639,EDDM,RANDOM_RBF,99
1.0666666666666669,0.3590109871423003,ADWIN,RANDOM_RBF,99
4.0,0.0,ECDD,RANDOM_RBF,99
3.466666666666667,0.618241233033047,STEPD,RANDOM_RBF,99
1.9,0.5972157622389639,SeqDrift2,RANDOM_RBF,99
2.3,0.6904105059069326,SEED,RANDOM_RBF,99
3.933333333333333,0.2494438257849294,HDDM_A_Test,RANDOM_RBF,99
4.0,0.0,HDDM_W_Test,RANDOM_RBF,99
3.8333333333333335,0.4533823502911814,RDDM_30,RANDOM_RBF,99
4.0,0.0,RDDM,RANDOM_RBF,99
2.566666666666667,0.9195409482755816,HypothesisTestDetectorKs,RANDOM_RBF,99
4.0,0.0,HypothesisTestDetectorWrs,RANDOM_RBF,99
2.9,1.011599393699568,HypothesisTestDetectorTt,RANDOM_RBF,99
0.0,0.0,MultivariateDetector,RANDOM_RBF,99
0.0666666666666666,0.2494438257849294,Studd,RANDOM_RBF,99
3.466666666666667,0.4988876515698589,DDM,SINE,99
3.633333333333333,0.5467073155618908,EDDM,SINE,99
3.2333333333333334,0.6155395104206463,ADWIN,SINE,99
3.6,0.6110100926607787,ECDD,SINE,99
3.633333333333333,0.4818944098266986,STEPD,SINE,99
2.433333333333333,0.4955356249106169,SeqDrift2,SINE,99
3.4,0.6633249580710799,SEED,SINE,99
3.533333333333333,0.5617433182117573,HDDM_A_Test,SINE,99
3.6,0.4898979485566356,HDDM_W_Test,SINE,99
3.4,0.5537749241945382,RDDM_30,SINE,99
3.8333333333333335,0.3726779962499649,RDDM,SINE,99
2.8,0.9451631252505216,HypothesisTestDetectorKs,SINE,99
4.0,0.0,HypothesisTestDetectorWrs,SINE,99
2.8666666666666667,0.92135166407235,HypothesisTestDetectorTt,SINE,99
0.0,0.0,MultivariateDetector,SINE,99
0.0,0.0,Studd,SINE,99
0.0333333333333333,0.1795054935711501,DDM,WAVEFORM,99
1.1333333333333333,1.1756794725698931,EDDM,WAVEFORM,99
0.0,0.0,ADWIN,WAVEFORM,99
1.2,0.7916228058025279,ECDD,WAVEFORM,99
0.1,0.3958114029012638,STEPD,WAVEFORM,99
0.0,0.0,SeqDrift2,WAVEFORM,99
0.0333333333333333,0.1795054935711501,SEED,WAVEFORM,99
0.0,0.0,HDDM_A_Test,WAVEFORM,99
0.0,0.0,HDDM_W_Test,WAVEFORM,99
0.0333333333333333,0.1795054935711501,RDDM_30,WAVEFORM,99
0.1,0.3,RDDM,WAVEFORM,99
1.6666666666666667,1.043498389499902,HypothesisTestDetectorKs,WAVEFORM,99
4.0,0.0,HypothesisTestDetectorWrs,WAVEFORM,99
1.8333333333333333,1.0354816378006046,HypothesisTestDetectorTt,WAVEFORM,99
0.0,0.0,MultivariateDetector,WAVEFORM,99
0.0,0.0,Studd,WAVEFORM,99
