learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.418998,2.490398693829775E-7,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,18.0,2317232.0
2000.0,0.76482,5.260137749587496E-7,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,32.0,3095912.0
3000.0,1.088697,8.543671430647374E-7,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,49.0,3919440.0
4000.0,1.375608,1.2000239374302329E-6,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,72.0,4656936.0
5000.0,1.651649,1.550172989902397E-6,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,100.0,4903224.0
6000.0,1.857193,1.8125515448426208E-6,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,113.0,4934304.0
7000.0,2.040069,2.055418399311602E-6,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,147.0,5133504.0
8000.0,2.201908,2.273869511729313E-6,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,168.0,5217632.0
9000.0,2.425881,2.583925365091612E-6,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,187.0,5351144.0
10000.0,2.618193,2.8634772517097496E-6,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,210.0,5618992.0
11000.0,2.87442,3.28619808115686E-6,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,235.0,6377216.0
12000.0,3.079719,3.630813253807525E-6,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,253.0,6488584.0
13000.0,3.381831,4.189135174440841E-6,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,276.0,7143632.0
14000.0,3.649096,4.726457588941687E-6,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,293.0,7771328.0
15000.0,3.913825,5.286012732947452E-6,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,306.0,8170408.0
16000.0,4.212113,5.946243966915127E-6,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,325.0,8555840.0
17000.0,4.536187,6.6972053094642856E-6,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,349.0,8957272.0
18000.0,4.842225,7.44440513132554E-6,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,369.0,9437648.0
19000.0,5.162281,8.265616045347933E-6,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,388.0,9918160.0
20000.0,5.534515,9.292595660067681E-6,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,410.0,1.0664688E7
21000.0,5.931423,1.0413332330868062E-5,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,426.0,1.0914808E7
22000.0,6.320756,1.1542740416615788E-5,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,438.0,1.1213264E7
23000.0,6.75774,1.2877043208452977E-5,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,455.0,1.1802968E7
24000.0,7.20524,1.4331288160894894E-5,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,478.0,1.2561656E7
25000.0,7.681293,1.597430138670529E-5,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,498.0,1.3340992E7
26000.0,9.446784,2.7545184117257595E-5,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,525.0,2.5333976E7
27000.0,10.304148,3.3164873420422273E-5,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,541.0,2.5336664E7
28000.0,11.233567,3.9257420888358935E-5,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,555.0,2.5339016E7
29000.0,12.084331,4.483521784475901E-5,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,578.0,2.534288E7
30000.0,12.933722,5.0404825261344925E-5,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,600.0,2.5346576E7
31000.0,13.867303,5.6527455238913084E-5,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,624.0,2.5350608E7
32000.0,14.720407,6.212352286489266E-5,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,657.0,2.5356152E7
33000.0,15.589476,6.782510857336843E-5,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,678.0,2.535968E7
34000.0,16.450243,7.347297665997303E-5,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,698.0,2.536304E7
35000.0,17.319776,7.917911812769661E-5,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,718.0,2.53664E7
36000.0,18.179353,8.482078452864867E-5,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,741.0,2.5370264E7
37000.0,19.035084,9.043784071307628E-5,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,758.0,2.537312E7
38000.0,19.892996,9.606988423206324E-5,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,776.0,2.5376144E7
39000.0,20.746868,1.0167603673426226E-4,39000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,793.0,2.5379E7
40000.0,21.629462,1.0747214268000588E-4,40000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,811.0,2.5385032E7
41000.0,22.495442,1.1315997040906713E-4,41000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,833.0,2.5388728E7
42000.0,23.370541,1.1890856724479544E-4,42000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,856.0,2.5392592E7
43000.0,24.225365,1.2452445892642354E-4,43000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,869.0,2.5394776E7
44000.0,25.094897,1.302376572163196E-4,44000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,887.0,2.53978E7
45000.0,25.959765,1.359210379755704E-4,45000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,909.0,2.5401496E7
46000.0,26.834952,1.416732178239545E-4,46000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,935.0,2.5405864E7
47000.0,27.694263,1.473218367110586E-4,47000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,956.0,2.5409392E7
48000.0,28.554615,1.529780463841454E-4,48000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,976.0,2.5412752E7
49000.0,29.42361,1.5869194637161576E-4,49000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,999.0,2.5416616E7
50000.0,30.290636,1.643937286135223E-4,50000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1021.0,2.5420312E7
51000.0,31.140353,1.6998271653863084E-4,51000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1049.0,2.5425016E7
52000.0,31.988696,1.7556347817001658E-4,52000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1071.0,2.5428712E7
53000.0,32.839547,1.8116129318548158E-4,53000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1086.0,2.5431232E7
54000.0,33.702072,1.8683684952692646E-4,54000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1111.0,2.5435432E7
55000.0,34.621038,1.9288459572690435E-4,55000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1131.0,2.5438792E7
56000.0,35.499921,1.9866920371578592E-4,56000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1148.0,2.5441648E7
57000.0,36.356003,2.0430444763827862E-4,57000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1167.0,2.544484E7
58000.0,37.210013,2.0992675763521136E-4,58000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1186.0,2.5448032E7
59000.0,38.065389,2.155588412877938E-4,59000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1207.0,2.545156E7
60000.0,38.924742,2.2121848920218852E-4,60000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1226.0,2.545776E7
61000.0,39.790954,2.2692428890762434E-4,61000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1252.0,2.5462128E7
62000.0,40.65987,2.3264861757939264E-4,62000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1271.0,2.546532E7
63000.0,41.513339,2.3827173941244885E-4,63000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,1286.0,2.546784E7
64000.0,42.392113,2.4406246290300246E-4,64000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1309.0,2.5471704E7
65000.0,43.264721,2.498138067668076E-4,65000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1342.0,2.5477248E7
66000.0,44.135358,2.5555310578908355E-4,66000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1367.0,2.5481448E7
67000.0,45.014018,2.613461713052375E-4,67000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1390.0,2.5485312E7
68000.0,45.877445,2.670396677083542E-4,68000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,1413.0,2.5489176E7
69000.0,46.752991,2.7281395283520424E-4,69000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1436.0,2.549304E7
70000.0,47.617078,2.785133410662433E-4,70000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,1454.0,2.5496064E7
71000.0,48.475503,2.841760178412952E-4,71000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1471.0,2.549892E7
72000.0,49.344738,2.899110237598129E-4,72000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1498.0,2.5503456E7
73000.0,50.204208,2.9558231225625505E-4,73000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1517.0,2.5506648E7
74000.0,51.067719,3.012806409438596E-4,74000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1527.0,2.5508328E7
75000.0,51.929096,3.0696533656014333E-4,75000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,1539.0,2.5510344E7
76000.0,52.818184,3.128338008965386E-4,76000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1562.0,2.5514208E7
77000.0,53.677793,3.1850832292204306E-4,77000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1579.0,2.5517064E7
78000.0,54.534109,3.2416200013078955E-4,78000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1603.0,2.5521096E7
79000.0,55.430845,3.300832448742559E-4,79000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,1621.0,2.552412E7
80000.0,56.283338,3.3571375270835226E-4,80000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1641.0,2.5530488E7
81000.0,57.153277,3.414601298607472E-4,81000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,1658.0,2.5533344E7
82000.0,58.007494,3.471032123170193E-4,82000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,1673.0,2.5535864E7
83000.0,58.873822,3.528273560698227E-4,83000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,1701.0,2.5540568E7
84000.0,59.74676,3.5859585740239465E-4,84000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,1719.0,2.5543592E7
85000.0,60.621391,3.643763065846844E-4,85000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,1739.0,2.5546952E7
86000.0,61.484615,3.700820045280871E-4,86000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,1756.0,2.5549808E7
87000.0,62.348286,3.7579155791040515E-4,87000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,1780.0,2.555384E7
88000.0,63.213668,3.815134002515964E-4,88000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,1806.0,2.5558208E7
89000.0,64.085433,3.872780148469347E-4,89000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,1821.0,2.5560728E7
90000.0,64.951589,3.930062923814212E-4,90000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,1841.0,2.5564088E7
91000.0,65.814127,3.987110923102147E-4,91000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,1853.0,2.5566104E7
92000.0,66.671702,4.0438370072757007E-4,92000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,1870.0,2.556896E7
93000.0,67.579266,4.103877212366028E-4,93000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,1889.0,2.5572152E7
94000.0,68.452809,4.161672821139545E-4,94000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,1905.0,2.557484E7
95000.0,69.305204,4.218078861823658E-4,95000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,1931.0,2.5579208E7
96000.0,70.163856,4.274904921644492E-4,96000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,1947.0,2.5581896E7
97000.0,71.020504,4.331603940356668E-4,97000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,1962.0,2.5584416E7
98000.0,71.886368,4.388919336509436E-4,98000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,1979.0,2.5587272E7
99000.0,72.731904,4.444895011519455E-4,99000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,1995.0,2.558996E7
100000.0,73.588443,4.5016069182368006E-4,100000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,2016.0,2.5593488E7
