learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.705466,4.911752489250567E-7,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,25.0,2711016.0
2000.0,1.187408,1.008866313447555E-6,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,52.0,4152744.0
3000.0,1.443972,1.3315774987141292E-6,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,76.0,4862064.0
4000.0,1.86061,1.86503685835335E-6,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,108.0,4949312.0
5000.0,2.10138,2.1864999878779054E-6,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,141.0,5160968.0
6000.0,2.305643,2.4631714797682233E-6,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,171.0,5235728.0
7000.0,2.485417,2.709647207872735E-6,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,193.0,5299680.0
8000.0,2.758128,3.1619065877132945E-6,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,227.0,6410432.0
9000.0,3.017616,3.6300183143549493E-6,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,256.0,6973240.0
10000.0,3.333427,4.250595290344208E-6,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,289.0,7595752.0
11000.0,3.650451,4.9360711066735285E-6,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,321.0,8358000.0
12000.0,3.998907,5.73885854475821E-6,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,354.0,8905432.0
13000.0,4.3318,6.563308203274177E-6,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,383.0,9573304.0
14000.0,4.663059,7.433252807665202E-6,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,410.0,1.0151408E7
15000.0,5.074088,8.620172812913855E-6,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,440.0,1.116224E7
16000.0,5.534713,1.0025797237331669E-5,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,476.0,1.1795712E7
17000.0,7.295929,2.0848390902057293E-5,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,510.0,2.3753144E7
18000.0,8.237523,2.6635876296129496E-5,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,545.0,2.3759024E7
19000.0,9.048033,3.161857284473049E-5,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,571.0,2.3763392E7
20000.0,9.876166,3.67112968629371E-5,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,600.0,2.3771272E7
21000.0,10.738853,4.2017828001920135E-5,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,635.0,2.3777152E7
22000.0,11.592127,4.726727407783477E-5,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,657.0,2.3780848E7
23000.0,12.411381,5.23085287420431E-5,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,688.0,2.3786056E7
24000.0,13.242283,5.742247016934264E-5,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,716.0,2.379076E7
25000.0,14.068859,6.251086415473992E-5,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,746.0,2.37958E7
26000.0,14.888271,6.755622501600327E-5,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,776.0,2.380084E7
27000.0,15.707666,7.260258518506462E-5,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,807.0,2.3806048E7
28000.0,16.525348,7.763956835057794E-5,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,840.0,2.3811592E7
29000.0,17.348342,8.271041843868172E-5,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,872.0,2.3816968E7
