learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
2000.0,2.506465156,3.870626375081142E-6,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,9.0,1000.0,5990192.0
3000.0,2.811324733,4.3430571872938796E-6,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,1000.0,5990192.0
4000.0,3.512700143,5.482212023016682E-6,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,2000.0,6278192.0
5000.0,4.234607162,6.708500003089516E-6,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,3000.0,6566192.0
6000.0,5.020801029,8.102566681667048E-6,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,4000.0,6854192.0
7000.0,5.787724989,9.519604550053059E-6,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,5000.0,7142192.0
8000.0,6.551947819,1.098859060495703E-5,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,6.0,6000.0,7430192.0
9000.0,7.097296965,1.2077490221073904E-5,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,6.0,7000.0,7718192.0
10000.0,7.650238978,1.322274791865545E-5,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,6.0,8000.0,8006192.0
11000.0,8.206605481,1.4416550980658393E-5,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,9000.0,8294192.0
12000.0,8.770864856,1.5669330483403388E-5,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,10000.0,8582192.0
13000.0,9.292497754,1.6866334542623436E-5,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,11000.0,8870192.0
14000.0,9.874454559,1.8245124540980663E-5,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,12000.0,9158192.0
15000.0,10.464065895,1.9685979357893572E-5,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,13000.0,9446192.0
16000.0,11.081140776,2.1239923506956218E-5,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,14000.0,9734192.0
17000.0,11.736874324,2.2940075508118076E-5,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,7.0,15000.0,1.0022192E7
18000.0,12.374884596,2.4641810986191698E-5,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,16000.0,1.0310192E7
19000.0,12.99163023,2.633277940310587E-5,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,17000.0,1.0598192E7
20000.0,13.633148762,2.8139466012393445E-5,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,8.0,18000.0,1.0886192E7
21000.0,14.200163372,2.9778575665437813E-5,20000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,19000.0,1.1174192E7
22000.0,14.811955168,3.159336637801629E-5,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,20000.0,1.1466352E7
23000.0,15.376977327,3.33115192472726E-5,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,21000.0,1.1754352E7
24000.0,15.957954521,3.512147530668095E-5,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,6.0,22000.0,1.2042352E7
