learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
2000.0,2.462831992,5.009798397837844E-6,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,1000.0,7883904.0
3000.0,2.746930706,5.589238067400621E-6,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,6.0,1000.0,7883904.0
4000.0,2.950176247,6.003771901288894E-6,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,1000.0,7883904.0
5000.0,3.149268223,6.409834241951373E-6,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,1000.0,7883904.0
6000.0,3.66326706,7.4964675715611055E-6,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,2000.0,8171904.0
7000.0,4.184944339,8.638201708067921E-6,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,7.0,3000.0,8459904.0
8000.0,4.70289524,9.8103707055624E-6,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,9.0,4000.0,8747904.0
9000.0,5.231270461,1.104549788889554E-5,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,5000.0,9035904.0
10000.0,5.753303027,1.2304692971783149E-5,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,6000.0,9323904.0
11000.0,6.315256613,1.3702050377124417E-5,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,7.0,7000.0,9611904.0
12000.0,6.929932807,1.527630510424104E-5,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,9.0,8000.0,9899904.0
13000.0,7.496596221,1.6769813426960176E-5,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,9000.0,1.0187904E7
14000.0,8.146469576,1.8531050710284875E-5,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,6.0,10000.0,1.0475904E7
15000.0,8.726254635,2.014553738364286E-5,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,11000.0,1.0763904E7
16000.0,9.356223858,2.194670473337508E-5,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,12000.0,1.1051904E7
17000.0,10.010008204,2.3864673475599257E-5,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,13000.0,1.1339904E7
18000.0,10.618129098,2.5693990567621953E-5,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,6.0,14000.0,1.1627904E7
19000.0,11.213063348,2.7527966350786256E-5,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,15000.0,1.1915904E7
20000.0,11.798416054,2.9376017734816638E-5,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,6.0,16000.0,1.2203904E7
21000.0,12.36737127,3.1214690107683906E-5,20000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,17000.0,1.2491904E7
22000.0,12.975207086,3.322429883262532E-5,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,8.0,18000.0,1.2779904E7
