learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.837055526,6.19081496305267E-7,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,48.0,2880576.0
2000.0,1.263923786,9.394837095548709E-7,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,98.0,2901376.0
3000.0,1.535576316,1.1452538982490697E-6,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,162.0,2928000.0
4000.0,1.831616191,1.3709305928390472E-6,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,207.0,2946720.0
5000.0,2.075568401,1.5584226258851172E-6,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,265.0,2970848.0
6000.0,2.318806553,1.7464129488638125E-6,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,305.0,2987488.0
7000.0,2.539825001,1.918324585179397E-6,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,351.0,3006624.0
8000.0,2.814124726,2.133243799397838E-6,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,404.0,3028672.0
9000.0,3.018443052,2.2945186013164374E-6,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,458.0,3051136.0
10000.0,6.886828876,1.1989472824187106E-5,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,512.0,9688728.0
11000.0,7.249103869,1.2899535529516074E-5,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,564.0,9710360.0
12000.0,7.603764492,1.3792760454397592E-5,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,624.0,9735320.0
13000.0,7.934603673,1.4627521265898942E-5,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,667.0,9753208.0
14000.0,8.269941175,1.547540042331277E-5,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,716.0,9773592.0
15000.0,8.611752601,1.634134061471035E-5,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,762.0,9792728.0
16000.0,8.955993779,1.7215214564174113E-5,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,810.0,9812696.0
