learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.117200626,9.234709526664681E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,13.0,316920.0
2000.0,0.239052459,1.922502823456915E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,22.0,316920.0
3000.0,0.306451814,2.4750928178620006E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,26.0,316920.0
4000.0,0.356892731,2.8886449363179917E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,39.0,316920.0
5000.0,0.38971568,3.1577518618110976E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,46.0,316920.0
6000.0,0.428013362,3.471744716521766E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,57.0,316920.0
7000.0,0.468846017,3.806521163536649E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,63.0,316920.0
8000.0,0.503561695,4.0911460877928046E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,73.0,316920.0
9000.0,0.536665906,4.3625590081579144E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,84.0,316920.0
10000.0,0.570613882,4.6408897409654315E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,100.0,316920.0
11000.0,0.605111043,4.9237231004832095E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,108.0,316920.0
12000.0,0.638118836,5.1943455144394593E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,113.0,316920.0
13000.0,0.672034586,5.4724120345529574E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,128.0,316920.0
14000.0,0.706172422,5.752299380718833E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,142.0,316920.0
15000.0,0.739346465,6.024284835709673E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,154.0,316920.0
16000.0,0.773087396,6.300918059759255E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,169.0,316920.0
17000.0,0.807086752,6.579670043985463E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,180.0,316920.0
18000.0,0.840478509,6.853440480123998E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,186.0,316920.0
19000.0,0.874558664,7.13285491459113E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,200.0,316920.0
20000.0,0.907990868,7.406956965290424E-8,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,210.0,316920.0
21000.0,0.94174402,7.683690386179007E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,219.0,316920.0
22000.0,0.975088238,7.957071062270966E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,235.0,316920.0
23000.0,1.008428563,8.230419820656173E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,242.0,316920.0
24000.0,1.042468068,8.509500976217704E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,249.0,316920.0
25000.0,1.076317295,8.787022091346276E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,266.0,316920.0
26000.0,1.110482898,9.067137092010844E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,275.0,316920.0
27000.0,1.144426374,9.345430930474567E-8,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,283.0,316920.0
28000.0,1.178393154,9.623915832446682E-8,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,291.0,316920.0
29000.0,1.212392043,9.902663987859877E-8,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,298.0,316920.0
30000.0,1.246564592,1.0182835936993776E-7,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,311.0,316920.0
31000.0,1.280326286,1.0459639391545622E-7,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,322.0,316920.0
32000.0,1.314466144,1.0739543315569976E-7,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,330.0,316920.0
33000.0,1.348433222,1.1018030660767524E-7,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,343.0,316920.0
34000.0,1.382331228,1.1295951702384073E-7,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,349.0,316920.0
35000.0,1.416102846,1.1572836521262098E-7,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,353.0,316920.0
36000.0,1.449859258,1.1849596670053074E-7,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,359.0,316920.0
37000.0,1.48368192,1.212689998557212E-7,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,374.0,316920.0
38000.0,1.516907367,1.2399306888751482E-7,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,379.0,316920.0
39000.0,1.550955973,1.267846266107365E-7,39000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,392.0,316920.0
