learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.050488379,3.6568728583202596E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,27.0,293616.0
2000.0,0.122056855,9.093119050924564E-9,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,52.0,293616.0
3000.0,0.165934081,1.2425974745442057E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,87.0,293616.0
4000.0,0.204787406,1.5377221605879154E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,126.0,293616.0
5000.0,0.232711017,1.7498261936296607E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,156.0,293616.0
6000.0,0.253860266,1.9104730744612302E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,193.0,293616.0
7000.0,0.27799917,2.0938289768052185E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,225.0,293616.0
8000.0,0.30156179,2.2728075025779095E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,258.0,293616.0
9000.0,0.324835107,2.4495885212634588E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,280.0,293616.0
10000.0,0.347689189,2.6231850866814043E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,311.0,293616.0
11000.0,0.370538536,2.7967456856694905E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,342.0,293616.0
12000.0,0.393328045,2.9698517631729035E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,361.0,293616.0
13000.0,0.416136278,3.1431000656884995E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,390.0,293616.0
14000.0,0.438944473,3.316348079561153E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,421.0,293616.0
15000.0,0.46205635,3.491902821491369E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,462.0,293616.0
16000.0,0.485010633,3.666260500370421E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,484.0,293616.0
17000.0,0.516338326,3.9042214872640456E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,511.0,293616.0
18000.0,0.545524972,4.1259193660792793E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,547.0,293616.0
19000.0,0.574740409,4.347835937498966E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,567.0,293616.0
20000.0,0.600240301,4.541529723568717E-8,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,598.0,293616.0
21000.0,0.620068677,4.692143428875962E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,624.0,293616.0
22000.0,0.639305921,4.8382669741799024E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,656.0,293616.0
23000.0,0.658314833,4.9826561399985934E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,684.0,293616.0
24000.0,0.677444711,5.1279641474549555E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,710.0,293616.0
25000.0,0.696329122,5.2714076202464183E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,737.0,293616.0
26000.0,0.714863605,5.4121930865188024E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,759.0,293616.0
27000.0,0.733572741,5.5543051937361146E-8,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,793.0,293616.0
28000.0,0.752116969,5.69516468173162E-8,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,816.0,293616.0
29000.0,0.770701997,5.836334081097403E-8,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,848.0,293616.0
30000.0,0.789248762,5.977212839807281E-8,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,891.0,293616.0
31000.0,0.807965886,6.119385622809538E-8,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,918.0,293616.0
32000.0,0.826512247,6.26026131278918E-8,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,957.0,293616.0
33000.0,0.845129495,6.40167545098708E-8,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,984.0,293616.0
34000.0,0.863662853,6.54245237190918E-8,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1011.0,293616.0
35000.0,0.882179546,6.683102707709083E-8,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1038.0,293616.0
36000.0,0.900669436,6.823549451487968E-8,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1067.0,293616.0
37000.0,0.919129543,6.963769967562417E-8,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1095.0,293616.0
38000.0,0.93758693,7.103969822878847E-8,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1121.0,293616.0
39000.0,0.956053989,7.244243145420114E-8,39000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1159.0,293616.0
40000.0,0.974480443,7.384208037785152E-8,40000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1190.0,293616.0
41000.0,0.992838671,7.523654694533804E-8,41000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1209.0,293616.0
42000.0,1.011249332,7.663499625372598E-8,42000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1241.0,293616.0
43000.0,1.029590183,7.802814288741806E-8,43000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1281.0,293616.0
44000.0,1.042900831,7.903920199549654E-8,44000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,1314.0,293616.0
45000.0,1.054673319,7.993342451698044E-8,45000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1342.0,293616.0
46000.0,1.066389936,8.082340315165827E-8,46000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1370.0,293616.0
47000.0,1.07807713,8.171114685441265E-8,47000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1410.0,293616.0
