learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.382290803,1.7332705462975013E-7,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,31.0,1772584.0
2000.0,0.710646497,3.278768597714375E-7,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,62.0,1819392.0
3000.0,0.913028778,4.3008500930726735E-7,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,90.0,1952160.0
4000.0,1.076260985,5.151868349381185E-7,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,123.0,2015280.0
5000.0,1.188422154,5.777802947307212E-7,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,146.0,2157192.0
6000.0,1.313364952,6.509037573846015E-7,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,183.0,2262288.0
7000.0,1.42313303,7.186778194210264E-7,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,201.0,2386656.0
8000.0,1.537451933,7.932246627640186E-7,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,236.0,2520656.0
9000.0,1.631017342,8.578380786274829E-7,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,261.0,2669376.0
10000.0,1.731919987,9.29229508039289E-7,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,281.0,2734928.0
11000.0,1.840932102,1.0114730137836044E-6,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,313.0,2916280.0
12000.0,1.959483751,1.1045504607620235E-6,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,345.0,3034864.0
13000.0,2.076009338,1.199083079261811E-6,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,377.0,3135904.0
14000.0,2.362905681,1.4699586339370182E-6,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,412.0,3649616.0
15000.0,2.57698211,1.7057944006692639E-6,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,449.0,4258368.0
16000.0,2.747274899,1.9124596553237383E-6,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,474.0,4691088.0
