learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.041820287,2.844515219858537E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,27.0,273744.0
2000.0,0.134392458,9.400269802107165E-9,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,52.0,273744.0
3000.0,0.176513342,1.2383176817341396E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,87.0,273744.0
4000.0,0.222629156,1.5648995860784003E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,126.0,273744.0
5000.0,0.269209096,1.8947683271883676E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,156.0,273744.0
6000.0,0.301802782,2.1255895383997508E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,193.0,273744.0
7000.0,0.332828508,2.3453068067698427E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,225.0,273744.0
8000.0,0.367081805,2.587881012753273E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,258.0,273744.0
9000.0,0.400296353,2.8230990301078807E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,280.0,273744.0
10000.0,0.4331481,3.055747771736855E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,311.0,273744.0
11000.0,0.465821442,3.28713308896559E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,342.0,273744.0
12000.0,0.498655816,3.5196587988852214E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,361.0,273744.0
13000.0,0.531333904,3.751077726226921E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,390.0,273744.0
14000.0,0.564041476,3.982705452677483E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,421.0,273744.0
15000.0,0.596737079,4.21424841734084E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,462.0,273744.0
16000.0,0.629380933,4.445424907133604E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,484.0,273744.0
17000.0,0.662164323,4.677589559741939E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,511.0,273744.0
18000.0,0.694543528,4.9068918643711755E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,547.0,273744.0
19000.0,0.720764648,5.0925839851616574E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,567.0,273744.0
20000.0,0.746864428,5.277416803148265E-8,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,598.0,273744.0
21000.0,0.774566229,5.473594776377703E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,624.0,273744.0
22000.0,0.800779714,5.6592328278018786E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,656.0,273744.0
23000.0,0.826927188,5.8444034040539217E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,684.0,273744.0
24000.0,0.853180665,6.030324669898178E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,710.0,273744.0
25000.0,0.879046863,6.213503312282886E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,737.0,273744.0
26000.0,0.904999792,6.397296164256211E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,759.0,273744.0
27000.0,0.93100808,6.581481056314583E-8,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,793.0,273744.0
28000.0,0.956926894,6.765032313470419E-8,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,816.0,273744.0
29000.0,0.982887305,6.94887815129819E-8,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,848.0,273744.0
30000.0,1.008792539,7.132333237924302E-8,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,891.0,273744.0
31000.0,1.034684251,7.315692564763749E-8,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,918.0,273744.0
32000.0,1.060518723,7.49864653069588E-8,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,957.0,273744.0
33000.0,1.08650766,7.682694383290286E-8,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,984.0,273744.0
34000.0,1.11243664,7.866317633789654E-8,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1011.0,273744.0
35000.0,1.138250066,8.049122556646044E-8,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1038.0,273744.0
36000.0,1.164262157,8.233334380701805E-8,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1067.0,273744.0
37000.0,1.189882855,8.414774446868027E-8,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1095.0,273744.0
38000.0,1.214681944,8.590396061432237E-8,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1121.0,273744.0
39000.0,1.239364894,8.765195205514008E-8,39000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1159.0,273744.0
40000.0,1.263909025,8.939011264414216E-8,40000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1190.0,273744.0
41000.0,1.28836727,9.11221909782725E-8,41000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1209.0,273744.0
42000.0,1.312810391,9.285319826447093E-8,42000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1241.0,273744.0
43000.0,1.337574433,9.460693245977783E-8,43000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1281.0,273744.0
44000.0,1.362184726,9.634977849398428E-8,44000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1314.0,273744.0
45000.0,1.386672509,9.808394864336277E-8,45000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1342.0,273744.0
46000.0,1.411239547,9.982373145498956E-8,46000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1370.0,273744.0
47000.0,1.435751923,1.0155964322575057E-7,47000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1410.0,273744.0
48000.0,1.456900184,1.0305731587898606E-7,48000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1432.0,273744.0
49000.0,1.473855539,1.0425805628546203E-7,49000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1470.0,273744.0
50000.0,1.490733333,1.0545330399498964E-7,50000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1505.0,273744.0
51000.0,1.507846721,1.0666523594588662E-7,51000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1532.0,273744.0
52000.0,1.527059315,1.0802582898148024E-7,52000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1563.0,273744.0
53000.0,1.544334733,1.0924923553541922E-7,53000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1595.0,273744.0
54000.0,1.56131592,1.1045180530649298E-7,54000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1636.0,273744.0
55000.0,1.578305107,1.1165494161971532E-7,55000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1666.0,273744.0
56000.0,1.595196978,1.1285118623097115E-7,56000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1702.0,273744.0
57000.0,1.612207429,1.1405582841322445E-7,57000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1739.0,273744.0
58000.0,1.62910023,1.1525213888500505E-7,58000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1762.0,273744.0
59000.0,1.646288383,1.1646936552636944E-7,59000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1796.0,273744.0
60000.0,1.663234507,1.176694522140237E-7,60000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1839.0,273744.0
61000.0,1.680477852,1.1889058742967121E-7,61000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1874.0,273744.0
62000.0,1.697160625,1.200720241871538E-7,62000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,1898.0,273744.0
63000.0,1.714047169,1.2126789155215645E-7,63000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1930.0,273744.0
64000.0,1.730972251,1.2246648809232437E-7,64000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1963.0,273744.0
65000.0,1.747902016,1.2366541627210252E-7,65000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1987.0,273744.0
66000.0,1.764990885,1.2487561184213183E-7,66000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2015.0,273744.0
67000.0,1.7816895,1.2605817049470418E-7,67000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2054.0,273744.0
68000.0,1.79850602,1.272490789162802E-7,68000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2082.0,273744.0
69000.0,1.815244178,1.2843443791587523E-7,69000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2112.0,273744.0
70000.0,1.831956375,1.2961795841538032E-7,70000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2147.0,273744.0
71000.0,1.848950156,1.308214200654315E-7,71000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2185.0,273744.0
72000.0,1.865981221,1.3202752208516618E-7,72000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2216.0,273744.0
73000.0,1.882712817,1.3321241637856384E-7,73000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2248.0,273744.0
74000.0,1.899734642,1.344178640421169E-7,74000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2268.0,273744.0
75000.0,1.917613221,1.356839851121666E-7,75000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2299.0,273744.0
76000.0,1.934565744,1.3688452496272197E-7,76000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2324.0,273744.0
77000.0,1.951464142,1.3808123180155328E-7,77000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2354.0,273744.0
78000.0,1.968645164,1.3929795344141E-7,78000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2389.0,273744.0
79000.0,1.985410604,1.4048524449136727E-7,79000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2420.0,273744.0
80000.0,2.002340375,1.4168417309605203E-7,80000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2456.0,273744.0
81000.0,2.01995314,1.4293146981176607E-7,81000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,2491.0,273744.0
82000.0,2.037380429,1.4416563153103612E-7,82000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,2525.0,273744.0
83000.0,2.054332589,1.4536614567474147E-7,83000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,2558.0,273744.0
84000.0,2.071568072,1.4658672412109246E-7,84000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,2585.0,273744.0
85000.0,2.088424424,1.477804533560263E-7,85000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,2621.0,273744.0
86000.0,2.105261466,1.48972815099849E-7,86000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,2652.0,273744.0
87000.0,2.122091597,1.5016468742207307E-7,87000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,2683.0,273744.0
88000.0,2.138940479,1.5135788764827567E-7,88000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,2703.0,273744.0
89000.0,2.155724976,1.5254652827244865E-7,89000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,2749.0,273744.0
90000.0,2.17284133,1.537586702688472E-7,90000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,2778.0,273744.0
91000.0,2.189673936,1.5495071786504852E-7,91000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,2807.0,273744.0
92000.0,2.206652658,1.5615311307032273E-7,92000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,2842.0,273744.0
93000.0,2.223337022,1.5733466249887513E-7,93000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,2875.0,273744.0
94000.0,2.240105344,1.5852215764564145E-7,94000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,2903.0,273744.0
95000.0,2.257283738,1.5973869317640234E-7,95000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,2922.0,273744.0
96000.0,2.274185795,1.6093565913744884E-7,96000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,2950.0,273744.0
97000.0,2.290949116,1.6212280012455452E-7,97000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,2980.0,273744.0
98000.0,2.30788134,1.633219024452256E-7,98000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3002.0,273744.0
99000.0,2.324585647,1.6450486419253666E-7,99000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3040.0,273744.0
100000.0,2.341254686,1.6568532833878567E-7,100000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3075.0,273744.0
