learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.297756395,9.46425002906368E-8,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,45.0,1248216.0
2000.0,0.645929482,2.2831676340926438E-7,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,92.0,1484072.0
3000.0,0.876546354,3.247590812556156E-7,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,148.0,1616512.0
4000.0,1.052780551,4.0333692533661923E-7,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,201.0,1723504.0
5000.0,1.234679672,4.899433067596766E-7,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,254.0,1840440.0
6000.0,1.396079302,5.70574340767966E-7,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,307.0,1931088.0
7000.0,1.51514251,6.316721735726856E-7,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,355.0,1983584.0
8000.0,1.61878131,6.862385848352707E-7,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,412.0,2035192.0
9000.0,1.717372974,7.391125835273063E-7,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,458.0,2073024.0
10000.0,2.250447864,1.254660261551566E-6,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,523.0,3738376.0
11000.0,2.404440839,1.4038908887020995E-6,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,582.0,3745928.0
12000.0,2.552221931,1.5473513124296068E-6,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,633.0,3752456.0
13000.0,2.725692689,1.7160892258716746E-6,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,692.0,3760008.0
14000.0,2.900600261,1.8865027604692056E-6,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,740.0,3766152.0
15000.0,3.070502567,2.0523321901037542E-6,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,792.0,3772808.0
16000.0,3.227639848,2.2059731728497416E-6,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,844.0,3779464.0
17000.0,3.388111327,2.363097347551195E-6,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,886.0,3784840.0
18000.0,3.5416553,2.513662232324665E-6,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,930.0,3790472.0
19000.0,3.750453776,2.718727610195488E-6,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,976.0,3796360.0
20000.0,3.962506805,2.9274527957334656E-6,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1042.0,3804808.0
21000.0,4.17467182,3.136705352857301E-6,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1095.0,3812408.0
22000.0,4.331047405,3.2911673373355177E-6,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1140.0,3818168.0
23000.0,4.478614142,3.4371628205285326E-6,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1188.0,3824312.0
24000.0,4.629338091,3.586516476754389E-6,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1235.0,3830328.0
25000.0,4.814635137,3.77045411295099E-6,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1288.0,3837112.0
26000.0,4.960451605,3.9154422418031965E-6,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1338.0,3843512.0
27000.0,5.107888437,4.062280756569824E-6,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1387.0,3849784.0
28000.0,5.259376949,4.213375228238491E-6,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1431.0,3855416.0
29000.0,5.407898417,4.361746442070864E-6,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1479.0,3861560.0
30000.0,5.556073056,4.5100017884150954E-6,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1526.0,3867576.0
31000.0,5.705973325,4.660276565995518E-6,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1585.0,3875128.0
32000.0,5.85438447,4.809299306773876E-6,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1634.0,3881400.0
33000.0,6.003870744,4.9595996088060715E-6,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1674.0,3886520.0
34000.0,6.152395127,5.1091786913876896E-6,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1724.0,3892920.0
35000.0,6.301970116,5.260068442502591E-6,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1775.0,3899448.0
36000.0,6.450994508,5.4106642985080576E-6,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1828.0,3906232.0
