learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.286086772,8.95939855365869E-8,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,39.0,1230120.0
2000.0,0.628852991,2.166416443839959E-7,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,74.0,1432752.0
3000.0,0.816944949,2.921094519798954E-7,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,110.0,1550936.0
4000.0,1.000865259,3.70989241327097E-7,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,154.0,1657824.0
5000.0,1.202277382,4.6457314902369757E-7,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,210.0,1796048.0
6000.0,1.366035837,5.430608801285694E-7,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,242.0,1852680.0
7000.0,1.51950176,6.190255619362245E-7,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,289.0,1913384.0
8000.0,1.628232518,6.74141435478044E-7,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,329.0,1959416.0
9000.0,1.737387119,7.311761724211027E-7,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,374.0,2019760.0
10000.0,1.843682646,7.879122097629411E-7,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,415.0,2063224.0
11000.0,1.952746283,8.475069195368285E-7,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,457.0,2112176.0
12000.0,2.067745461,9.115287628884343E-7,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,498.0,2151968.0
13000.0,2.556480218,1.376662645825781E-6,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,547.0,3678808.0
14000.0,2.663971028,1.4790730945637821E-6,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,578.0,3682776.0
15000.0,2.763045192,1.5735762392355583E-6,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,612.0,3687128.0
16000.0,2.864268417,1.6702734235388681E-6,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,655.0,3692632.0
17000.0,3.000004056,1.8001466089455865E-6,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,701.0,3698520.0
18000.0,3.103219751,1.8990240190873894E-6,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,736.0,3703000.0
19000.0,3.202992475,1.994732020495031E-6,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,775.0,3707992.0
20000.0,3.307907156,2.0955184092317684E-6,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,817.0,3713368.0
21000.0,3.42190229,2.205184126173386E-6,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,852.0,3718664.0
22000.0,3.518997918,2.298688618680524E-6,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,882.0,3722504.0
23000.0,3.615297574,2.391515866091156E-6,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,910.0,3726088.0
24000.0,3.733494029,2.5055834229425444E-6,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,944.0,3730440.0
25000.0,3.825562429,2.594566738340012E-6,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,987.0,3735944.0
26000.0,3.916825431,2.6829136800894533E-6,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1034.0,3741960.0
27000.0,4.057003122,2.8187609130243416E-6,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1066.0,3746056.0
28000.0,4.197678884,2.955258528810706E-6,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1102.0,3750664.0
29000.0,4.340748933,3.0943067236968893E-6,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1150.0,3756808.0
30000.0,4.47344403,3.2234298026089077E-6,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1186.0,3761416.0
31000.0,4.564947705,3.3125854319583145E-6,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1224.0,3766280.0
32000.0,4.659365594,3.404752453489481E-6,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1279.0,3773320.0
33000.0,4.751858701,3.4951814669600974E-6,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1325.0,3779208.0
34000.0,4.843926165,3.585322381291126E-6,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1367.0,3784584.0
35000.0,4.935941723,3.6755160729199786E-6,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1401.0,3788936.0
36000.0,5.028226844,3.7660962263647543E-6,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1441.0,3794056.0
37000.0,5.12087756,3.85717941678197E-6,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1488.0,3800072.0
