learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.036250992,2.4721573570370677E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,46.0,274432.0
2000.0,0.115275718,8.082577416665025E-9,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,88.0,274432.0
3000.0,0.15518699,1.0916108291976983E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,137.0,274432.0
4000.0,0.184600597,1.30043495183852E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,195.0,274432.0
5000.0,0.207595732,1.4636906481352119E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,254.0,274432.0
6000.0,0.22750282,1.6050225217110582E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,307.0,274432.0
7000.0,0.242810483,1.7137004303965305E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,348.0,274432.0
8000.0,0.263095815,1.857717675795158E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,398.0,274432.0
9000.0,0.281153323,1.9859183165795276E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,449.0,274432.0
10000.0,0.298431817,2.108588288681375E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,497.0,274432.0
11000.0,0.31553165,2.229989843530788E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,540.0,274432.0
12000.0,0.332580945,2.3510326000352705E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,596.0,274432.0
13000.0,0.349669301,2.472352673057053E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,648.0,274432.0
14000.0,0.36663643,2.592812085843749E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,693.0,274432.0
15000.0,0.383654065,2.7136300697889598E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,739.0,274432.0
16000.0,0.400388981,2.8324408688578345E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,790.0,274432.0
17000.0,0.417149283,2.951431897749504E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,839.0,274432.0
18000.0,0.434046189,3.07139275704821E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,889.0,274432.0
19000.0,0.451510464,3.1953816953798145E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,939.0,274432.0
20000.0,0.469329272,3.321887667500311E-8,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,989.0,274432.0
21000.0,0.488103273,3.455175104409457E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1041.0,274432.0
22000.0,0.506253891,3.5840367866655197E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1082.0,274432.0
23000.0,0.523763532,3.7083478043377406E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1129.0,274432.0
24000.0,0.541176134,3.83196988630626E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1179.0,274432.0
25000.0,0.558492411,3.954908101667961E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1240.0,274432.0
26000.0,0.575840034,4.0780688603222374E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1289.0,274432.0
27000.0,0.593073532,4.2004193799263904E-8,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1334.0,274432.0
28000.0,0.609852958,4.319546181099283E-8,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1381.0,274432.0
29000.0,0.626733163,4.439388470388121E-8,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1429.0,274432.0
