learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.259307603,8.65806202499258E-8,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,41.0,1310544.0
2000.0,0.575729008,2.1394711981393605E-7,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,79.0,1555936.0
3000.0,0.744805155,2.902165923542178E-7,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,118.0,1743696.0
4000.0,0.916042294,3.7805617681118353E-7,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,163.0,1982872.0
5000.0,1.066206502,4.614952017882715E-7,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,202.0,2147856.0
6000.0,1.186269589,5.350894804010416E-7,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,246.0,2369392.0
7000.0,1.286600863,6.00839604656299E-7,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,286.0,2533160.0
8000.0,1.401365306,6.820452924007219E-7,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,336.0,2735152.0
9000.0,1.541202094,7.886949614590696E-7,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,389.0,2948088.0
10000.0,1.660357248,8.836212981354404E-7,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,423.0,3079472.0
11000.0,1.808024836,1.0073312729080395E-6,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,464.0,3238336.0
12000.0,2.400398046,1.9477871078693494E-6,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,511.0,6136848.0
13000.0,2.583738898,2.23914566309152E-6,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,558.0,6142864.0
14000.0,2.735314436,2.4802297350243606E-6,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,599.0,6148112.0
15000.0,2.888438135,2.7239992910959326E-6,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,643.0,6153744.0
16000.0,3.072190982,3.016773165542943E-6,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,683.0,6158864.0
17000.0,3.302141668,3.383504441093724E-6,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,729.0,6164752.0
18000.0,3.463731831,3.641405224680371E-6,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,765.0,6169360.0
19000.0,3.613235769,3.880209251962842E-6,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,804.0,6174352.0
20000.0,3.76381588,4.120987806359658E-6,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,848.0,6180912.0
21000.0,3.914983255,4.362910633727329E-6,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,889.0,6186160.0
22000.0,4.06421101,4.601922080834065E-6,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,928.0,6191152.0
23000.0,4.213443462,4.841148599686561E-6,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,970.0,6196528.0
24000.0,4.36386156,5.082524808808727E-6,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1020.0,6202928.0
25000.0,4.514422782,5.324310172250109E-6,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1056.0,6207536.0
26000.0,4.665312726,5.5668082997331396E-6,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1093.0,6212272.0
27000.0,4.816382392,5.809790358393221E-6,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1132.0,6217264.0
28000.0,4.968046057,6.0539086085445105E-6,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1168.0,6221872.0
29000.0,5.198303359,6.424866877299266E-6,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1212.0,6227504.0
30000.0,5.419605749,6.7816547327365395E-6,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1247.0,6231984.0
31000.0,5.569920256,7.024218580538759E-6,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1292.0,6237744.0
32000.0,5.720494121,7.267420343123584E-6,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1336.0,6243376.0
33000.0,5.871051767,7.510800315631115E-6,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1377.0,6248624.0
34000.0,6.024810562,7.759528132441098E-6,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1411.0,6252976.0
35000.0,6.175954929,8.004236929275668E-6,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1453.0,6258352.0
36000.0,6.326642221,8.24835539771427E-6,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1483.0,6262192.0
37000.0,6.478025622,8.493802100616401E-6,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1523.0,6267312.0
38000.0,6.625329802,8.732825159144357E-6,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1562.0,6272304.0
39000.0,6.771323155,8.969880739358433E-6,39000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1595.0,6276528.0
40000.0,6.91931931,9.210424812591173E-6,40000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1636.0,6282704.0
41000.0,7.065929105,9.44889035193158E-6,41000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1672.0,6287312.0
42000.0,7.21319205,9.68862794676888E-6,42000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1715.0,6292816.0
43000.0,7.361084284,9.929664242847054E-6,43000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1771.0,6299984.0
44000.0,7.513522935,1.017831224874038E-5,44000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1811.0,6305104.0
45000.0,7.661271976,1.0419496783643966E-5,45000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1849.0,6309968.0
46000.0,7.808229446,1.0659583815575935E-5,46000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1889.0,6315088.0
47000.0,7.955756957,1.0900782885304301E-5,47000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1926.0,6319824.0
48000.0,8.122060037,1.1172910230098872E-5,48000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1968.0,6325200.0
49000.0,8.351921163,1.154944316368411E-5,49000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2021.0,6331984.0
50000.0,8.577205726,1.191878514087041E-5,50000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,2062.0,6337232.0
51000.0,8.726618314,1.2163991405662543E-5,51000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2113.0,6343760.0
52000.0,8.875433902,1.2408419953883684E-5,52000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,2154.0,6349008.0
53000.0,9.023473084,1.2651739932963868E-5,53000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2188.0,6353360.0
54000.0,9.171265343,1.289479598923612E-5,54000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2217.0,6357072.0
55000.0,9.319688147,1.3139075790043904E-5,55000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2255.0,6361936.0
56000.0,9.466820589,1.3381382899868795E-5,56000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,2286.0,6365904.0
57000.0,9.614052233,1.3623999643385369E-5,57000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2316.0,6369744.0
58000.0,9.762116645,1.3868224011798311E-5,58000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,2364.0,6375888.0
59000.0,9.909989429,1.4112298784890382E-5,59000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2398.0,6380240.0
60000.0,10.059008283,1.4358582275541011E-5,60000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2455.0,6388464.0
61000.0,10.210357791,1.4608928131655488E-5,61000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2497.0,6393840.0
62000.0,10.362037586,1.4860031264991384E-5,62000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2539.0,6399216.0
63000.0,10.51037925,1.5105785020402294E-5,63000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2575.0,6403824.0
64000.0,10.660841007,1.535523044283453E-5,64000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2611.0,6408432.0
65000.0,10.811106024,1.560456863321602E-5,65000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2655.0,6414064.0
66000.0,10.960532259,1.5852707987495842E-5,66000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2694.0,6419056.0
67000.0,11.110099011,1.610123422025222E-5,67000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2725.0,6423024.0
68000.0,11.25889692,1.6348650438466366E-5,68000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2759.0,6427376.0
69000.0,11.407961031,1.659667711466137E-5,69000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2793.0,6431728.0
70000.0,11.557600765,1.6845889501429407E-5,70000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2839.0,6437616.0
71000.0,11.707063595,1.7095015138643667E-5,71000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2881.0,6442992.0
72000.0,11.856285306,1.7343867350432565E-5,72000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2907.0,6446320.0
73000.0,12.005901093,1.7593604649223264E-5,73000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2953.0,6452208.0
74000.0,12.154558907,1.7841920122196626E-5,74000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2989.0,6456816.0
75000.0,12.305002021,1.80934767795889E-5,75000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,3041.0,6463472.0
76000.0,12.454328721,1.8343369410830332E-5,76000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,3082.0,6468720.0
77000.0,12.602865334,1.8592072663194046E-5,77000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,3109.0,6472176.0
78000.0,12.752226416,1.8842309693437084E-5,78000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,3140.0,6476144.0
79000.0,12.902771143,1.9094779037073654E-5,79000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,3190.0,6482544.0
80000.0,13.052194023,1.9345559041842226E-5,80000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,3221.0,6487512.0
81000.0,13.202264908,1.9597615446188403E-5,81000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,3259.0,6492376.0
82000.0,13.356054586,1.9856141941422362E-5,82000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,3303.0,6498008.0
83000.0,13.508650974,2.011284437832001E-5,83000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,3339.0,6502616.0
84000.0,13.661826272,2.037069820278798E-5,84000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3374.0,6507096.0
85000.0,13.81598537,2.063039702346286E-5,85000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,3411.0,6511832.0
86000.0,13.969967754,2.0890002105984066E-5,86000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3451.0,6516952.0
87000.0,14.124274205,2.1150342603349827E-5,87000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,3488.0,6521688.0
88000.0,14.279694631,2.1412850767202612E-5,88000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3544.0,6528856.0
89000.0,14.433848427,2.1673413542859483E-5,89000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3582.0,6533720.0
90000.0,14.588255382,2.1934598521016484E-5,90000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,3620.0,6538584.0
