learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.28824531,8.857695566720018E-8,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,26.0,1207416.0
2000.0,0.559009737,1.76981811468862E-7,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,46.0,1262080.0
3000.0,0.732654347,2.388027281886588E-7,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,62.0,1376184.0
4000.0,0.87418702,2.9166777179753206E-7,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,83.0,1443824.0
5000.0,0.973197772,3.3081275381441335E-7,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,108.0,1528256.0
6000.0,1.076742403,3.7340055221886483E-7,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,135.0,1589864.0
7000.0,1.184483085,4.197847810861531E-7,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,164.0,1664152.0
8000.0,1.284097347,4.6407152408201875E-7,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,202.0,1718520.0
9000.0,1.378684567,5.072272136979406E-7,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,231.0,1763632.0
10000.0,1.476935665,5.528955766478533E-7,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,256.0,1796720.0
11000.0,1.596053539,6.096113394587715E-7,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,286.0,1840472.0
12000.0,1.68908067,6.545286602695079E-7,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,313.0,1866408.0
13000.0,1.792553889,7.056380472214748E-7,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,350.0,1909304.0
14000.0,1.895432351,7.571995121468583E-7,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,382.0,1937328.0
15000.0,2.023393227,8.221691085511343E-7,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,413.0,1962616.0
16000.0,2.142035739,8.830365722184277E-7,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,435.0,1983112.0
17000.0,2.265337137,9.47229960200528E-7,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,470.0,2012448.0
18000.0,2.384827211,1.010134242887052E-6,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,498.0,2034936.0
19000.0,2.929615144,1.5127179393124602E-6,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,521.0,3566016.0
20000.0,3.094425,1.6649640950380454E-6,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,552.0,3570800.0
21000.0,3.235664687,1.7955491179963678E-6,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,576.0,3573872.0
22000.0,3.392042107,1.9403111706364385E-6,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,611.0,3578352.0
23000.0,3.566834451,2.102322908322867E-6,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,646.0,3582832.0
24000.0,3.712870776,2.2378263066447466E-6,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,676.0,3586672.0
25000.0,3.881310505,2.3942343856348575E-6,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,697.0,3589360.0
26000.0,4.020685997,2.5238204346365877E-6,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,733.0,3593968.0
27000.0,4.188665823,2.680174144452055E-6,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,764.0,3597936.0
28000.0,4.348918614,2.829489508334674E-6,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,793.0,3601648.0
