learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.23737573,7.521505781027178E-8,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,5.0,1243832.0
2000.0,0.554107332,1.9751740493131182E-7,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,15.0,1493960.0
3000.0,0.908421168,4.0324483135995767E-7,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,24.0,2244432.0
4000.0,1.21770399,6.578336989469205E-7,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,37.0,3181896.0
5000.0,1.433394645,8.522809606726281E-7,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,44.0,3484760.0
6000.0,1.699155099,1.1270425799988644E-6,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,50.0,3996392.0
7000.0,1.920756966,1.3689347122912108E-6,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,62.0,4219400.0
8000.0,2.099846957,1.5707701825426208E-6,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,72.0,4356408.0
9000.0,2.249848082,1.7478432508105972E-6,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,79.0,4563104.0
10000.0,2.434035136,1.9837337000820847E-6,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,93.0,4950552.0
11000.0,2.575278944,2.165899296315956E-6,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,100.0,4985392.0
12000.0,2.782070356,2.4383406972573343E-6,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,115.0,5092640.0
13000.0,2.96639344,2.6811815218209867E-6,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,119.0,5092656.0
14000.0,3.11423937,2.8756357220484416E-6,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,132.0,5084056.0
15000.0,3.270565319,3.0833138698361727E-6,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,140.0,5135256.0
16000.0,3.464716295,3.3419354867146823E-6,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,148.0,5149056.0
17000.0,3.657809705,3.6023066114681002E-6,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,156.0,5212280.0
18000.0,3.79050688,3.7818127386809694E-6,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,166.0,5229016.0
19000.0,3.932701688,3.979123469743759E-6,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,177.0,5363760.0
20000.0,4.091636692,4.199144970721509E-6,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,186.0,5351160.0
21000.0,4.255604476,4.438719358498013E-6,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,194.0,5647864.0
22000.0,4.450882306,4.7430925987269415E-6,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,205.0,6024984.0
23000.0,4.666421296,5.098684511918605E-6,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,213.0,6377176.0
24000.0,4.94597428,5.57507911277332E-6,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,222.0,6587264.0
25000.0,5.233114837,6.083963652086425E-6,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,231.0,6850576.0
26000.0,5.539978915,6.65253095280289E-6,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,239.0,7162064.0
27000.0,5.878737954,7.317775866698024E-6,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,250.0,7590896.0
28000.0,6.193724877,7.953502300802616E-6,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,259.0,7801536.0
29000.0,6.543780869,8.694107786817085E-6,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,269.0,8178088.0
30000.0,6.876884228,9.412395606584096E-6,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,279.0,8335312.0
31000.0,7.215678005,1.0151671606776318E-5,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,289.0,8434776.0
32000.0,7.579052865,1.0979015578466149E-5,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,302.0,8801032.0
33000.0,7.941067341,1.1824426353415367E-5,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,307.0,9027016.0
34000.0,8.314297041,1.2722771350049617E-5,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,318.0,9303992.0
35000.0,8.711834681,1.3719836869911907E-5,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,334.0,9695000.0
36000.0,9.080197105,1.4653552527849533E-5,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,338.0,9798096.0
37000.0,9.518060688,1.582647084689971E-5,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,356.0,1.0354552E7
38000.0,9.917213193,1.6908282225496464E-5,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,362.0,1.0476472E7
39000.0,10.522032822,1.8616893554496365E-5,39000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,375.0,1.0919928E7
40000.0,11.189463783,2.0562088980575448E-5,40000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,386.0,1.1265728E7
41000.0,11.911210665,2.2764775290255044E-5,41000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,398.0,1.179696E7
42000.0,12.622400289,2.4976185439180477E-5,42000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,407.0,1.2019496E7
43000.0,13.148528702,2.6640170170276283E-5,43000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,415.0,1.2225312E7
44000.0,13.702031528,2.843627710534193E-5,44000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,429.0,1.2543384E7
45000.0,14.296168119,3.0439493156610205E-5,45000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,440.0,1.3032984E7
46000.0,14.899888936,3.250143246180476E-5,46000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,450.0,1.3202072E7
47000.0,15.479207268,3.452616507466811E-5,47000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,461.0,1.350992E7
48000.0,16.070301009,3.663148589882045E-5,48000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,470.0,1.3767792E7
49000.0,16.680623963,3.88651443966024E-5,49000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,480.0,1.414684E7
50000.0,17.274392129,4.106893614154479E-5,50000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,491.0,1.4346832E7
51000.0,17.872401103,4.3322741838665885E-5,51000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,495.0,1.4568376E7
52000.0,20.75498743,6.315524785759826E-5,52000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,507.0,2.6594856E7
53000.0,22.016691705,7.183623888565055E-5,53000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,513.0,2.6595864E7
54000.0,23.170426884,7.977486412174424E-5,54000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,523.0,2.6597544E7
55000.0,24.283882664,8.743681864902907E-5,55000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,533.0,2.6599224E7
56000.0,25.229221833,9.394208706284224E-5,56000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,537.0,2.6599896E7
57000.0,26.041393108,9.95312900023116E-5,57000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,546.0,2.6601408E7
58000.0,26.881667485,1.0531429467860651E-4,58000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,557.0,2.6603256E7
59000.0,27.669167707,1.1073433235482041E-4,59000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,564.0,2.6604432E7
60000.0,28.47126885,1.1625583489884355E-4,60000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,574.0,2.660912E7
61000.0,29.248871253,1.2160899721973015E-4,61000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,583.0,2.6610632E7
62000.0,30.036321492,1.2703015925374822E-4,62000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,589.0,2.661164E7
63000.0,30.865277821,1.327373561244572E-4,63000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,597.0,2.6612984E7
64000.0,31.875592164,1.3969356147607587E-4,64000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,606.0,2.6614496E7
65000.0,32.665519489,1.451328411651599E-4,65000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,620.0,2.6616848E7
66000.0,33.473747726,1.5069848850030737E-4,66000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,630.0,2.6618528E7
