learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.053838811,3.764163109167582E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,13.0,282600.0
2000.0,0.147512403,1.0612529082848793E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,22.0,282600.0
3000.0,0.196966409,1.4228053209996885E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,26.0,282600.0
4000.0,0.250302543,1.8127395142494802E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,39.0,282600.0
5000.0,0.295520665,2.1433238779819672E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,46.0,282600.0
6000.0,0.325272774,2.360838042401812E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,57.0,282600.0
7000.0,0.360530304,2.6186016912731445E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,63.0,282600.0
8000.0,0.391671649,2.846272396451897E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,73.0,282600.0
9000.0,0.422551673,3.072032614580459E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,84.0,282600.0
10000.0,0.453413405,3.297659102051622E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,100.0,282600.0
11000.0,0.483206058,3.515469678879818E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,108.0,282600.0
12000.0,0.508979205,3.703894120796687E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,113.0,282600.0
13000.0,0.535230687,3.8958156135558254E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,128.0,282600.0
14000.0,0.56127899,4.08625168857827E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,142.0,282600.0
15000.0,0.587400903,4.277225917640246E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,154.0,282600.0
16000.0,0.613273034,4.4663740199218614E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,169.0,282600.0
17000.0,0.639384311,4.657270490440644E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,180.0,282600.0
18000.0,0.665135916,4.845537441332929E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,186.0,282600.0
19000.0,0.697632636,5.0831171334880516E-8,19000.0,117.0,0.0,0.0,?,0.0,0.9914529914529915,?,0.0,1.0,200.0,282600.0
20000.0,0.728648847,5.309872998732246E-8,20000.0,117.0,0.0,0.0,?,0.0,0.9914529914529915,?,0.0,0.0,210.0,282600.0
21000.0,0.760646541,5.543804370581276E-8,21000.0,117.0,0.0,1.0,0.0,0.0,0.9914529914529915,1.0,0.0,1.0,219.0,282600.0
22000.0,0.791355995,5.7683175715311536E-8,22000.0,117.0,0.0,1.0,0.0,0.0,0.9914529914529915,1.0,0.0,1.0,235.0,282600.0
23000.0,0.821784217,5.990774718455142E-8,23000.0,117.0,0.0,1.0,0.0,0.0,0.9914529914529915,1.0,0.0,0.0,242.0,282600.0
24000.0,0.84821844,6.184032209140352E-8,24000.0,117.0,0.0,1.0,0.0,0.0,0.9914529914529915,1.0,0.0,0.0,249.0,282600.0
25000.0,0.874527384,6.376373799813083E-8,25000.0,117.0,0.0,1.0,0.0,0.0,0.9914529914529915,1.0,0.0,1.0,266.0,282600.0
26000.0,0.9005994,6.56698323778539E-8,26000.0,117.0,0.0,1.0,0.0,0.0,0.9914529914529915,1.0,0.0,0.0,275.0,282600.0
27000.0,0.926656966,6.757487033509752E-8,27000.0,117.0,0.0,1.0,0.0,0.0,0.9914529914529915,1.0,0.0,1.0,283.0,282600.0
28000.0,0.952679876,6.947737463300219E-8,28000.0,117.0,0.0,1.0,0.0,0.0,0.9914529914529915,1.0,0.0,0.0,291.0,282600.0
29000.0,0.97877376,7.13850677564471E-8,29000.0,117.0,0.0,1.0,0.0,0.0,0.9914529914529915,1.0,0.0,0.0,298.0,282600.0
30000.0,1.00475776,7.328472739008358E-8,30000.0,117.0,0.0,1.0,0.0,0.0,0.9914529914529915,1.0,0.0,0.0,311.0,282600.0
31000.0,1.030949294,7.519955959000727E-8,31000.0,117.0,0.0,1.0,0.0,0.0,0.9914529914529915,1.0,0.0,1.0,322.0,282600.0
32000.0,1.056844773,7.709274755760198E-8,32000.0,117.0,0.0,1.0,0.0,0.0,0.9914529914529915,1.0,0.0,1.0,330.0,282600.0
33000.0,1.083004343,7.900524290713584E-8,33000.0,117.0,0.0,1.0,0.0,0.0,0.9914529914529915,1.0,0.0,0.0,343.0,282600.0
34000.0,1.108762513,8.088839237547582E-8,34000.0,117.0,0.0,1.0,0.0,0.0,0.9914529914529915,1.0,0.0,1.0,349.0,282600.0
35000.0,1.134825534,8.279382914134404E-8,35000.0,117.0,0.0,1.0,0.0,0.0,0.9914529914529915,1.0,0.0,1.0,353.0,282600.0
36000.0,1.160611837,8.467903538017636E-8,36000.0,117.0,0.0,1.0,0.0,0.0,0.9914529914529915,1.0,0.0,0.0,359.0,282600.0
37000.0,1.1866747,8.658446059485069E-8,37000.0,117.0,0.0,1.0,0.0,0.0,0.9914529914529915,1.0,0.0,0.0,374.0,282600.0
38000.0,1.21279828,8.84943247578769E-8,38000.0,117.0,0.0,1.0,0.0,0.0,0.9914529914529915,1.0,0.0,1.0,379.0,282600.0
39000.0,1.238750085,9.039163065298563E-8,39000.0,117.0,0.0,1.0,0.0,0.0,0.9914529914529915,1.0,0.0,1.0,392.0,282600.0
40000.0,1.264692667,9.228826226542807E-8,40000.0,117.0,0.0,1.0,0.0,0.0,0.9914529914529915,1.0,0.0,0.0,401.0,282600.0
41000.0,1.290786313,9.419593798897332E-8,41000.0,117.0,0.0,2.0,0.0,0.0,0.9914529914529915,1.0,0.0,0.0,411.0,282600.0
42000.0,1.316758181,9.609471066637999E-8,42000.0,117.0,0.0,2.0,0.0,0.0,0.9914529914529915,1.0,0.0,0.0,421.0,282600.0
43000.0,1.342850828,9.800231335421196E-8,43000.0,117.0,0.0,2.0,0.0,0.0,0.9914529914529915,1.0,0.0,0.0,425.0,282600.0
44000.0,1.369100765,9.99214153286732E-8,44000.0,117.0,0.0,2.0,0.0,0.0,0.9914529914529915,1.0,0.0,0.0,436.0,282600.0
45000.0,1.39504535,1.0181819337808632E-7,45000.0,117.0,0.0,2.0,0.0,0.0,0.9914529914529915,1.0,0.0,1.0,453.0,282600.0
46000.0,1.418386072,1.0352460607064061E-7,46000.0,117.0,0.0,2.0,0.0,0.0,0.9914529914529915,1.0,0.0,0.0,460.0,282600.0
