learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.108695543,8.564559769911899E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,10.0,316920.0
2000.0,0.232523958,1.8716933357469324E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,17.0,316920.0
3000.0,0.301110092,2.4340134262481913E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,29.0,316920.0
4000.0,0.345289475,2.7962288362441793E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,34.0,316920.0
5000.0,0.37950614,3.0767624811271415E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,44.0,316920.0
6000.0,0.419550669,3.405077285565022E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,50.0,316920.0
7000.0,0.455698567,3.7014446136140164E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,58.0,316920.0
8000.0,0.490412534,3.9860555098207874E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,73.0,316920.0
9000.0,0.524958022,4.2692850899946774E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,81.0,316920.0
10000.0,0.559580577,4.553146522700373E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,101.0,316920.0
11000.0,0.593874579,4.834314233775768E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,112.0,316920.0
12000.0,0.628242988,5.1160919887264155E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,119.0,316920.0
13000.0,0.662376897,5.395947138428274E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,123.0,316920.0
14000.0,0.696796892,5.678147833738683E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,134.0,316920.0
15000.0,0.730932431,5.958016347391738E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,144.0,316920.0
16000.0,0.765215372,6.23909337217009E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,154.0,316920.0
17000.0,0.799615172,6.521128493864297E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,166.0,316920.0
18000.0,0.83373206,6.800844092760443E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,170.0,316920.0
19000.0,0.86826969,7.084009247211326E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,177.0,316920.0
20000.0,0.902581626,7.365323994544853E-8,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,186.0,316920.0
21000.0,0.937231386,7.649408474055636E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,201.0,316920.0
22000.0,0.971783744,7.932694379594384E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,210.0,316920.0
23000.0,1.006271856,8.215453548686165E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,222.0,316920.0
24000.0,1.041491801,8.504212828511579E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,232.0,316920.0
25000.0,1.076511655,8.791331613638335E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,239.0,316920.0
26000.0,1.111496792,9.078165763002096E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,252.0,316920.0
27000.0,1.146622105,9.366149179373765E-8,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,256.0,316920.0
28000.0,1.18143097,9.651538119899937E-8,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,264.0,316920.0
29000.0,1.216652477,9.94031020616202E-8,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,270.0,316920.0
30000.0,1.250965812,1.0221636423537095E-7,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,281.0,316920.0
31000.0,1.285298176,1.0503118654793957E-7,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,291.0,316920.0
32000.0,1.320212215,1.0789369889923269E-7,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,302.0,316920.0
33000.0,1.354877181,1.1073579039521103E-7,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,312.0,316920.0
34000.0,1.388891476,1.135245350476996E-7,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,321.0,316920.0
35000.0,1.423341904,1.1634903712428072E-7,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,333.0,316920.0
36000.0,1.45804937,1.1919461308606177E-7,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,343.0,316920.0
