learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
2000.0,3.786215306,2.7074171694946738E-5,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,2.7663136E7
3000.0,5.006839817,3.58095381329258E-5,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,2.7663136E7
4000.0,5.982376252,4.2790938355950446E-5,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,2.7663136E7
5000.0,6.866289787,4.9116641762798084E-5,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,2.7663136E7
6000.0,7.712529229,5.517273153776487E-5,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,2.7663136E7
7000.0,8.888009377,6.358502355780433E-5,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,2.7663136E7
8000.0,9.956895886,7.123448107121912E-5,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,2.7663136E7
9000.0,10.979697193,7.855413107773036E-5,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,2.7663136E7
10000.0,11.81247556,8.451388703200581E-5,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,2.7663136E7
11000.0,12.639593669,9.043313550235159E-5,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,2.7663136E7
12000.0,13.568150576,9.711868467897469E-5,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,2000.0,2.7831136E7
13000.0,14.638724916,1.0487327911420973E-4,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,3000.0,2.7999136E7
14000.0,15.67375809,1.1241541911392556E-4,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,4000.0,2.8167136E7
15000.0,16.785472114,1.2056463860015345E-4,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,5000.0,2.8335136E7
16000.0,17.83542224,1.2830674159137264E-4,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,6000.0,2.8503136E7
17000.0,18.835465815,1.357243081857173E-4,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,7000.0,2.8671136E7
18000.0,19.770441619,1.4269988694258194E-4,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,8000.0,2.8839136E7
