learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.069687331,5.123315294403583E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,11.0,297824.0
2000.0,0.169306119,1.2798672125523704E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,7.0,19.0,297824.0
3000.0,0.222328062,1.688386870916726E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,34.0,297824.0
4000.0,0.277790853,2.1157125996485765E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,6.0,44.0,297824.0
5000.0,0.316735148,2.4157678067661406E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,49.0,297824.0
6000.0,0.35022663,2.6738105719050184E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,58.0,297824.0
7000.0,0.378652194,2.8928218158742206E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,6.0,64.0,297824.0
8000.0,0.405909086,3.1028287597524206E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,7.0,73.0,297824.0
9000.0,0.433043976,3.311895711383265E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,80.0,297824.0
10000.0,0.459633733,3.516762561427429E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,84.0,297824.0
11000.0,0.486717478,3.725435454735532E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,94.0,297824.0
12000.0,0.513589703,3.9324786439391057E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,7.0,99.0,297824.0
13000.0,0.540558573,4.140266456597588E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,6.0,105.0,297824.0
14000.0,0.567136435,4.345041658900057E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,113.0,297824.0
15000.0,0.593954729,4.5516693244081816E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,121.0,297824.0
16000.0,0.620749897,4.758118810372427E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,135.0,297824.0
17000.0,0.647626079,4.9651924871854066E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,8.0,142.0,297824.0
18000.0,0.67436927,5.1712415044930654E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,8.0,147.0,297824.0
19000.0,0.70134481,5.379080707688505E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,161.0,297824.0
20000.0,0.728074162,5.585023099262888E-8,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,174.0,297824.0
21000.0,0.755258374,5.7944700634970014E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,182.0,297824.0
22000.0,0.782448381,6.003961676630916E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,7.0,194.0,297824.0
23000.0,0.809538407,6.212682963336714E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,203.0,297824.0
24000.0,0.836516953,6.42054532694506E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,6.0,212.0,297824.0
25000.0,0.863232299,6.62637980609656E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,225.0,297824.0
26000.0,0.890206274,6.8342069513924E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,235.0,297824.0
27000.0,0.916866341,7.039615520874865E-8,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,6.0,246.0,297824.0
28000.0,0.943558215,7.245269154646536E-8,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,7.0,253.0,297824.0
