learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
2000.0,3.62787613,8.376124460585788E-6,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,9.0,1000.0,8945600.0
3000.0,4.647682791,1.0812176326265725E-5,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,2000.0,9233600.0
4000.0,5.375110497,1.2604008789214782E-5,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,3000.0,9521600.0
5000.0,6.171400118,1.4624793201353359E-5,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,4000.0,9809600.0
6000.0,7.036444261,1.6884510249591493E-5,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,5000.0,1.00976E7
7000.0,7.859285545,1.9095289064826193E-5,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,6000.0,1.03856E7
8000.0,8.783361776,2.1646911148030267E-5,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,7000.0,1.06736E7
9000.0,9.671954447,2.4166758927263277E-5,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,8000.0,1.09616E7
10000.0,10.61337623,2.6906559504738655E-5,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,7.0,9000.0,1.12496E7
11000.0,11.686652281,3.011005816119077E-5,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,10000.0,1.15376E7
12000.0,12.561914591,3.278774042401955E-5,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,11000.0,1.18256E7
13000.0,13.404582941,3.542849195716774E-5,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,9.0,12000.0,1.21136E7
14000.0,14.242207724,3.811584588482351E-5,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,13000.0,1.24016E7
15000.0,15.08036547,4.086735733755384E-5,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,14000.0,1.26896E7
16000.0,15.933500746,4.3731600685842706E-5,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,15000.0,1.29776E7
17000.0,16.866476709,4.6933406448471836E-5,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,7.0,16000.0,1.32656E7
18000.0,17.842851437,5.0356894555831906E-5,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,17000.0,1.35536E7
19000.0,18.794809731,5.37656971054532E-5,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,9.0,18000.0,1.38416E7
20000.0,19.718312497,5.714141151287816E-5,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,19000.0,1.41296E7
21000.0,20.655545778,6.0637144909376445E-5,20000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,20000.0,1.44176E7
22000.0,24.434051337,7.303887815051535E-5,21000.0,1.0,0.0,1.0,1360.0,1360.0,?,0.0,1.0,9.0,21000.0,1.2687168E7
23000.0,25.311637346,7.598465815468941E-5,22000.0,1.0,0.0,1.0,1360.0,1360.0,?,0.0,1.0,0.0,22000.0,1.2975168E7
24000.0,26.215919519,7.908742305067827E-5,23000.0,1.0,0.0,1.0,1360.0,1360.0,?,0.0,1.0,4.0,23000.0,1.3263168E7
