learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
2000.0,2.259165897,2.511423770857751E-6,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,4318000.0
3000.0,2.577528033,2.867056462824742E-6,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,4318000.0
4000.0,3.302610837,3.7310473632481196E-6,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,2000.0,4606000.0
5000.0,4.051485352,4.679183382771168E-6,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,3000.0,4894000.0
6000.0,4.702076158,5.55135702858729E-6,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,9.0,4000.0,5182000.0
7000.0,5.447568695,6.606298233633843E-6,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,5000.0,5470000.0
8000.0,6.18408299,7.70340898322095E-6,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,6000.0,5758000.0
9000.0,6.965811013,8.92611332047315E-6,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,7000.0,6046000.0
10000.0,7.777913508,1.0256832857711948E-5,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,8000.0,6334000.0
11000.0,8.503548479,1.1499929835277903E-5,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,9.0,9000.0,6622000.0
12000.0,9.313610704,1.2948014842936649E-5,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,10000.0,6910000.0
13000.0,10.115484667,1.4441206599677793E-5,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,11000.0,7198000.0
14000.0,11.083925946,1.6316722475444987E-5,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,12000.0,7486000.0
15000.0,11.881886072,1.792153149234595E-5,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,13000.0,7774000.0
16000.0,12.766038495,1.9765559719125206E-5,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,14000.0,8062000.0
17000.0,13.502467735,2.135635805748298E-5,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,8.0,15000.0,8350000.0
18000.0,14.244685194,2.301495933272512E-5,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,16000.0,8638000.0
19000.0,15.027602426,2.4822842510927764E-5,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,17000.0,8926000.0
20000.0,15.771840803,2.6596860004498917E-5,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,18000.0,9214000.0
21000.0,16.552338758,2.8515459937162992E-5,20000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,19000.0,9502000.0
22000.0,17.288827041,3.0380749082873662E-5,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,20000.0,9790000.0
