learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
2000.0,0.057856,3.5154204898410376E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,244488.0
3000.0,0.126505,7.862388897273276E-9,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,244768.0
4000.0,0.16829,1.0508284320433935E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,244768.0
5000.0,0.208012,1.3023547165923649E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,244768.0
6000.0,0.240714,1.5094291981723573E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,244768.0
7000.0,0.271718,1.7057516624530155E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,244768.0
8000.0,0.305919,1.922318060364988E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,244768.0
9000.0,0.342497,2.1539360160628953E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,244768.0
10000.0,0.383858,2.41584072013696E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,2000.0,244768.0
11000.0,0.424895,2.6756938025355335E-8,10000.0,2.0,0.0,0.0,?,0.0,14.5,?,0.0,0.0,3000.0,244768.0
12000.0,0.457808,2.8841043710708613E-8,11000.0,2.0,0.0,0.0,?,0.0,14.5,?,0.0,1.0,4000.0,244768.0
13000.0,0.479825,3.0235196625192956E-8,12000.0,2.0,0.0,0.0,?,0.0,14.5,?,0.0,1.0,5000.0,244768.0
14000.0,0.500026,3.1514357411199144E-8,13000.0,2.0,0.0,0.0,?,0.0,14.5,?,0.0,0.0,6000.0,244768.0
15000.0,0.5182,3.266516519917382E-8,14000.0,2.0,0.0,0.0,?,0.0,14.5,?,0.0,0.0,7000.0,244768.0
16000.0,0.536052,3.379558341370688E-8,15000.0,2.0,0.0,0.0,?,0.0,14.5,?,0.0,0.0,8000.0,244768.0
17000.0,0.553237,3.488376608325375E-8,16000.0,2.0,0.0,0.0,?,0.0,14.5,?,0.0,0.0,9000.0,244768.0
18000.0,0.570532,3.5978914135032225E-8,17000.0,2.0,0.0,0.0,?,0.0,14.5,?,0.0,0.0,10000.0,244768.0
19000.0,0.588173,3.7095971480011934E-8,18000.0,2.0,0.0,0.0,?,0.0,14.5,?,0.0,0.0,11000.0,244768.0
20000.0,0.605525,3.819472886621951E-8,19000.0,2.0,0.0,1.0,0.0,0.0,14.5,1.0,0.0,0.0,12000.0,244768.0
21000.0,0.622896,3.929468936390346E-8,20000.0,2.0,0.0,1.0,0.0,0.0,14.5,1.0,0.0,1.0,13000.0,244768.0
22000.0,0.640279,4.039540972146722E-8,21000.0,2.0,0.0,1.0,0.0,0.0,14.5,1.0,0.0,1.0,14000.0,244768.0
23000.0,0.65956,4.161631458335452E-8,22000.0,2.0,0.0,1.0,0.0,0.0,14.5,1.0,0.0,0.0,15000.0,244768.0
24000.0,0.678273,4.280125274426406E-8,23000.0,2.0,0.0,1.0,0.0,0.0,14.5,1.0,0.0,1.0,16000.0,244768.0
25000.0,0.695231,4.3875061397751164E-8,24000.0,3.0,0.0,1.0,4859.0,1619.6666666666667,7133.5,0.0,1.0,1.0,17000.0,244768.0
26000.0,0.712949,4.4996994510293E-8,25000.0,3.0,0.0,1.0,4859.0,1619.6666666666667,7133.5,0.0,1.0,0.0,18000.0,244768.0
27000.0,0.732602,4.624145502845446E-8,26000.0,4.0,0.0,1.0,4859.0,1214.75,4755.666666666667,0.0,1.0,0.0,19000.0,244768.0
28000.0,0.752439,4.749756673143969E-8,27000.0,4.0,0.0,1.0,4859.0,1214.75,4755.666666666667,0.0,1.0,1.0,20000.0,244768.0
29000.0,0.770224,4.862374239497714E-8,28000.0,4.0,0.0,1.0,4859.0,1214.75,4755.666666666667,0.0,1.0,1.0,21000.0,244768.0
30000.0,0.788632,4.978936745060814E-8,29000.0,4.0,0.0,1.0,4859.0,1214.75,4755.666666666667,0.0,1.0,1.0,22000.0,244768.0
31000.0,0.805411,5.0851841527554715E-8,30000.0,4.0,0.0,1.0,4859.0,1214.75,4755.666666666667,0.0,1.0,1.0,23000.0,244768.0
32000.0,0.819842,5.176563635468482E-8,31000.0,4.0,0.0,1.0,4859.0,1214.75,4755.666666666667,0.0,1.0,1.0,24000.0,244768.0
33000.0,0.834254,5.267822807033856E-8,32000.0,4.0,0.0,1.0,4859.0,1214.75,4755.666666666667,0.0,1.0,1.0,25000.0,244768.0
34000.0,0.848323,5.3569100457761017E-8,33000.0,4.0,0.0,1.0,4859.0,1214.75,4755.666666666667,0.0,1.0,1.0,26000.0,244768.0
35000.0,0.862933,5.449422986143165E-8,34000.0,4.0,0.0,1.0,4859.0,1214.75,4755.666666666667,0.0,1.0,0.0,27000.0,244768.0
36000.0,0.877021,5.5386305360330474E-8,35000.0,4.0,0.0,1.0,4859.0,1214.75,4755.666666666667,0.0,1.0,1.0,28000.0,244768.0
37000.0,0.89093,5.6267046282688774E-8,36000.0,4.0,0.0,1.0,4859.0,1214.75,4755.666666666667,0.0,1.0,1.0,29000.0,244768.0
38000.0,0.90491,5.7152283042669293E-8,37000.0,4.0,0.0,1.0,4859.0,1214.75,4755.666666666667,0.0,1.0,0.0,30000.0,244768.0
39000.0,0.919264,5.806120210223727E-8,38000.0,4.0,0.0,1.0,4859.0,1214.75,4755.666666666667,0.0,1.0,0.0,31000.0,244768.0
