learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
2000.0,0.1043,6.330090885361036E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,244488.0
3000.0,0.187905,1.1624097989665138E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,2000.0,244768.0
4000.0,0.223718,1.3891836479306221E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,3000.0,244768.0
5000.0,0.262908,1.637341220345762E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,4000.0,244768.0
6000.0,0.299395,1.8683829489681455E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,5000.0,244768.0
7000.0,0.335134,2.0946882176730368E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,6000.0,244768.0
8000.0,0.366108,2.2908207169837424E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,7000.0,244768.0
9000.0,0.390525,2.4454332060284088E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,8000.0,244768.0
10000.0,0.413698,2.5921684809856946E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,9000.0,244768.0
11000.0,0.4376,2.7435199047128362E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,10000.0,244768.0
12000.0,0.463175,2.9054650415976843E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,11000.0,244768.0
13000.0,0.488808,3.067777444091108E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,12000.0,244768.0
14000.0,0.506578,3.180300027959877E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,13000.0,244768.0
15000.0,0.519796,3.2639985937211256E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,14000.0,244768.0
16000.0,0.530999,3.334937845667204E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,15000.0,244768.0
17000.0,0.541933,3.404173745049371E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,16000.0,244768.0
18000.0,0.552868,3.473415976597204E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,17000.0,244768.0
19000.0,0.563599,3.5413664463493564E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,18000.0,244768.0
20000.0,0.574883,3.6128186037143074E-8,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,19000.0,244768.0
21000.0,0.587767,3.6944022261434135E-8,20000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,20000.0,244768.0
22000.0,0.60176,3.783008220295112E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,21000.0,244768.0
23000.0,0.616171,3.874261059694821E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,22000.0,244768.0
24000.0,0.631839,3.9734734313355563E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,23000.0,244768.0
25000.0,0.647468,4.0724388485153525E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,24000.0,244768.0
26000.0,0.664224,4.178540616399713E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,25000.0,244768.0
27000.0,0.678474,4.268773977127341E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,26000.0,244768.0
28000.0,0.692826,4.359653218752809E-8,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,27000.0,244768.0
29000.0,0.706597,4.4468534721268556E-8,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,28000.0,244768.0
30000.0,0.719502,4.5285700700349284E-8,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,29000.0,244768.0
31000.0,0.731962,4.607468854222033E-8,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,30000.0,244768.0
32000.0,0.743801,4.682435363531113E-8,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,31000.0,244768.0
33000.0,0.754229,4.748467187086742E-8,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,32000.0,244768.0
34000.0,0.764747,4.815068905552229E-8,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,33000.0,244768.0
35000.0,0.77523,4.881448998219438E-8,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,34000.0,244768.0
36000.0,0.785568,4.946910926865208E-8,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,35000.0,244768.0
37000.0,0.795949,5.0126451386345766E-8,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,36000.0,244768.0
38000.0,0.806945,5.08227363228798E-8,37000.0,1.0,0.0,1.0,17816.0,17816.0,?,0.0,1.0,1.0,37000.0,244768.0
39000.0,0.817821,5.151142266061572E-8,38000.0,1.0,0.0,1.0,17816.0,17816.0,?,0.0,1.0,1.0,38000.0,244768.0
40000.0,0.82845,5.2184468549158846E-8,39000.0,1.0,0.0,2.0,8908.0,17816.0,?,0.5,1.0,1.0,39000.0,244768.0
41000.0,0.839756,5.290038319925468E-8,40000.0,1.0,0.0,2.0,8908.0,17816.0,?,0.5,1.0,0.0,40000.0,244768.0
42000.0,0.850317,5.356912321514554E-8,41000.0,1.0,0.0,2.0,8908.0,17816.0,?,0.5,1.0,1.0,41000.0,244768.0
43000.0,0.86094,5.4241789173748764E-8,42000.0,1.0,0.0,2.0,8908.0,17816.0,?,0.5,1.0,1.0,42000.0,244768.0
44000.0,0.871524,5.49119855877426E-8,43000.0,1.0,0.0,2.0,8908.0,17816.0,?,0.5,1.0,0.0,43000.0,244768.0
45000.0,0.881913,5.55698342786895E-8,44000.0,1.0,0.0,2.0,8908.0,17816.0,?,0.5,1.0,0.0,44000.0,244768.0
46000.0,0.892324,5.622907604608271E-8,45000.0,1.0,0.0,2.0,8908.0,17816.0,?,0.5,1.0,1.0,45000.0,244768.0
47000.0,0.902844,5.6895219874050884E-8,46000.0,2.0,0.0,2.0,12069.0,12069.0,?,0.0,2.0,0.0,46000.0,244768.0
48000.0,0.913465,5.7567759189340804E-8,47000.0,2.0,0.0,2.0,12069.0,12069.0,?,0.0,2.0,1.0,47000.0,244768.0
49000.0,0.924537,5.826885657178031E-8,48000.0,2.0,0.0,2.0,12069.0,12069.0,?,0.0,2.0,0.0,48000.0,244768.0
50000.0,0.935641,5.897198024723265E-8,49000.0,2.0,0.0,2.0,12069.0,12069.0,?,0.0,2.0,0.0,49000.0,244768.0
51000.0,0.946655,5.96694049735864E-8,50000.0,2.0,0.0,2.0,12069.0,12069.0,?,0.0,2.0,0.0,50000.0,244768.0
52000.0,0.957557,6.035973767439525E-8,51000.0,2.0,0.0,2.0,12069.0,12069.0,?,0.0,2.0,0.0,51000.0,244768.0
53000.0,0.970139,6.115645075837771E-8,52000.0,2.0,0.0,2.0,12069.0,12069.0,?,0.0,2.0,1.0,52000.0,244768.0
54000.0,0.983153,6.19805187980334E-8,53000.0,2.0,0.0,2.0,12069.0,12069.0,?,0.0,2.0,1.0,53000.0,244768.0
55000.0,0.995994,6.279363219108848E-8,54000.0,2.0,0.0,2.0,12069.0,12069.0,?,0.0,2.0,0.0,54000.0,244768.0
56000.0,1.008581,6.35906618833542E-8,55000.0,2.0,0.0,2.0,12069.0,12069.0,?,0.0,2.0,0.0,55000.0,244768.0
57000.0,1.020892,6.437021479838425E-8,56000.0,2.0,0.0,2.0,12069.0,12069.0,?,0.0,2.0,1.0,56000.0,244768.0
58000.0,1.031606,6.504864302774272E-8,57000.0,2.0,0.0,2.0,12069.0,12069.0,?,0.0,2.0,0.0,57000.0,244768.0
59000.0,1.041955,6.570395885242357E-8,58000.0,2.0,0.0,2.0,12069.0,12069.0,?,0.0,2.0,1.0,58000.0,244768.0
60000.0,1.052438,6.636775977909565E-8,59000.0,2.0,0.0,3.0,8046.0,12069.0,?,0.3333333333333333,2.0,0.0,59000.0,244768.0
61000.0,1.063158,6.704656793839402E-8,60000.0,2.0,0.0,3.0,8046.0,12069.0,?,0.3333333333333333,2.0,0.0,60000.0,244768.0
