learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
2000.0,4.924726335,3.737842623170306E-5,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,2.9360688E7
3000.0,6.475903253,4.91605936909719E-5,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,2.9360688E7
4000.0,7.857304716,5.9653209444002966E-5,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,2.9360688E7
5000.0,9.172015092,6.963926431029276E-5,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,2.9360688E7
6000.0,10.483674162,7.960214258218877E-5,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,2.9360688E7
7000.0,11.743262353,8.916950967221371E-5,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,2.9360688E7
8000.0,13.31638143,1.0111834167422808E-4,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,2.9360688E7
9000.0,14.678823894,1.1146695186703838E-4,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,2.9360688E7
10000.0,16.115908649,1.2244497553350037E-4,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,2000.0,2.9528688E7
11000.0,17.754919991,1.3503676936965568E-4,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,3000.0,2.9696688E7
12000.0,19.184439146,1.4608125743928256E-4,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,4000.0,2.9864688E7
13000.0,20.632054597,1.5732847364156562E-4,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,5000.0,3.0032688E7
14000.0,21.922623879,1.6741161347112726E-4,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,6000.0,3.0200688E7
15000.0,23.379182166,1.7885491989705444E-4,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,7000.0,3.0368688E7
16000.0,24.765766661,1.8980874747952296E-4,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,8000.0,3.0536688E7
17000.0,26.303210997,2.0202116711727275E-4,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,9000.0,3.0704688E7
18000.0,27.781915967,2.1383126795717532E-4,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,10000.0,3.0872688E7
19000.0,29.396054512,2.2679320107849823E-4,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,11000.0,3.1040688E7
20000.0,30.843868129,2.3848242821887864E-4,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,12000.0,3.1208688E7
21000.0,32.426817129,2.5133149692596976E-4,20000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,13000.0,3.1376688E7
22000.0,33.956278058,2.638128667837224E-4,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,14000.0,3.1544688E7
23000.0,35.368340957,2.753975650457163E-4,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,15000.0,3.1712688E7
24000.0,36.769168677,2.869509712134584E-4,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,16000.0,3.1880688E7
25000.0,38.385253346,3.003499591112244E-4,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,17000.0,3.2048688E7
26000.0,39.864489878,3.1267862673681424E-4,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,18000.0,3.2216688E7
27000.0,41.237280324,3.241797853976846E-4,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,19000.0,3.2384688E7
28000.0,42.664033163,3.361961572457517E-4,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,20000.0,3.2555696E7
