learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
2000.0,0.074591493,5.084031238673875E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,275808.0
3000.0,0.139247297,9.702017925706587E-9,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,276088.0
4000.0,0.184817764,1.2956850390984779E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,276088.0
5000.0,0.220128663,1.5478901798607158E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,276088.0
6000.0,0.244041445,1.7186852239157175E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,276088.0
7000.0,0.264651433,1.8658903382530228E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,276088.0
8000.0,0.283129414,1.9978677710311277E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,276088.0
9000.0,0.299161888,2.1123783747384115E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,276088.0
10000.0,0.325687328,2.3018341098920337E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,2000.0,276088.0
11000.0,0.346495364,2.450453765493714E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,3000.0,276088.0
12000.0,0.366908024,2.5962494811063835E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,4000.0,276088.0
13000.0,0.39138872,2.77110080337483E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,5000.0,276088.0
14000.0,0.411212173,2.9126881573036723E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,6000.0,276088.0
15000.0,0.431061615,3.054461135489866E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,7000.0,276088.0
16000.0,0.451090414,3.197515156037277E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,8000.0,276088.0
17000.0,0.467680739,3.316010163822728E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,9000.0,276088.0
18000.0,0.487354293,3.456526876689865E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,10000.0,276088.0
19000.0,0.508887162,3.6103235913291565E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,11000.0,276088.0
20000.0,0.528832754,3.752783312843077E-8,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,12000.0,276088.0
21000.0,0.54728642,3.8845870777687254E-8,20000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,13000.0,276088.0
22000.0,0.56504067,4.011395322451988E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,14000.0,276088.0
23000.0,0.578825217,4.109850295701995E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,15000.0,276088.0
24000.0,0.591563347,4.2008313231093595E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,16000.0,276088.0
25000.0,0.604135386,4.290626059450208E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,17000.0,276088.0
26000.0,0.616802678,4.381101132371359E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,18000.0,276088.0
