learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
2000.0,0.068717044,4.6836386332329784E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,275808.0
3000.0,0.130941606,9.127975895243387E-9,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,276088.0
4000.0,0.17112394,1.1997965470593837E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,276088.0
5000.0,0.205782606,1.4473431682077547E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,276088.0
6000.0,0.24789447,1.7481236322758098E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,2000.0,276088.0
7000.0,0.271901728,1.919593463253644E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,3000.0,276088.0
8000.0,0.303937562,2.1484067263599072E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,4000.0,276088.0
9000.0,0.33059927,2.3388357442985806E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,5000.0,276088.0
10000.0,0.345364419,2.444294585262115E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,6000.0,276088.0
11000.0,0.35818142,2.5358389421858724E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,7000.0,276088.0
12000.0,0.370832714,2.626199750730975E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,8000.0,276088.0
13000.0,0.383705291,2.7181410545832996E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,9000.0,276088.0
14000.0,0.396517263,2.809649492295459E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,10000.0,276088.0
15000.0,0.409070515,2.8993100440611857E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,11000.0,276088.0
16000.0,0.421894251,2.9909025051587574E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,12000.0,276088.0
17000.0,0.434464642,3.0806854707975355E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,13000.0,276088.0
18000.0,0.44707297,3.170739398283677E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,14000.0,276088.0
19000.0,0.459510122,3.259570715516392E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,15000.0,276088.0
20000.0,0.472558695,3.352769056068734E-8,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,16000.0,276088.0
21000.0,0.490011136,3.477421655229397E-8,20000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,17000.0,276088.0
22000.0,0.507806007,3.6045200320053855E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,18000.0,276088.0
23000.0,0.525984706,3.734359868146894E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,19000.0,276088.0
24000.0,0.543740152,3.8611766551600574E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,20000.0,276088.0
25000.0,0.561600224,3.988740724621549E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,21000.0,276088.0
26000.0,0.579455507,4.1162705890513555E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,22000.0,276088.0
27000.0,0.597059781,4.2420076427068576E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,23000.0,276088.0
28000.0,0.614853644,4.3690988199272104E-8,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,24000.0,276088.0
29000.0,0.632306485,4.4937542760543956E-8,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,25000.0,276088.0
30000.0,0.649926607,4.6196045227234995E-8,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,26000.0,276088.0
31000.0,0.667572815,4.7456410864643354E-8,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,27000.0,276088.0
32000.0,0.685122957,4.8709915068404144E-8,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,28000.0,276088.0
33000.0,0.703036714,4.9989390169212404E-8,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,29000.0,276088.0
34000.0,0.720714628,5.1252020381134433E-8,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,30000.0,276088.0
