learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
2000.0,2.968337941,9.555689743019203E-6,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,1.2465432E7
3000.0,3.434987319,1.106054820446101E-5,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,1.2465432E7
4000.0,3.780861006,1.2175927264222718E-5,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,1.2465432E7
5000.0,4.177686433,1.3455616319194968E-5,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,1.2465432E7
6000.0,4.536117735,1.4611491378906939E-5,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,1.2465432E7
7000.0,4.855805654,1.564242615051157E-5,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,1.2465432E7
8000.0,5.218941019,1.6813470948666234E-5,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,1.2465432E7
9000.0,5.532646171,1.782511239648809E-5,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,1.2465432E7
10000.0,5.893715821,1.8989495643501292E-5,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,1.2465432E7
11000.0,6.321915661,2.037036141294421E-5,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,1.2465432E7
12000.0,6.894837363,2.2257057410664707E-5,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,2000.0,1.2729432E7
13000.0,7.329583533,2.371841759957861E-5,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,3000.0,1.2993432E7
14000.0,7.772786324,2.5238473376219775E-5,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,4000.0,1.3257432E7
15000.0,8.231719644,2.6843824024302318E-5,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,5000.0,1.3521432E7
16000.0,8.732473687,2.8629663727366104E-5,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,6000.0,1.3785432E7
17000.0,9.195348199,3.0312026552064492E-5,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,7000.0,1.4049432E7
18000.0,9.687562453,3.213464429886606E-5,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,8000.0,1.4313432E7
19000.0,10.147407142,3.386880694978016E-5,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,9000.0,1.4577432E7
20000.0,10.719713851,3.6066172305139154E-5,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,10000.0,1.4841432E7
21000.0,11.30035279,3.833518505764993E-5,20000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,11000.0,1.5105432E7
22000.0,11.832696462,4.04518277087552E-5,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,12000.0,1.5369432E7
23000.0,12.30391736,4.235762410257506E-5,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,13000.0,1.5633432E7
24000.0,12.775300207,4.4296269508722343E-5,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,14000.0,1.5897432E7
25000.0,13.252251425,4.6290390158359836E-5,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,15000.0,1.6161432E7
26000.0,13.730217621,4.8321398056580184E-5,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,16000.0,1.6425432E7
27000.0,14.255531982,5.058947852852594E-5,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,17000.0,1.6689432E7
28000.0,14.79896613,5.2972907328806855E-5,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,18000.0,1.6953432E7
29000.0,15.36354804,5.548764660229929E-5,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,19000.0,1.7217432E7
30000.0,15.842125128,5.765239496188171E-5,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,20000.0,1.7484688E7
31000.0,16.314501145,5.982135586855444E-5,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,21000.0,1.7748688E7
32000.0,16.784731322,6.201257924511069E-5,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,22000.0,1.8012688E7
33000.0,17.264355039,6.428033238989099E-5,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,23000.0,1.8276688E7
34000.0,17.743677086,6.657939543339127E-5,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,24000.0,1.8540688E7
35000.0,18.222249845,6.890754960342174E-5,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,25000.0,1.8804688E7
