learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
2000.0,3.05520838,9.208998522667795E-6,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,1.1672976E7
3000.0,3.533765266,1.0654148071462645E-5,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,1.1672976E7
4000.0,3.923510669,1.1831104060954597E-5,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,1.1672976E7
5000.0,4.278595394,1.2903391484100554E-5,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,1.1672976E7
6000.0,4.604898069,1.38887626642925E-5,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,1.1672976E7
7000.0,4.942309347,1.4907679684243173E-5,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,1.1672976E7
8000.0,5.318516606,1.6043753088476242E-5,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,1.1672976E7
9000.0,5.735339351,1.7302477431362787E-5,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,1.1672976E7
10000.0,6.122363844,1.8471216797139055E-5,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,1.1672976E7
11000.0,6.436196912,1.941893216784026E-5,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,1.1672976E7
12000.0,6.907265758,2.08736418629361E-5,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,2000.0,1.1936976E7
13000.0,7.357250711,2.2293974916209697E-5,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,3000.0,1.2200976E7
14000.0,7.843306422,2.3861357895384858E-5,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,4000.0,1.2464976E7
15000.0,8.3001532,2.536575214000464E-5,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,5000.0,1.2728976E7
16000.0,8.80508459,2.7062974074364536E-5,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,6000.0,1.2992976E7
