learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.044115835,3.000652867214133E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,17.0,273744.0
2000.0,0.133680364,9.343412954354039E-9,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,35.0,273744.0
3000.0,0.194320843,1.3637836362378052E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,63.0,273744.0
4000.0,0.236289849,1.660998771655684E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,80.0,273744.0
5000.0,0.26468219,1.8620669950762146E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,97.0,273744.0
6000.0,0.292811389,2.0612717055709416E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,122.0,273744.0
7000.0,0.325329401,2.2915570104004198E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,130.0,273744.0
8000.0,0.360011758,2.5371697235622758E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,152.0,273744.0
9000.0,0.392988197,2.7707015061111504E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,172.0,273744.0
10000.0,0.425848958,3.003414082876717E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,191.0,273744.0
11000.0,0.4585785,3.2351973959648365E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,215.0,273744.0
12000.0,0.490692895,3.4626243752644714E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,231.0,273744.0
13000.0,0.522682992,3.689171103864288E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,246.0,273744.0
14000.0,0.55499166,3.917973881199336E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,272.0,273744.0
15000.0,0.586877352,4.143781236886358E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,292.0,273744.0
16000.0,0.619385647,4.3739977280901135E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,313.0,273744.0
17000.0,0.651976049,4.6047956827462975E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,341.0,273744.0
18000.0,0.684185048,4.8328926264637476E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,358.0,273744.0
19000.0,0.716700404,5.063159122093893E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,380.0,273744.0
20000.0,0.74985872,5.2979789169722563E-8,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,404.0,273744.0
21000.0,0.782587577,5.529757379043228E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,424.0,273744.0
22000.0,0.808162646,5.710874310813225E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,445.0,273744.0
23000.0,0.834160402,5.894984617597736E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,463.0,273744.0
24000.0,0.860024876,6.078151050999142E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,487.0,273744.0
25000.0,0.885684505,6.259866817820198E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,503.0,273744.0
26000.0,0.911592262,6.443339771769322E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,522.0,273744.0
27000.0,0.937640145,6.627805066782362E-8,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,544.0,273744.0
28000.0,0.963554225,6.811322798806555E-8,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,561.0,273744.0
