avg,std,drift_detector,generator,part_drif
226.2,103.45833299771782,HypothesisTestDetectorTt,SINE,96
219.96666666666667,117.54445494743206,HypothesisTestDetectorTt,SINE,97
270.1666666666667,168.75704100537226,HypothesisTestDetectorTt,SINE,98
475.03333333333336,241.05289645405404,HypothesisTestDetectorTt,SINE,99
0.0,0.0,MultivariateDetector,SINE,95
0.0,0.0,MultivariateDetector,SINE,96
0.0,0.0,MultivariateDetector,SINE,97
0.0,0.0,MultivariateDetector,SINE,98
0.0,0.0,MultivariateDetector,SINE,99
0.0,0.0,Studd,SINE,95
0.0,0.0,Studd,SINE,96
0.0,0.0,Studd,SINE,97
0.0,0.0,Studd,SINE,98
0.0,0.0,Studd,SINE,99
2.2333333333333334,7.337953090307647,DDM,WAVEFORM,95
0.3,1.6155494421403511,DDM,WAVEFORM,96
0.8666666666666667,3.4903040300555803,DDM,WAVEFORM,97
0.3333333333333333,1.7950549357115013,DDM,WAVEFORM,98
3.7,19.925109786397666,DDM,WAVEFORM,99
100.56666666666666,94.3937439075752,EDDM,WAVEFORM,95
112.4,92.30586835804824,EDDM,WAVEFORM,96
113.93333333333334,132.85228221181936,EDDM,WAVEFORM,97
114.8,110.63224364231854,EDDM,WAVEFORM,98
212.03333333333333,216.11115709796712,EDDM,WAVEFORM,99
0.0,0.0,ADWIN,WAVEFORM,95
0.0,0.0,ADWIN,WAVEFORM,96
0.0,0.0,ADWIN,WAVEFORM,97
0.0,0.0,ADWIN,WAVEFORM,98
0.0,0.0,ADWIN,WAVEFORM,99
166.96666666666667,64.01014676509412,ECDD,WAVEFORM,95
164.66666666666666,55.28913897764089,ECDD,WAVEFORM,96
156.46666666666667,94.22021486331312,ECDD,WAVEFORM,97
177.83333333333334,100.9353203239029,ECDD,WAVEFORM,98
137.43333333333334,160.75544227870552,ECDD,WAVEFORM,99
27.0,22.221611102708103,STEPD,WAVEFORM,95
25.666666666666668,38.291281282065015,STEPD,WAVEFORM,96
27.166666666666668,39.55762322935436,STEPD,WAVEFORM,97
13.0,29.549957698785292,STEPD,WAVEFORM,98
42.0,66.33752080585064,STEPD,WAVEFORM,99
0.7,3.7696153649941535,SeqDrift2,WAVEFORM,95
0.36666666666666664,1.9745604292826513,SeqDrift2,WAVEFORM,96
4.233333333333333,18.980135814992355,SeqDrift2,WAVEFORM,97
18.133333333333333,47.749857475063614,SeqDrift2,WAVEFORM,98
0.0,0.0,SeqDrift2,WAVEFORM,99
4.433333333333334,19.6004818534874,SEED,WAVEFORM,95
3.3,9.434511116109832,SEED,WAVEFORM,96
5.733333333333333,16.95274477940241,SEED,WAVEFORM,97
7.533333333333333,22.91394529296273,SEED,WAVEFORM,98
7.766666666666667,32.04235044784047,SEED,WAVEFORM,99
1.2666666666666666,4.711215931747934,HDDM_A_Test,WAVEFORM,95
0.4666666666666667,2.5130769099961014,HDDM_A_Test,WAVEFORM,96
0.0,0.0,HDDM_A_Test,WAVEFORM,97
0.0,0.0,HDDM_A_Test,WAVEFORM,98
0.0,0.0,HDDM_A_Test,WAVEFORM,99
3.6333333333333333,11.452753186703864,HDDM_W_Test,WAVEFORM,95
7.833333333333333,21.001719506321912,HDDM_W_Test,WAVEFORM,96
0.9,2.7489391893358914,HDDM_W_Test,WAVEFORM,97
1.3333333333333333,7.180219742846005,HDDM_W_Test,WAVEFORM,98
0.0,0.0,HDDM_W_Test,WAVEFORM,99
3.066666666666667,8.04128237423747,RDDM_30,WAVEFORM,95
3.8666666666666667,10.572711204900198,RDDM_30,WAVEFORM,96
0.8333333333333334,3.4262061947420634,RDDM_30,WAVEFORM,97
0.3333333333333333,1.7950549357115013,RDDM_30,WAVEFORM,98
3.7,19.925109786397666,RDDM_30,WAVEFORM,99
7.6,13.383073887065956,RDDM,WAVEFORM,95
13.366666666666667,18.870582632470278,RDDM,WAVEFORM,96
12.833333333333334,25.523953890849715,RDDM,WAVEFORM,97
15.766666666666667,43.87078248168769,RDDM,WAVEFORM,98
13.533333333333333,44.042201983501634,RDDM,WAVEFORM,99
260.5,88.60803199108608,HypothesisTestDetectorKs,WAVEFORM,95
267.93333333333334,137.0255288461079,HypothesisTestDetectorKs,WAVEFORM,96
281.6333333333333,118.80108959470402,HypothesisTestDetectorKs,WAVEFORM,97
263.6666666666667,142.83191364521988,HypothesisTestDetectorKs,WAVEFORM,98
350.56666666666666,261.4283436984002,HypothesisTestDetectorKs,WAVEFORM,99
2694.9666666666667,211.29449958660908,HypothesisTestDetectorWrs,WAVEFORM,95
2702.0666666666666,299.8968637530057,HypothesisTestDetectorWrs,WAVEFORM,96
2784.9,328.6566952510375,HypothesisTestDetectorWrs,WAVEFORM,97
2681.9333333333334,437.6091051256691,HypothesisTestDetectorWrs,WAVEFORM,98
2727.3,503.53186923305395,HypothesisTestDetectorWrs,WAVEFORM,99
291.1333333333333,116.37546515004307,HypothesisTestDetectorTt,WAVEFORM,95
302.9,130.1400143435267,HypothesisTestDetectorTt,WAVEFORM,96
254.43333333333334,148.76260357436013,HypothesisTestDetectorTt,WAVEFORM,97
268.43333333333334,170.52696430639804,HypothesisTestDetectorTt,WAVEFORM,98
398.1666666666667,284.548658209609,HypothesisTestDetectorTt,WAVEFORM,99
0.0,0.0,MultivariateDetector,WAVEFORM,95
0.0,0.0,MultivariateDetector,WAVEFORM,96
0.0,0.0,MultivariateDetector,WAVEFORM,97
0.0,0.0,MultivariateDetector,WAVEFORM,98
0.0,0.0,MultivariateDetector,WAVEFORM,99
0.2,1.0770329614269007,Studd,WAVEFORM,95
0.0,0.0,Studd,WAVEFORM,96
0.0,0.0,Studd,WAVEFORM,97
0.0,0.0,Studd,WAVEFORM,98
0.0,0.0,Studd,WAVEFORM,99
