avg,std,drift_detector,generator,part_drif
1.9666666666666666,1.1100550536897806,DDM,AGRAW1,95
2.066666666666667,1.0624918300339485,DDM,AGRAW1,96
1.9,0.9073771725877465,DDM,AGRAW1,97
1.6333333333333333,0.7520342781785652,DDM,AGRAW1,98
1.3666666666666667,0.6046119049072352,DDM,AGRAW1,99
2.966666666666667,1.0482790129010926,EDDM,AGRAW1,95
2.7,1.1,EDDM,AGRAW1,96
3.0,0.9309493362512627,EDDM,AGRAW1,97
3.2333333333333334,1.0225241100118645,EDDM,AGRAW1,98
3.1666666666666665,1.0354816378006046,EDDM,AGRAW1,99
1.4333333333333333,0.4955356249106168,ADWIN,AGRAW1,95
1.3666666666666667,0.48189440982669857,ADWIN,AGRAW1,96
1.3333333333333333,0.4714045207910316,ADWIN,AGRAW1,97
1.1333333333333333,0.33993463423951903,ADWIN,AGRAW1,98
0.6,0.5537749241945383,ADWIN,AGRAW1,99
3.566666666666667,0.4955356249106169,ECDD,AGRAW1,95
3.6,0.48989794855663565,ECDD,AGRAW1,96
3.2333333333333334,0.6674994798166929,ECDD,AGRAW1,97
3.066666666666667,0.9977753031397179,ECDD,AGRAW1,98
1.8666666666666667,0.8055363982396381,ECDD,AGRAW1,99
2.7333333333333334,0.9285592184789413,STEPD,AGRAW1,95
2.6333333333333333,0.835995746932297,STEPD,AGRAW1,96
2.466666666666667,0.8844332774281066,STEPD,AGRAW1,97
1.9333333333333333,0.8537498983243799,STEPD,AGRAW1,98
1.3666666666666667,0.6574360974438673,STEPD,AGRAW1,99
1.4333333333333333,0.7608474807008885,SeqDrift2,AGRAW1,95
1.2333333333333334,0.42295258468165065,SeqDrift2,AGRAW1,96
1.2333333333333334,0.42295258468165065,SeqDrift2,AGRAW1,97
1.2666666666666666,0.4422166387140533,SeqDrift2,AGRAW1,98
1.2,0.4,SeqDrift2,AGRAW1,99
2.8,0.8326663997864531,SEED,AGRAW1,95
2.4,0.8,SEED,AGRAW1,96
2.1,0.7000000000000001,SEED,AGRAW1,97
1.6333333333333333,0.8359957469322967,SEED,AGRAW1,98
1.1666666666666667,0.45338235029118146,SEED,AGRAW1,99
2.6,1.019803902718557,HDDM_A_Test,AGRAW1,95
2.2,0.8717797887081347,HDDM_A_Test,AGRAW1,96
1.8333333333333333,0.8198915917499229,HDDM_A_Test,AGRAW1,97
1.7333333333333334,0.7272474743090478,HDDM_A_Test,AGRAW1,98
1.3,0.458257569495584,HDDM_A_Test,AGRAW1,99
3.533333333333333,0.618241233033047,HDDM_W_Test,AGRAW1,95
3.5,0.6191391873668903,HDDM_W_Test,AGRAW1,96
3.1333333333333333,0.7630348761506397,HDDM_W_Test,AGRAW1,97
2.7,0.7810249675906653,HDDM_W_Test,AGRAW1,98
2.033333333333333,0.7951240294584375,HDDM_W_Test,AGRAW1,99
2.433333333333333,1.0225241100118645,RDDM_30,AGRAW1,95
1.7,0.5259911279353167,RDDM_30,AGRAW1,96
1.7333333333333334,0.5120763831912406,RDDM_30,AGRAW1,97
1.4333333333333333,0.4955356249106168,RDDM_30,AGRAW1,98
1.1333333333333333,0.42687494916218993,RDDM_30,AGRAW1,99
3.6,0.8793937305515279,RDDM,AGRAW1,95
3.1,0.8306623862918076,RDDM,AGRAW1,96
2.9,1.0115993936995678,RDDM,AGRAW1,97
2.2666666666666666,0.7717224601860151,RDDM,AGRAW1,98
1.8666666666666667,0.8459051693633013,RDDM,AGRAW1,99
3.966666666666667,0.1795054935711501,HypothesisTestDetectorKs,AGRAW1,95
3.7666666666666666,0.5587684871413403,HypothesisTestDetectorKs,AGRAW1,96
3.6666666666666665,0.53748384988657,HypothesisTestDetectorKs,AGRAW1,97
3.1333333333333333,0.8459051693633013,HypothesisTestDetectorKs,AGRAW1,98
2.1333333333333333,1.14697670227235,HypothesisTestDetectorKs,AGRAW1,99
4.0,0.0,HypothesisTestDetectorWrs,AGRAW1,95
4.0,0.0,HypothesisTestDetectorWrs,AGRAW1,96
4.0,0.0,HypothesisTestDetectorWrs,AGRAW1,97
4.0,0.0,HypothesisTestDetectorWrs,AGRAW1,98
3.933333333333333,0.24944382578492943,HypothesisTestDetectorWrs,AGRAW1,99
3.933333333333333,0.24944382578492943,HypothesisTestDetectorTt,AGRAW1,95
3.6666666666666665,0.5962847939999438,HypothesisTestDetectorTt,AGRAW1,96
3.566666666666667,0.5587684871413403,HypothesisTestDetectorTt,AGRAW1,97
3.2666666666666666,0.7717224601860151,HypothesisTestDetectorTt,AGRAW1,98
1.9666666666666666,1.0482790129010926,HypothesisTestDetectorTt,AGRAW1,99
0.3333333333333333,0.699205898780101,MultivariateDetector,AGRAW1,95
0.4666666666666667,0.6182412330330469,MultivariateDetector,AGRAW1,96
0.2,0.4,MultivariateDetector,AGRAW1,97
0.6,0.8406346808612327,MultivariateDetector,AGRAW1,98
0.6666666666666666,0.6992058987801011,MultivariateDetector,AGRAW1,99
0.0,0.0,Studd,AGRAW1,95
0.0,0.0,Studd,AGRAW1,96
0.0,0.0,Studd,AGRAW1,97
0.0,0.0,Studd,AGRAW1,98
0.0,0.0,Studd,AGRAW1,99
3.7,1.004987562112089,DDM,AGRAW2,95
3.933333333333333,0.3590109871423002,DDM,AGRAW2,96
2.7333333333333334,1.569146972791976,DDM,AGRAW2,97
2.533333333333333,1.6679994670929073,DDM,AGRAW2,98
0.6666666666666666,1.043498389499902,DDM,AGRAW2,99
3.6666666666666665,0.869226987360353,EDDM,AGRAW2,95
3.533333333333333,1.0561986345169907,EDDM,AGRAW2,96
3.2666666666666666,1.339983416149452,EDDM,AGRAW2,97
3.6,1.019803902718557,EDDM,AGRAW2,98
