learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.095024465,9.912020755445378E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,158.0,12304.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.178736977,1.9666795383130926E-8,2000.0,2.0,0.0,0.0,?,0.0,16.0,?,0.0,2.0,951.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.230128316,2.533566685491552E-8,3000.0,5.0,0.0,0.0,?,0.0,355.6,?,0.0,1.0,205.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.272703561,3.006703462243494E-8,4000.0,7.0,0.0,0.0,?,0.0,382.57142857142856,?,0.0,0.0,305.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.319011357,3.530002912337995E-8,5000.0,8.0,0.0,0.0,?,0.0,429.5,?,0.0,1.0,547.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.362984024,4.0111611748617136E-8,6000.0,11.0,0.0,0.0,?,0.0,444.09090909090907,?,0.0,0.0,98.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.3887396,4.298042697099968E-8,7000.0,13.0,0.0,0.0,?,0.0,434.0,?,0.0,2.0,341.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.41452151,4.591193683210139E-8,8000.0,15.0,0.0,0.0,?,0.0,425.1333333333333,?,0.0,0.0,606.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.436352208,4.8569389212932434E-8,9000.0,15.0,0.0,0.0,?,0.0,425.1333333333333,?,0.0,0.0,1606.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.478272338,5.328651609117993E-8,10000.0,21.0,0.0,0.0,?,0.0,405.0,?,0.0,1.0,478.0,12304.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.513238064,5.711456632806816E-8,11000.0,24.0,0.0,0.0,?,0.0,411.5416666666667,?,0.0,1.0,106.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.547726253,6.104301108236321E-8,12000.0,27.0,0.0,0.0,?,0.0,383.22222222222223,?,0.0,1.0,636.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.585163972,6.523475035572424E-8,13000.0,31.0,0.0,0.0,?,0.0,373.741935483871,?,0.0,2.0,397.0,12304.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.616472708,6.875943377876653E-8,14000.0,32.0,0.0,0.0,?,0.0,390.5625,?,0.0,2.0,485.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.655623883,7.302164211169506E-8,15000.0,39.0,0.0,0.0,?,0.0,357.79487179487177,?,0.0,0.0,29.0,12304.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.691812992,7.703875273845676E-8,16000.0,44.0,0.0,0.0,?,0.0,334.02272727272725,?,0.0,1.0,286.0,12304.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.729464918,8.116042079973552E-8,17000.0,50.0,0.0,0.0,?,0.0,317.58,?,0.0,2.0,104.0,12304.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.758153118,8.436663636720843E-8,18000.0,51.0,0.0,0.0,?,0.0,325.7843137254902,?,0.0,0.0,368.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.788484163,8.775896850310474E-8,19000.0,53.0,0.0,1.0,0.0,0.0,332.1320754716981,1.0,0.0,0.0,380.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.820699488,9.134644374059307E-8,20000.0,56.0,0.0,1.0,104.0,1.8571428571428572,330.6181818181818,0.0,1.0,1.0,338.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.848616731,9.46925806381926E-8,21000.0,56.0,0.0,1.0,104.0,1.8571428571428572,330.6181818181818,0.0,1.0,2.0,1338.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.878318045,9.848773901771755E-8,22000.0,56.0,0.0,1.0,104.0,1.8571428571428572,330.6181818181818,0.0,1.0,2.0,2338.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.915344717,1.0257253380180648E-7,23000.0,60.0,0.0,1.0,104.0,1.7333333333333334,361.271186440678,0.0,1.0,1.0,207.0,12304.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.95097627,1.064567391059258E-7,24000.0,66.0,0.0,1.0,104.0,1.5757575757575757,345.7692307692308,0.0,1.0,0.0,47.0,12304.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.987565946,1.1058290844368853E-7,25000.0,71.0,0.0,1.0,104.0,1.4647887323943662,328.7,0.0,1.0,1.0,513.0,12304.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
