learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.121483987,1.2077149656797863E-8,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,43.0,12304.0,21.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.194284648,1.9726597754729705E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,43.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.29694746,3.0499117460778606E-8,3000.0,26.0,0.0,0.0,?,0.0,37.11538461538461,?,0.0,0.0,24.0,12304.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.4500775,4.6542181303532174E-8,4000.0,61.0,0.0,0.0,?,0.0,32.557377049180324,?,0.0,0.0,3.0,12304.0,35.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.533049513,5.5251100001059885E-8,5000.0,88.0,0.0,0.0,?,0.0,33.63636363636363,?,0.0,1.0,29.0,12304.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.599450277,6.221695477828176E-8,6000.0,115.0,0.0,0.0,?,0.0,34.495652173913044,?,0.0,1.0,22.0,12304.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.656270886,6.815827049484269E-8,7000.0,143.0,0.0,0.0,?,0.0,34.85314685314685,?,0.0,2.0,5.0,11464.0,28.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.723380387,7.523361543143789E-8,8000.0,169.0,0.0,0.0,?,0.0,34.93491124260355,?,0.0,0.0,85.0,12304.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.79559004,8.280422612700611E-8,9000.0,198.0,0.0,0.0,?,0.0,35.22727272727273,?,0.0,1.0,14.0,12304.0,29.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.849500939,8.846015079680002E-8,10000.0,219.0,0.0,0.0,?,0.0,36.37442922374429,?,0.0,1.0,23.0,12304.0,21.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.906253362,9.441089797643737E-8,11000.0,246.0,0.0,0.0,?,0.0,36.47560975609756,?,0.0,1.0,16.0,12304.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.954102905,9.943358471996047E-8,12000.0,272.0,0.0,0.0,?,0.0,36.6139705882353,?,0.0,2.0,30.0,12304.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,1.003516304,1.0461889282640277E-7,13000.0,301.0,0.0,0.0,?,0.0,36.42524916943522,?,0.0,2.0,25.0,12304.0,29.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,1.049882616,1.0948559940506808E-7,14000.0,328.0,0.0,0.0,?,0.0,36.46341463414634,?,0.0,0.0,29.0,12304.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,1.091583561,1.1385528327155031E-7,15000.0,350.0,0.0,0.0,?,0.0,37.09428571428571,?,0.0,0.0,6.0,12304.0,22.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,1.13616845,1.1852744151122041E-7,16000.0,374.0,0.0,0.0,?,0.0,37.38502673796791,?,0.0,2.0,7.0,12304.0,24.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,1.197299154,1.2491829370644357E-7,17000.0,403.0,0.0,0.0,?,0.0,37.188585607940446,?,0.0,2.0,2.0,11464.0,29.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,1.248029808,1.3023668635070738E-7,18000.0,426.0,0.0,0.0,?,0.0,37.502347417840376,?,0.0,0.0,13.0,12304.0,23.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,1.292177065,1.3486545099595976E-7,19000.0,451.0,0.0,1.0,0.0,0.0,37.63636363636363,1.0,0.0,2.0,15.0,12304.0,25.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,1.336870694,1.395563117199888E-7,20000.0,476.0,0.0,1.0,7.0,0.014705882352941176,37.74526315789473,0.0,1.0,0.0,28.0,12304.0,25.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,1.381112469,1.441963598618905E-7,21000.0,501.0,0.0,1.0,7.0,0.013972055888223553,37.876,0.0,1.0,1.0,19.0,12304.0,25.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,1.425429405,1.4884484115133685E-7,22000.0,526.0,0.0,1.0,7.0,0.013307984790874524,37.973333333333336,0.0,1.0,2.0,21.0,12304.0,25.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,1.472700952,1.5380509561614653E-7,23000.0,552.0,0.0,1.0,7.0,0.012681159420289856,37.990925589836664,0.0,1.0,0.0,24.0,12304.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,1.527533696,1.5954978955513697E-7,24000.0,587.0,0.0,1.0,7.0,0.01192504258943782,37.4641638225256,0.0,1.0,0.0,3.0,12304.0,35.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,1.57800272,1.6484712549851796E-7,25000.0,614.0,0.0,1.0,7.0,0.011400651465798045,37.402936378466556,0.0,1.0,1.0,29.0,12304.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,1.638733929,1.7121820855321157E-7,26000.0,641.0,0.0,1.0,7.0,0.0109204368174727,37.3984375,0.0,1.0,1.0,22.0,12304.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,1.701320831,1.777624633763772E-7,27000.0,669.0,0.0,1.0,7.0,0.01046337817638266,37.35329341317365,0.0,1.0,2.0,5.0,11464.0,28.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,1.760527103,1.8400457202817416E-7,28000.0,695.0,0.0,1.0,7.0,0.010071942446043165,37.279538904899134,0.0,1.0,0.0,85.0,12304.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
