learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
2000.0,2.747693703,7.051453894213481E-6,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,9939016.0
3000.0,3.187518171,8.182344001783152E-6,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,9939016.0
4000.0,3.685051339,9.495596498842622E-6,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,2000.0,1.0203016E7
5000.0,4.045904236,1.0472722823222582E-5,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,3000.0,1.0467016E7
6000.0,4.414649528,1.1496404561423458E-5,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,4000.0,1.0731016E7
7000.0,4.781193359,1.2539008616303034E-5,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,5000.0,1.0995016E7
8000.0,5.151312705,1.3617060969034961E-5,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,6000.0,1.1259016E7
9000.0,5.526963412,1.47368804147703E-5,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,7000.0,1.1523016E7
10000.0,5.908336554,1.5899805147867104E-5,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,8000.0,1.1787016E7
11000.0,6.292786145,1.709836767544296E-5,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,9000.0,1.2051016E7
12000.0,6.675797301,1.8318604237407355E-5,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,10000.0,1.2315016E7
13000.0,7.123628149,1.9775935577930784E-5,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,11000.0,1.2579016E7
14000.0,7.637860732,2.1484472010363398E-5,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,12000.0,1.2843016E7
15000.0,8.069417937,2.2947793769948865E-5,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,13000.0,1.3107016E7
16000.0,8.528238351,2.4534895518969346E-5,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,14000.0,1.3371016E7
17000.0,8.959939133,2.6057671845595085E-5,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,15000.0,1.3635016E7
18000.0,9.397257709,2.7630131855446376E-5,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,16000.0,1.3899016E7
19000.0,9.839265856,2.9249641912645333E-5,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,17000.0,1.4163016E7
20000.0,10.281585743,3.090050329607848E-5,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,18000.0,1.4427016E7
21000.0,10.716876375,3.2554858575600833E-5,20000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,19000.0,1.4691016E7
