learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.046061804,4.592511818847722E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,39.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.130366373,1.3494862930201407E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,74.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.17046576,1.774178913509887E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,110.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.219740712,2.2930007521321786E-8,4000.0,20.0,0.0,0.0,?,0.0,0.95,?,0.0,0.0,24.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.248696125,2.5992300785328776E-8,5000.0,20.0,0.0,0.0,?,0.0,0.95,?,0.0,2.0,80.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.275773609,2.8863551664397945E-8,6000.0,20.0,0.0,0.0,?,0.0,0.95,?,0.0,1.0,112.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.306036368,3.208239696992147E-8,7000.0,20.0,0.0,0.0,?,0.0,0.95,?,0.0,1.0,159.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.336306932,3.531309851189661E-8,8000.0,20.0,0.0,0.0,?,0.0,0.95,?,0.0,0.0,199.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.368722251,3.8785383817361045E-8,9000.0,20.0,0.0,0.0,?,0.0,0.95,?,0.0,0.0,244.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.398527919,4.199021727537736E-8,10000.0,20.0,0.0,0.0,?,0.0,0.95,?,0.0,0.0,285.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.428642545,4.523712143185031E-8,11000.0,20.0,0.0,0.0,?,0.0,0.95,?,0.0,0.0,327.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.458512223,4.847189580429966E-8,12000.0,20.0,0.0,0.0,?,0.0,0.95,?,0.0,1.0,368.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.486404969,5.150198533651108E-8,13000.0,20.0,0.0,0.0,?,0.0,0.95,?,0.0,0.0,417.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.517372994,5.4761171467149E-8,14000.0,91.0,0.0,0.0,?,0.0,114.15384615384616,?,0.0,1.0,9.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.541261962,5.72817595211106E-8,15000.0,91.0,0.0,0.0,?,0.0,114.15384615384616,?,0.0,1.0,43.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.565178339,5.981390162835932E-8,16000.0,91.0,0.0,0.0,?,0.0,114.15384615384616,?,0.0,1.0,86.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.588971046,6.234205987830128E-8,17000.0,91.0,0.0,0.0,?,0.0,114.15384615384616,?,0.0,1.0,132.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.612473876,6.4847053195681E-8,18000.0,91.0,0.0,0.0,?,0.0,114.15384615384616,?,0.0,2.0,167.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.636787433,6.744494713740629E-8,19000.0,91.0,0.0,0.0,?,0.0,114.15384615384616,?,0.0,0.0,206.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.660552867,6.999425892440808E-8,20000.0,91.0,0.0,0.0,?,0.0,114.15384615384616,?,0.0,2.0,248.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.684565075,7.257585650174152E-8,21000.0,91.0,0.0,1.0,0.0,0.0,114.15384615384616,1.0,0.0,0.0,283.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.708415827,7.514513052988381E-8,22000.0,91.0,0.0,1.0,0.0,0.0,114.15384615384616,1.0,0.0,2.0,313.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.732273862,7.771992927014412E-8,23000.0,91.0,0.0,1.0,0.0,0.0,114.15384615384616,1.0,0.0,0.0,341.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.75624754,8.031742930352271E-8,24000.0,91.0,0.0,1.0,0.0,0.0,114.15384615384616,1.0,0.0,0.0,375.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.785773177,8.351250106578277E-8,25000.0,101.0,0.0,1.0,4990.0,49.40594059405941,216.42,0.0,1.0,1.0,1.0,10624.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.810256957,8.609681206715808E-8,26000.0,126.0,0.0,1.0,4990.0,39.6031746031746,173.336,0.0,1.0,0.0,48.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
