learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.28286652,1.2353637135053675E-7,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,17.0,1707584.0
2000.0,0.570195527,2.6204286674937026E-7,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,37.0,1863344.0
3000.0,0.725149837,3.371398571921016E-7,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,59.0,1873360.0
4000.0,0.837328594,3.945356534355817E-7,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,81.0,1977752.0
5000.0,0.933198809,4.454715851751653E-7,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,101.0,2053728.0
6000.0,1.017586158,4.909860426689664E-7,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,123.0,2084848.0
7000.0,1.09327584,5.323819466582293E-7,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,136.0,2114088.0
8000.0,1.168893168,5.752456683441356E-7,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,149.0,2191144.0
9000.0,1.303639141,6.620345180158069E-7,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,170.0,2489720.0
10000.0,1.405255795,7.351952804871773E-7,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,188.0,2783016.0
11000.0,1.491224476,7.98126924727168E-7,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,204.0,2829640.0
12000.0,1.630900959,9.071689991600336E-7,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,229.0,3017680.0
13000.0,1.800041149,1.0460397752641949E-6,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,250.0,3173704.0
14000.0,1.961954,1.1873513339126316E-6,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,269.0,3373640.0
15000.0,2.081076036,1.2988855399408646E-6,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,292.0,3619248.0
16000.0,2.19600213,1.4103554534868232E-6,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,308.0,3749224.0
17000.0,2.31707721,1.534027816025747E-6,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,325.0,3948392.0
