learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.049882287,3.6512744232515496E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,29.0,293616.0
2000.0,0.120188575,8.991646495113772E-9,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,56.0,293616.0
3000.0,0.175295472,1.3177493054183822E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,89.0,293616.0
4000.0,0.222487391,1.6762128417740267E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,122.0,293616.0
5000.0,0.252348286,1.903032226263235E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,154.0,293616.0
6000.0,0.275480477,2.0787412706340353E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,186.0,293616.0
7000.0,0.297301537,2.244491138416032E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,212.0,293616.0
8000.0,0.31665235,2.391477338730047E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,251.0,293616.0
9000.0,0.33568844,2.5360729450198512E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,285.0,293616.0
10000.0,0.35453529,2.679231109453986E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,309.0,293616.0
11000.0,0.373381047,2.822380971605579E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,338.0,293616.0
12000.0,0.394840298,2.985382586373637E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,371.0,293616.0
13000.0,0.421275296,3.1861793131741385E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,403.0,293616.0
