learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.634798794,3.5508538626535486E-7,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,45.0,2181632.0
2000.0,1.054512135,6.315217400710161E-7,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,92.0,2545920.0
3000.0,1.228682142,7.508772476961153E-7,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,148.0,2648936.0
4000.0,1.356104321,8.401485446425797E-7,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,201.0,2708128.0
5000.0,1.508622685,9.506557766163618E-7,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,254.0,2800728.0
6000.0,1.641893628,1.0493419116380044E-6,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,307.0,2862352.0
7000.0,1.774963915,1.152134439166749E-6,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,355.0,2985952.0
8000.0,1.942222102,1.2959733348293808E-6,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,412.0,3324232.0
9000.0,2.109236402,1.4565602652738448E-6,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,458.0,3716712.0
10000.0,3.41847346,4.28795607446685E-6,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,523.0,8359584.0
11000.0,3.617273247,4.718687597444543E-6,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,582.0,8375160.0
12000.0,3.807457727,5.13141512076943E-6,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,633.0,8388624.0
13000.0,3.999266154,5.548439737695873E-6,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,692.0,8404200.0
14000.0,4.20341919,5.992972930461511E-6,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,740.0,8416872.0
15000.0,4.489472715,6.616856311912525E-6,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,792.0,8430600.0
16000.0,4.684774697,7.043503977889717E-6,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,844.0,8444328.0
17000.0,4.871219237,7.451336897465364E-6,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,886.0,8455416.0
18000.0,5.057790744,7.860008207444692E-6,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,930.0,8467032.0
19000.0,5.244569199,8.269719616637504E-6,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,976.0,8479176.0
20000.0,5.438013266,8.695087417351526E-6,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1042.0,8499856.0
21000.0,5.629224988,9.116238609415162E-6,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1095.0,8513848.0
22000.0,5.818950761,9.534700037953268E-6,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1140.0,8525728.0
23000.0,6.009260273,9.955072851391644E-6,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1188.0,8538400.0
24000.0,6.198287766,1.0373220596045066E-5,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1235.0,8550808.0
25000.0,6.387994551,1.0793557691945194E-5,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1288.0,8564800.0
26000.0,6.577488716,1.1214070775526593E-5,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1338.0,8578000.0
27000.0,6.781769246,1.1668080430788439E-5,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1387.0,8590936.0
28000.0,7.068030334,1.2305150576012706E-5,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1431.0,8602552.0
29000.0,7.286716037,1.2792549531606645E-5,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1479.0,8615224.0
30000.0,7.469205633,1.3199861668918558E-5,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1526.0,8627632.0
31000.0,7.654664101,1.361454756207185E-5,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1585.0,8643208.0
32000.0,7.839534743,1.4028537753184549E-5,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1634.0,8656144.0
33000.0,8.0237846,1.4441641137424905E-5,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1674.0,8666704.0
34000.0,8.208625204,1.4856700228022568E-5,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1724.0,8679904.0
35000.0,8.394787135,1.5275374784192022E-5,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1775.0,8693368.0
36000.0,8.581360576,1.5695650165757984E-5,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1828.0,8707360.0
37000.0,8.767822975,1.611646497294934E-5,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1890.0,8723728.0
38000.0,8.952710495,1.6534394783435246E-5,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1943.0,8737720.0
39000.0,9.134621954,1.6946094303895608E-5,39000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1983.0,8748280.0
40000.0,9.317902007,1.7361621393620917E-5,40000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,2029.0,8763680.0
41000.0,9.504821342,1.778610148687516E-5,41000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,2084.0,8778200.0
42000.0,9.765876104,1.8379757840325367E-5,42000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,2130.0,8790344.0
43000.0,10.050545408,1.9027873514864773E-5,43000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,2169.0,8800640.0
44000.0,10.246915738,1.947569373454244E-5,44000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,2224.0,8815160.0
45000.0,10.434331303,1.9903758314111275E-5,45000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,2276.0,8828888.0
46000.0,10.625530111,2.0341116885801447E-5,46000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,2326.0,8842088.0
47000.0,10.818264684,2.0782580793629087E-5,47000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,2371.0,8853968.0
48000.0,11.008626985,2.121935201316477E-5,48000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,2428.0,8869016.0
49000.0,11.195134371,2.164782616500408E-5,49000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2471.0,8880368.0
50000.0,11.381723919,2.2077202708573792E-5,50000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,2527.0,8895152.0
51000.0,11.573229671,2.251866400990682E-5,51000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,2586.0,8910728.0
52000.0,11.761178006,2.295247667305653E-5,52000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,2629.0,8922080.0
53000.0,11.947384235,2.3382891445808027E-5,53000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,2678.0,8935016.0
54000.0,12.133730084,2.381427801937403E-5,54000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2729.0,8948480.0
55000.0,12.323298541,2.4253992306099472E-5,55000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2796.0,8966168.0
56000.0,12.509530937,2.4686528059863493E-5,56000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,2840.0,8977784.0
57000.0,12.703462592,2.5137727249936518E-5,57000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2899.0,8993360.0
58000.0,12.894141885,2.558203671816985E-5,58000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2951.0,9007088.0
59000.0,13.08476411,2.6026903212937786E-5,59000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,3004.0,9021080.0
60000.0,13.278255566,2.647926310179658E-5,60000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,3052.0,9037008.0
61000.0,13.471645715,2.6932178624892867E-5,61000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,3112.0,9052848.0
62000.0,13.658755886,2.737103830821449E-5,62000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,3163.0,9066312.0
63000.0,13.849653541,2.781928986072028E-5,63000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,3202.0,9076608.0
64000.0,14.039070331,2.8264659240559954E-5,64000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,3248.0,9088752.0
65000.0,14.228004955,2.8709449777201434E-5,65000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,3291.0,9100104.0
66000.0,14.418732592,2.9159177867947838E-5,66000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,3346.0,9114624.0
67000.0,14.608542105,2.96073244130775E-5,67000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,3391.0,9126504.0
68000.0,14.79596988,3.005034682527889E-5,68000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,3430.0,9136800.0
69000.0,14.988533657,3.0506206219314447E-5,69000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,3483.0,9150792.0
70000.0,15.178483533,3.0956513359777E-5,70000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,3532.0,9163728.0
71000.0,15.366161594,3.1401909052823156E-5,71000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,3569.0,9173496.0
