learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.048594932,5.088256867966718E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3000.0,0.118989633,1.2870103853216604E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
4000.0,0.156718781,1.704090722973562E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
5000.0,0.186632364,2.034773178300096E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
6000.0,0.237541987,2.5583211652094293E-8,5000.0,2.0,0.0,0.0,?,0.0,324.0,?,0.0,1.0,122.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.281102752,3.046692277658524E-8,6000.0,2.0,0.0,0.0,?,0.0,324.0,?,0.0,1.0,1122.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
8000.0,0.30920891,3.3890963096835963E-8,7000.0,2.0,0.0,0.0,?,0.0,324.0,?,0.0,1.0,2122.0,11376.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
9000.0,0.331482573,3.68058589850035E-8,8000.0,2.0,0.0,0.0,?,0.0,324.0,?,0.0,0.0,3122.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
10000.0,0.354391197,3.996334391486313E-8,9000.0,2.0,0.0,0.0,?,0.0,324.0,?,0.0,1.0,4122.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
11000.0,0.386473257,4.469567261451648E-8,10000.0,2.0,0.0,0.0,?,0.0,324.0,?,0.0,0.0,5122.0,15984.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
12000.0,0.424170446,5.052028618397191E-8,11000.0,2.0,0.0,0.0,?,0.0,324.0,?,0.0,0.0,6122.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
13000.0,0.464408851,5.714777006746166E-8,12000.0,2.0,0.0,0.0,?,0.0,324.0,?,0.0,1.0,7122.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
14000.0,0.506848702,6.443331682908245E-8,13000.0,2.0,0.0,0.0,?,0.0,324.0,?,0.0,1.0,8122.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
15000.0,0.550883316,7.229920845322932E-8,14000.0,2.0,0.0,0.0,?,0.0,324.0,?,0.0,0.0,9122.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
16000.0,0.583198699,7.847143926461331E-8,15000.0,2.0,0.0,0.0,?,0.0,324.0,?,0.0,1.0,10122.0,18288.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
17000.0,0.610885037,8.395342606779396E-8,16000.0,2.0,0.0,0.0,?,0.0,324.0,?,0.0,0.0,11122.0,18448.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
18000.0,0.64299439,9.055121528592996E-8,17000.0,2.0,0.0,0.0,?,0.0,324.0,?,0.0,0.0,12122.0,20400.0,0.0,0.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
19000.0,0.677927471,9.803547363533535E-8,18000.0,2.0,0.0,0.0,?,0.0,324.0,?,0.0,1.0,13122.0,27344.0,0.0,0.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
20000.0,0.712801299,1.060243882212436E-7,19000.0,2.0,0.0,1.0,0.0,0.0,324.0,1.0,0.0,0.0,14122.0,29648.0,0.0,0.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
21000.0,0.750957822,1.1505101396963207E-7,20000.0,2.0,0.0,1.0,0.0,0.0,324.0,1.0,0.0,1.0,15122.0,31656.0,0.0,0.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
22000.0,0.79730449,1.2636105392123468E-7,21000.0,2.0,0.0,1.0,0.0,0.0,324.0,1.0,0.0,1.0,16122.0,33568.0,0.0,0.0,29.0,15.0,15.0,5.0,0.0,0.0,1.0
