learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,1.033664773,1.2317901586887755E-6,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,57.0,4626120.0
2000.0,1.593471078,1.9598071835484684E-6,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,116.0,5027512.0
3000.0,1.979177723,2.4892463947225794E-6,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,173.0,5305928.0
4000.0,2.265041439,2.9337403103349955E-6,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,213.0,6010480.0
5000.0,2.620029467,3.648528083373103E-6,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,267.0,7783336.0
6000.0,3.103849475,4.787579851433529E-6,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,321.0,9100432.0
7000.0,3.560373689,6.057478674784606E-6,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,374.0,1.0752456E7
8000.0,4.143747004,7.883751836237263E-6,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,421.0,1.2101008E7
9000.0,4.78110579,1.0122858199764251E-5,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,472.0,1.3579792E7
10000.0,6.869693427,2.43197126987434E-5,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,525.0,2.6274944E7
11000.0,7.992714844,3.1955816777286296E-5,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,577.0,2.628368E7
12000.0,9.251748224,4.0519648873227904E-5,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,630.0,2.6292584E7
13000.0,10.346702427,4.796923749420168E-5,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,668.0,2.6298968E7
14000.0,11.250004036,5.4116633239880286E-5,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,712.0,2.630636E7
15000.0,12.253176411,6.094605127970691E-5,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,766.0,2.6315432E7
16000.0,13.06918577,6.650324757847763E-5,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,821.0,2.6324672E7
17000.0,13.961647277,7.258338765951997E-5,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,880.0,2.6334584E7
18000.0,14.855710701,7.867646183358172E-5,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,932.0,2.634332E7
19000.0,15.77268547,8.492751089413935E-5,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,978.0,2.6351048E7
20000.0,16.828627563,9.21282915002405E-5,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1030.0,2.6359784E7
21000.0,17.812939837,9.88435977607949E-5,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1082.0,2.6371528E7
22000.0,18.627221317,1.0440102070271282E-4,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1142.0,2.6381608E7
23000.0,19.423872144,1.0983946580943283E-4,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1181.0,2.638816E7
24000.0,20.222160578,1.1529047806237092E-4,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1221.0,2.639488E7
25000.0,21.028801054,1.208002390256775E-4,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1270.0,2.6403112E7
26000.0,21.843717234,1.2636833351851114E-4,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1321.0,2.641168E7
27000.0,22.912473674,1.3367358811041232E-4,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1380.0,2.6421592E7
28000.0,24.057785798,1.4150431279974623E-4,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1424.0,2.6428984E7
29000.0,25.19292013,1.492677686593811E-4,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1471.0,2.643688E7
30000.0,26.302288925,1.5685751501781108E-4,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1523.0,2.6445616E7
31000.0,27.42214418,1.6452241144844268E-4,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1593.0,2.6457376E7
32000.0,28.539733549,1.7217456755128452E-4,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1650.0,2.6466952E7
33000.0,29.766675397,1.8057775517559715E-4,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1693.0,2.6474176E7
34000.0,30.857109064,1.8804828834291293E-4,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1741.0,2.648224E7
35000.0,31.950636496,1.955422505645394E-4,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1788.0,2.6490136E7
36000.0,33.175661331,2.0393981585881707E-4,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1834.0,2.6497864E7
37000.0,34.272116574,2.114584171871436E-4,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1884.0,2.6506264E7
38000.0,35.372264545,2.1900473096712756E-4,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1934.0,2.6514664E7
39000.0,36.500172728,2.2674381510521838E-4,39000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1982.0,2.6522728E7
40000.0,37.617005707,2.3440928573383724E-4,40000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,2031.0,2.653096E7
41000.0,38.730191969,2.4205301213428576E-4,41000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2081.0,2.6542368E7
42000.0,39.840512372,2.4967966587659745E-4,42000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2135.0,2.655144E7
43000.0,40.946661918,2.572793531478772E-4,43000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2170.0,2.655732E7
44000.0,42.052085788,2.6487655300484227E-4,44000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2222.0,2.6566056E7
45000.0,43.171706274,2.725737543754934E-4,45000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2272.0,2.6574456E7
46000.0,44.284976661,2.8022996104566157E-4,46000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2327.0,2.6583696E7
47000.0,45.394360097,2.878616060011966E-4,47000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2372.0,2.6591256E7
48000.0,46.502027099,2.9548351337140217E-4,48000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2415.0,2.659848E7
49000.0,47.611598697,3.0312055175730297E-4,49000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2457.0,2.6605536E7
50000.0,48.711970831,3.106961843800981E-4,50000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2497.0,2.6612256E7
51000.0,49.818636269,3.183178374090815E-4,51000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2553.0,2.6621664E7
52000.0,50.933245513,3.259967672459253E-4,52000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2606.0,2.6630568E7
53000.0,52.041991311,3.3363780754471417E-4,53000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2658.0,2.6639304E7
54000.0,53.151968474,3.4129003545209466E-4,54000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2714.0,2.6648712E7
55000.0,54.492803566,3.5053724557816305E-4,55000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2773.0,2.6658624E7
56000.0,55.604864446,3.582086719235427E-4,56000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2814.0,2.6665512E7
57000.0,56.71267629,3.658531459971208E-4,57000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2863.0,2.6673744E7
58000.0,57.821742138,3.735084906340164E-4,58000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2909.0,2.6681472E7
59000.0,58.928063758,3.811478262346204E-4,59000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2970.0,2.669172E7
60000.0,60.037702002,3.888118962958963E-4,60000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,3008.0,2.6698104E7
61000.0,61.14009152,3.964288666867696E-4,61000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,3052.0,2.6708504E7
62000.0,62.250345967,4.041025925544322E-4,62000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,3102.0,2.6716904E7
