learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.256411811,8.753158600254813E-8,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,50.0,1339456.0
2000.0,0.532538959,2.044512326439201E-7,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,97.0,1636744.0
3000.0,0.747709291,3.108665888146787E-7,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,148.0,1911720.0
4000.0,0.927229649,4.147641311394113E-7,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,213.0,2237144.0
5000.0,1.079610341,5.112465408991712E-7,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,260.0,2447488.0
6000.0,1.18565992,5.846284151781806E-7,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,307.0,2674744.0
7000.0,1.295731577,6.666712220847338E-7,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,354.0,2881160.0
8000.0,1.425648149,7.711567359253744E-7,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,410.0,3108808.0
9000.0,1.560388967,8.894534868663156E-7,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,473.0,3393720.0
10000.0,2.120407471,1.8395546053979896E-6,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,519.0,6557976.0
11000.0,2.300756097,2.1458122789628534E-6,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,567.0,6564120.0
12000.0,2.481903053,2.453755545103813E-6,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,622.0,6571160.0
13000.0,2.643798033,2.729314249317404E-6,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,686.0,6579352.0
14000.0,2.855321068,3.0897292626018575E-6,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,741.0,6586392.0
15000.0,3.08652072,3.4841153893009987E-6,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,799.0,6593816.0
16000.0,3.24568694,3.7558938926251317E-6,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,850.0,6600344.0
17000.0,3.404250221,4.026957906273171E-6,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,910.0,6608024.0
18000.0,3.561689562,4.296356000381224E-6,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,959.0,6614296.0
19000.0,3.721203836,4.569536972972544E-6,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1003.0,6619928.0
20000.0,3.881846299,4.844910713386753E-6,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1052.0,6626200.0
21000.0,4.043171258,5.121754881424809E-6,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1101.0,6633400.0
22000.0,4.202279318,5.395084481999258E-6,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1156.0,6640440.0
23000.0,4.359794065,5.665948178084731E-6,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1208.0,6647096.0
24000.0,4.518535282,5.939246825870793E-6,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1270.0,6655032.0
25000.0,4.676329721,6.211166249895582E-6,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1318.0,6661176.0
26000.0,4.882972205,6.5675915654571E-6,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1366.0,6667320.0
27000.0,5.129449835,6.9931097561196005E-6,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1413.0,6673336.0
28000.0,5.312711964,7.309778127236035E-6,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1460.0,6679352.0
29000.0,5.474722591,7.59000386679349E-6,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1512.0,6686008.0
