learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.035953448,2.4293201050493455E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,48.0,274432.0
2000.0,0.104659543,7.307161169714398E-9,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,98.0,274432.0
3000.0,0.14330052,1.0050506492853164E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,149.0,274432.0
4000.0,0.178268648,1.2533095129463408E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,202.0,274432.0
5000.0,0.205936941,1.4497426471312841E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,244.0,274432.0
6000.0,0.221461667,1.5599616109662587E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,289.0,274432.0
7000.0,0.238068125,1.6778604127698476E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,350.0,274432.0
8000.0,0.256939132,1.8118365510967045E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,402.0,274432.0
9000.0,0.275206672,1.941528329915471E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,442.0,274432.0
10000.0,0.292750504,2.0660820891724696E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,496.0,274432.0
11000.0,0.309973422,2.1883574952681864E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,542.0,274432.0
12000.0,0.326787537,2.3077305736144387E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,586.0,274432.0
13000.0,0.343628849,2.4272967391146558E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,637.0,274432.0
14000.0,0.360407618,2.5464188758664666E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,705.0,274432.0
15000.0,0.377124201,2.6650995184183125E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,746.0,274432.0
16000.0,0.393615015,2.7821772969166442E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,804.0,274432.0
17000.0,0.410115267,2.8993220812082294E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,863.0,274432.0
18000.0,0.426696229,3.017039872235722E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,915.0,274432.0
19000.0,0.443158422,3.133914453784625E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,972.0,274432.0
20000.0,0.459589594,3.250568799402979E-8,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1030.0,274432.0
21000.0,0.476972146,3.3739775391287274E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1065.0,274432.0
22000.0,0.494100065,3.4955784926546944E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1122.0,274432.0
23000.0,0.510956196,3.615249866763751E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1168.0,274432.0
24000.0,0.527665101,3.733875998775164E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1220.0,274432.0
25000.0,0.544332612,3.852208250959714E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1259.0,274432.0
26000.0,0.560888691,3.9697493832508724E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1314.0,274432.0
27000.0,0.577351876,4.0866310075786383E-8,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1373.0,274432.0
28000.0,0.593661852,4.202424913048745E-8,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1429.0,274432.0
29000.0,0.609941388,4.318002707441648E-8,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1479.0,274432.0
30000.0,0.626260356,4.43386045229435E-8,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1537.0,274432.0
