learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
2000.0,0.605486123,5.089599562334207E-7,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,3271080.0
3000.0,0.792945974,6.675942437996467E-7,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,3271080.0
4000.0,0.949081775,8.048913902522065E-7,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,2000.0,3399080.0
5000.0,1.077764824,9.223092830211131E-7,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,3000.0,3527080.0
6000.0,1.253131647,1.088131207260417E-6,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,4000.0,3655080.0
7000.0,1.441577306,1.2725602415535597E-6,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,5000.0,3783080.0
8000.0,1.631667258,1.4648931016018406E-6,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,6000.0,3911080.0
9000.0,1.793770912,1.6342772983124893E-6,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,7000.0,4039080.0
10000.0,1.935228933,1.7867728043635582E-6,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,8000.0,4167080.0
11000.0,2.137755314,2.011808021567555E-6,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,9000.0,4295080.0
12000.0,2.339310613,2.2424384704578153E-6,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,10000.0,4423080.0
13000.0,2.543950307,2.483374626243084E-6,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,11000.0,4551080.0
14000.0,2.7508528,2.7338262337036643E-6,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,12000.0,4679080.0
15000.0,2.949911955,2.981375210310819E-6,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,13000.0,4807080.0
16000.0,3.099645687,3.172541572445807E-6,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,14000.0,4935080.0
17000.0,3.249809486,3.3692294825930563E-6,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,15000.0,5063080.0
18000.0,3.424436568,3.6037424965345404E-6,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,16000.0,5191080.0
19000.0,3.616497493,3.868027893978512E-6,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,17000.0,5319080.0
20000.0,3.791133821,4.114119031702054E-6,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,18000.0,5447080.0
21000.0,3.95013248,4.343439169726873E-6,20000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,19000.0,5575080.0
22000.0,4.132810241,4.612998834548553E-6,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,20000.0,5703896.0
23000.0,4.313890796,4.886197904685516E-6,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,21000.0,5831896.0
24000.0,4.496326058,5.167481947488453E-6,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,22000.0,5959896.0
25000.0,4.69635528,5.482516580291527E-6,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,23000.0,6087896.0
