learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
2000.0,0.047081904,2.9684419504801435E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,255936.0
3000.0,0.10743429,6.968794990492364E-9,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,2000.0,256216.0
4000.0,0.147259868,9.608564228821132E-9,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,3000.0,256216.0
5000.0,0.180845463,1.1834727036350717E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,4000.0,256216.0
6000.0,0.207106697,1.3575407301524861E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,5000.0,256216.0
7000.0,0.229707009,1.5073429713007063E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,6000.0,256216.0
8000.0,0.252781149,1.6602858990163854E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,7000.0,256216.0
9000.0,0.27867615,1.8319264137285454E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,8000.0,256216.0
10000.0,0.304371743,2.0022451871610767E-8,9000.0,1.0,0.0,0.0,?,0.0,0.0,?,0.0,1.0,9000.0,256216.0
11000.0,0.320203596,2.107183873889347E-8,10000.0,1.0,0.0,0.0,?,0.0,0.0,?,0.0,1.0,10000.0,256216.0
12000.0,0.335781247,2.210437626829785E-8,11000.0,1.0,0.0,0.0,?,0.0,0.0,?,0.0,1.0,11000.0,256216.0
13000.0,0.351196551,2.3126152908895165E-8,12000.0,1.0,0.0,0.0,?,0.0,0.0,?,0.0,0.0,12000.0,256216.0
14000.0,0.366644605,2.4150100326337333E-8,13000.0,1.0,0.0,0.0,?,0.0,0.0,?,0.0,0.0,13000.0,256216.0
15000.0,0.383500249,2.526734740115495E-8,14000.0,1.0,0.0,0.0,?,0.0,0.0,?,0.0,1.0,14000.0,256216.0
16000.0,0.400886363,2.6419755758198185E-8,15000.0,1.0,0.0,0.0,?,0.0,0.0,?,0.0,1.0,15000.0,256216.0
17000.0,0.417056121,2.7491540071275084E-8,16000.0,1.0,0.0,0.0,?,0.0,0.0,?,0.0,1.0,16000.0,256216.0
18000.0,0.432822274,2.8536572128215598E-8,17000.0,1.0,0.0,0.0,?,0.0,0.0,?,0.0,1.0,17000.0,256216.0
19000.0,0.448364009,2.9566729027966244E-8,18000.0,1.0,0.0,0.0,?,0.0,0.0,?,0.0,1.0,18000.0,256216.0
20000.0,0.46460114,3.06429790432834E-8,19000.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19000.0,256216.0
21000.0,0.481234875,3.174551726561661E-8,20000.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,20000.0,256216.0
22000.0,0.4972056,3.2804109022120635E-8,21000.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,21000.0,256216.0
23000.0,0.512946816,3.3847488173345725E-8,22000.0,2.0,0.0,1.0,2842.0,1421.0,13627.0,0.0,1.0,1.0,22000.0,256216.0
24000.0,0.52881295,3.4899147297148076E-8,23000.0,2.0,0.0,1.0,2842.0,1421.0,13627.0,0.0,1.0,1.0,23000.0,256216.0
25000.0,0.544360599,3.5929696196112784E-8,24000.0,2.0,0.0,1.0,2842.0,1421.0,13627.0,0.0,1.0,0.0,24000.0,256216.0
26000.0,0.56003288,3.696850611064169E-8,25000.0,2.0,0.0,1.0,2842.0,1421.0,13627.0,0.0,1.0,0.0,25000.0,256216.0
27000.0,0.575553137,3.799723937848169E-8,26000.0,2.0,0.0,1.0,2842.0,1421.0,13627.0,0.0,1.0,1.0,26000.0,256216.0
28000.0,0.591228769,3.903627140822303E-8,27000.0,2.0,0.0,1.0,2842.0,1421.0,13627.0,0.0,1.0,1.0,27000.0,256216.0
29000.0,0.606663253,4.005931936179392E-8,28000.0,2.0,0.0,1.0,2842.0,1421.0,13627.0,0.0,1.0,0.0,28000.0,256216.0
30000.0,0.622361882,4.109987570772155E-8,29000.0,2.0,0.0,1.0,2842.0,1421.0,13627.0,0.0,1.0,1.0,29000.0,256216.0
31000.0,0.637820705,4.212453692961692E-8,30000.0,2.0,0.0,1.0,2842.0,1421.0,13627.0,0.0,1.0,0.0,30000.0,256216.0
32000.0,0.653476797,4.316227378441022E-8,31000.0,2.0,0.0,1.0,2842.0,1421.0,13627.0,0.0,1.0,1.0,31000.0,256216.0
33000.0,0.668977444,4.41897072374738E-8,32000.0,2.0,0.0,1.0,2842.0,1421.0,13627.0,0.0,1.0,0.0,32000.0,256216.0
