learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
2000.0,4.913176914,1.3979900271332188E-5,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,1000.0,1.1018032E7
3000.0,5.338930479,1.5193456634704755E-5,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,1000.0,1.1018032E7
4000.0,5.600334458,1.593855541532532E-5,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,1000.0,1.1018032E7
5000.0,5.845780606,1.66381684291839E-5,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,1.1018032E7
6000.0,6.120104966,1.7420095111832126E-5,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,1.1018032E7
7000.0,6.373661861,1.8142826777987968E-5,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,1.1018032E7
8000.0,6.593901902,1.8770592991114062E-5,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,1.1018032E7
9000.0,6.813475058,1.939645833340332E-5,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,1.1018032E7
10000.0,7.031761413,2.0018655813176985E-5,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,1.1018032E7
11000.0,7.292431119,2.0761661642041285E-5,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,1000.0,1.1018032E7
12000.0,8.203878324,2.3457715415899498E-5,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,2000.0,1.1434032E7
13000.0,9.0560244,2.6070064441927366E-5,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,3000.0,1.1850032E7
14000.0,9.906570074,2.876904255482033E-5,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,4000.0,1.2266032E7
15000.0,10.762936302,3.157865233470539E-5,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,5000.0,1.2682032E7
16000.0,11.619679732,3.448170195548694E-5,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,6000.0,1.3098032E7
17000.0,12.522609856,3.763842670086876E-5,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,7000.0,1.3514032E7
18000.0,13.496182984,4.114690117879257E-5,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,8000.0,1.3930032E7
19000.0,14.447808256,4.4678695398825954E-5,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,9000.0,1.4346032E7
20000.0,15.398675143,4.8310006819393076E-5,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,10000.0,1.4762032E7
21000.0,16.340677669,5.200884354266029E-5,20000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,11000.0,1.5178032E7
22000.0,17.239704978,5.563568803276762E-5,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,12000.0,1.5594032E7
