learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.059266757,4.296861101494482E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,10.0,293616.0
2000.0,0.139494093,1.0390822776363542E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,14.0,293616.0
3000.0,0.177759845,1.3297438373671224E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,23.0,293616.0
4000.0,0.229667926,1.7240307126411547E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,41.0,293616.0
5000.0,0.260267474,1.956460807017361E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,47.0,293616.0
6000.0,0.287163697,2.160760937537377E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,61.0,293616.0
7000.0,0.3123488,2.3520636282557E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,75.0,293616.0
8000.0,0.332105389,2.502132049064462E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,84.0,293616.0
9000.0,0.350983295,2.64552611074162E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,97.0,293616.0
10000.0,0.369836323,2.7887312024415778E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,105.0,293616.0
11000.0,0.388620792,2.931415529101466E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,112.0,293616.0
12000.0,0.407096641,3.071755619312947E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,120.0,293616.0
13000.0,0.425677958,3.212896830416595E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,132.0,293616.0
14000.0,0.444117134,3.352958357400571E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,139.0,293616.0
15000.0,0.462592548,3.493295143409943E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,153.0,293616.0
16000.0,0.480972432,3.632906296252584E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,162.0,293616.0
17000.0,0.499376065,3.7726978433386734E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,173.0,293616.0
18000.0,0.517836343,3.9129196583063655E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,176.0,293616.0
19000.0,0.536294278,4.0531236761578675E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,183.0,293616.0
