learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.037116018,2.5337600329890846E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,27.0,274432.0
2000.0,0.131517684,9.235877552367746E-9,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,60.0,274432.0
3000.0,0.181241433,1.2766052637435495E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,84.0,274432.0
4000.0,0.222174736,1.5672143374884294E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,110.0,274432.0
5000.0,0.247702061,1.74844750778584E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,142.0,274432.0
6000.0,0.260204545,1.8372098364635473E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,172.0,274432.0
7000.0,0.274589918,1.9393398776919476E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,200.0,274432.0
8000.0,0.292461482,2.0662203950157592E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,232.0,274432.0
9000.0,0.309758786,2.189023910132133E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,256.0,274432.0
10000.0,0.326762792,2.3097451339633097E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,287.0,274432.0
11000.0,0.343308872,2.4272152775993772E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,322.0,274432.0
12000.0,0.359827964,2.5444938178927528E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,355.0,274432.0
13000.0,0.376396314,2.6621220690744613E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,391.0,274432.0
14000.0,0.392865231,2.7790443881688015E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,423.0,274432.0
15000.0,0.409250967,2.895376157476256E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,455.0,274432.0
16000.0,0.425610904,3.011524764836248E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,486.0,274432.0
17000.0,0.442186332,3.129203266813109E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,510.0,274432.0
18000.0,0.458702891,3.2464638238818276E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,531.0,274432.0
19000.0,0.475031362,3.362389036000188E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,561.0,274432.0
20000.0,0.491742456,3.481030708982298E-8,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,585.0,274432.0
21000.0,0.508918413,3.602972711914529E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,606.0,274432.0
22000.0,0.525684035,3.7220015105476804E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,642.0,274432.0
23000.0,0.541997695,3.837821570853806E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,671.0,274432.0
24000.0,0.558361538,3.9539979091555704E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,697.0,274432.0
25000.0,0.57463675,4.069545004984157E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,718.0,274432.0
26000.0,0.590831169,4.1845185048120714E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,745.0,274432.0
27000.0,0.607070528,4.2998110595614544E-8,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,767.0,274432.0
28000.0,0.623217595,4.4144483802918757E-8,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,800.0,274432.0
29000.0,0.639377059,4.529173714459356E-8,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,825.0,274432.0
30000.0,0.655533642,4.643878594749917E-8,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,845.0,274432.0
31000.0,0.671694515,4.75861393221923E-8,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,869.0,274432.0
32000.0,0.687841288,4.8732491656744643E-8,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,902.0,274432.0
33000.0,0.70404798,4.9883097985920806E-8,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,930.0,274432.0
34000.0,0.720216757,5.103101251105881E-8,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,962.0,274432.0
35000.0,0.736356155,5.217684125192049E-8,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,995.0,274432.0
36000.0,0.752464492,5.33204647936465E-8,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1021.0,274432.0
37000.0,0.76857077,5.446394215511365E-8,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1053.0,274432.0
38000.0,0.784708262,5.560963557806694E-8,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1089.0,274432.0
39000.0,0.800866643,5.675681203133944E-8,39000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1114.0,274432.0
40000.0,0.817029323,5.7904293695361253E-8,40000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1147.0,274432.0
41000.0,0.833243286,5.9055416234669587E-8,41000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1175.0,274432.0
42000.0,0.849439484,6.020527753439629E-8,42000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1202.0,274432.0
43000.0,0.86561215,6.135346816202419E-8,43000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1225.0,274432.0
44000.0,0.881820259,6.250417509218471E-8,44000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1264.0,274432.0
45000.0,0.898043535,6.365595881495625E-8,45000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1292.0,274432.0
46000.0,0.914307818,6.481065386063938E-8,46000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1315.0,274432.0
47000.0,0.930435574,6.595565606892524E-8,47000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1346.0,274432.0
48000.0,0.946414517,6.709009318597202E-8,48000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1378.0,274432.0
49000.0,0.96241402,6.822598997573472E-8,49000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1411.0,274432.0
50000.0,0.973030506,6.89797154112036E-8,50000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1462.0,274432.0
51000.0,0.982896939,6.968019026789814E-8,51000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1493.0,274432.0
52000.0,0.992747207,7.03795174782185E-8,52000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1529.0,274432.0
53000.0,1.002862401,7.109765330983947E-8,53000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1555.0,274432.0
54000.0,1.014117108,7.189668972684691E-8,54000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1587.0,274432.0
55000.0,1.023980759,7.259696707335197E-8,55000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1616.0,274432.0
56000.0,1.033805972,7.329451548503919E-8,56000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1638.0,274432.0
57000.0,1.043628676,7.399188576837794E-8,57000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1667.0,274432.0
58000.0,1.053445953,7.468887075775613E-8,58000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1685.0,274432.0
59000.0,1.063268323,7.538621732851283E-8,59000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1709.0,274432.0
60000.0,1.073132595,7.608653876338154E-8,60000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1734.0,274432.0
61000.0,1.083034574,7.678953723517143E-8,61000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,1759.0,274432.0
62000.0,1.09290965,7.749062570817355E-8,62000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1787.0,274432.0
63000.0,1.102829239,7.81948744152031E-8,63000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1822.0,274432.0
64000.0,1.112747044,7.889899646580632E-8,64000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,1859.0,274432.0
65000.0,1.122613004,7.95994377415089E-8,65000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1886.0,274432.0
