learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,1.081259418,1.1263130573959523E-6,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,44.0,4046584.0
2000.0,1.645531347,1.85885760675077E-6,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,95.0,5018744.0
3000.0,1.98685873,2.3091896032894527E-6,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,146.0,5099928.0
4000.0,2.373821563,2.8629525998715186E-6,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,192.0,5531680.0
5000.0,2.867514181,3.758837507886365E-6,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,238.0,7014520.0
6000.0,3.58328178,5.327620936732876E-6,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,291.0,8472144.0
7000.0,4.192145337,6.806186974760499E-6,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,321.0,9386920.0
8000.0,4.783888331,8.448154863867377E-6,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,366.0,1.0725904E7
9000.0,5.359923183,1.0168729154309803E-5,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,409.0,1.154588E7
10000.0,6.072669061,1.2591028155827025E-5,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,462.0,1.3136976E7
11000.0,8.690539138,2.827001062352725E-5,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,523.0,2.3151128E7
12000.0,9.804140034,3.49412011667253E-5,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,556.0,2.3156672E7
13000.0,10.804485962,4.093579060730563E-5,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,599.0,2.3163896E7
14000.0,11.84410638,4.716821817876366E-5,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,654.0,2.3173136E7
15000.0,13.142023102,5.495226697676636E-5,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,710.0,2.3182544E7
16000.0,14.308665333,6.195165454787481E-5,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,762.0,2.319128E7
17000.0,15.301212327,6.79096029932061E-5,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,833.0,2.3203208E7
18000.0,16.335456793,7.411987104291649E-5,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,878.0,2.3210768E7
19000.0,17.32583624,8.006937100412726E-5,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,939.0,2.3221016E7
20000.0,18.318302332,8.603395097690037E-5,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,998.0,2.3230928E7
21000.0,19.313452052,9.201755286445372E-5,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1047.0,2.3242168E7
22000.0,20.613963471,9.984033177128936E-5,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1102.0,2.3251408E7
23000.0,21.591339139,1.05721395252103E-4,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1149.0,2.3259304E7
24000.0,22.569510038,1.1160962452319269E-4,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1205.0,2.3268712E7
25000.0,23.547478477,1.1749863275645816E-4,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1252.0,2.3276608E7
26000.0,24.534770153,1.234458850544887E-4,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1301.0,2.328484E7
27000.0,25.532149215,1.294561125346219E-4,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1352.0,2.3293408E7
28000.0,26.551053301,1.35597998734309E-4,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1396.0,2.33008E7
29000.0,27.541842356,1.4157217491055185E-4,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1437.0,2.3307688E7
30000.0,28.535634484,1.4756674793428806E-4,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1490.0,2.3316592E7
