learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.303226534,9.678095086666445E-8,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,41.0,1253312.0
2000.0,0.651551948,2.2625968807713023E-7,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,86.0,1436864.0
3000.0,0.83932632,3.0159929395943875E-7,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,117.0,1550920.0
4000.0,1.006838889,3.715884026309537E-7,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,151.0,1615048.0
5000.0,1.186036247,4.505561871558821E-7,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,200.0,1703416.0
6000.0,1.351901462,5.274272649049531E-7,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,245.0,1791472.0
7000.0,1.495445732,5.961026641607057E-7,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,287.0,1849344.0
8000.0,1.601909946,6.489029265681013E-7,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,339.0,1917056.0
9000.0,1.702752843,7.002658621881323E-7,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,377.0,1968824.0
10000.0,1.796334853,7.487089567157295E-7,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,415.0,2000976.0
11000.0,1.888405548,7.977342419218127E-7,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,456.0,2058264.0
12000.0,2.438083263,1.3172459934955627E-6,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,509.0,3653336.0
13000.0,2.59185222,1.4627747903809054E-6,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,548.0,3658328.0
14000.0,2.740607847,1.6037608710095575E-6,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,589.0,3663576.0
15000.0,2.878915302,1.73504142489669E-6,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,632.0,3669080.0
16000.0,2.994706481,1.8451183812869504E-6,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,676.0,3674712.0
17000.0,3.138346324,1.9818361630340353E-6,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,711.0,3679192.0
18000.0,3.273660036,2.1107634754463304E-6,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,741.0,3683032.0
19000.0,3.37537423,2.2078252637207235E-6,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,785.0,3688664.0
20000.0,3.464119113,2.2926373199272896E-6,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,828.0,3694168.0
21000.0,3.552348912,2.3770926085115032E-6,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,868.0,3700104.0
