learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.052585174,3.6765145511842434E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,15.0,282600.0
2000.0,0.147324216,1.0602774319379694E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,31.0,282600.0
3000.0,0.195136034,1.4098240016169017E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,44.0,282600.0
4000.0,0.245442992,1.7776122459351187E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,59.0,282600.0
5000.0,0.283355559,2.0547865575785853E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,81.0,282600.0
6000.0,0.307225957,2.2293002256798662E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,100.0,282600.0
7000.0,0.337683637,2.451972736572019E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,116.0,282600.0
8000.0,0.365224454,2.6533204056463308E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,139.0,282600.0
9000.0,0.392430066,2.8522174304491945E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,157.0,282600.0
10000.0,0.418609143,3.043609578781865E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,177.0,282600.0
11000.0,0.444750976,3.234729440617479E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,200.0,282600.0
12000.0,0.470901882,3.425915634087391E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,219.0,282600.0
13000.0,0.496908162,3.6160444839066937E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,236.0,282600.0
14000.0,0.522885403,3.8059610330174786E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,252.0,282600.0
15000.0,0.548479294,3.99307495543278E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,272.0,282600.0
