learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.036260388,2.4475080566108222E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,9.0,274432.0
2000.0,0.114306681,7.988463527013858E-9,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,20.0,274432.0
3000.0,0.142841753,1.0014332498096758E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,36.0,274432.0
4000.0,0.171829515,1.2072340537359318E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,44.0,274432.0
5000.0,0.199693207,1.4050544378674693E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,50.0,274432.0
6000.0,0.227844767,1.6049185625894204E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,59.0,274432.0
7000.0,0.2528911,1.78273689388401E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,70.0,274432.0
8000.0,0.27491833,1.9391208755887217E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,82.0,274432.0
9000.0,0.292763757,2.0658158313085635E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,89.0,274432.0
10000.0,0.309668666,2.1858335085097285E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,104.0,274432.0
11000.0,0.326333994,2.304150262321035E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,117.0,274432.0
12000.0,0.343020937,2.4226204734560515E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,127.0,274432.0
13000.0,0.359848428,2.542088515723745E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,143.0,274432.0
