learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.191851946,5.630479339619892E-8,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,14.0,1154368.0
2000.0,0.406349993,1.2712925283229393E-7,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,36.0,1276328.0
3000.0,0.597514443,1.9553494678687513E-7,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,54.0,1383208.0
4000.0,0.699938668,2.3339375113645569E-7,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,64.0,1428784.0
5000.0,0.812554211,2.780667004958892E-7,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,84.0,1533376.0
6000.0,0.92505491,3.2738053722318053E-7,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,110.0,1694400.0
7000.0,1.011535564,3.6761131716107947E-7,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,132.0,1798216.0
8000.0,1.112825383,4.179556360398171E-7,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,153.0,1921264.0
9000.0,1.205037543,4.663501293209961E-7,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,177.0,2028664.0
10000.0,1.275073262,5.05196179190961E-7,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,196.0,2144024.0
11000.0,1.362467867,5.559397429914834E-7,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,215.0,2244392.0
12000.0,1.452508948,6.100407403978933E-7,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,236.0,2322560.0
13000.0,1.528088492,6.571755179107913E-7,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,256.0,2410680.0
14000.0,1.620130135,7.175356750158779E-7,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,281.0,2534944.0
15000.0,1.721915805,7.863311464713451E-7,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,297.0,2612616.0
16000.0,1.823786192,8.563293246633869E-7,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,307.0,2656080.0
17000.0,1.937728235,9.376284683217046E-7,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,327.0,2758064.0
18000.0,2.062176269,1.0290390221144197E-6,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,346.0,2839296.0
19000.0,2.158165137,1.1012625349960413E-6,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,361.0,2908440.0
20000.0,2.234697363,1.1605294787386245E-6,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,380.0,2993440.0
21000.0,2.325932712,1.2353708385033533E-6,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,410.0,3170888.0
22000.0,2.428235926,1.3231182608551738E-6,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,433.0,3315488.0
23000.0,2.516475999,1.401361994790559E-6,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,452.0,3427568.0
24000.0,2.605078244,1.4820462820757429E-6,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,469.0,3520032.0
25000.0,2.693337039,1.5644594127988795E-6,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,482.0,3609448.0
26000.0,2.787302351,1.6546638821299851E-6,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,499.0,3710760.0
