learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.220075676,7.077500890105135E-8,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,35.0,1266040.0
2000.0,0.444211005,1.5726111518434353E-7,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,77.0,1491552.0
3000.0,0.63044239,2.3759227706018008E-7,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,105.0,1667376.0
4000.0,0.756855988,2.9723417946070846E-7,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,132.0,1823728.0
5000.0,0.875497903,3.578859965258133E-7,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,161.0,1976096.0
6000.0,1.010354617,4.3339153909850037E-7,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,193.0,2164256.0
7000.0,1.090417525,4.813622931793622E-7,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,224.0,2316048.0
8000.0,1.167138352,5.298091799401285E-7,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,253.0,2440928.0
9000.0,1.244533858,5.81559867345372E-7,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,282.0,2584656.0
10000.0,1.32301052,6.368193895937833E-7,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,311.0,2721880.0
11000.0,1.410836219,7.011162429853674E-7,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,332.0,2829896.0
12000.0,1.500396958,7.706903258503229E-7,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,369.0,3002840.0
13000.0,1.588547275,8.411211752809274E-7,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,393.0,3088456.0
14000.0,1.682019944,9.195671413015326E-7,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,426.0,3244056.0
15000.0,1.779589871,1.0053103933302065E-6,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,461.0,3396928.0
16000.0,1.886804808,1.1026127598725406E-6,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,486.0,3508088.0
17000.0,2.530470962,2.216831917651228E-6,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,521.0,6691328.0
18000.0,2.703277194,2.5161686557790955E-6,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,556.0,6695808.0
19000.0,2.925565978,2.9014477659236045E-6,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,587.0,6699776.0
20000.0,3.126832108,3.2504495895734083E-6,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,611.0,6702848.0
21000.0,3.301766116,3.5540122535237324E-6,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,642.0,6707744.0
22000.0,3.46121341,3.830927886216755E-6,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,685.0,6713248.0
23000.0,3.619839843,4.10654397646648E-6,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,709.0,6716320.0
24000.0,3.778591669,4.382556672364646E-6,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,743.0,6720672.0
25000.0,3.936906009,4.657939795748731E-6,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,768.0,6723872.0
26000.0,4.096927857,4.9364520463424325E-6,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,798.0,6727712.0
27000.0,4.326621729,5.336454120317439E-6,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,828.0,6731552.0
28000.0,4.556323997,5.736622941369057E-6,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,848.0,6734112.0
29000.0,4.712892194,6.009564923887169E-6,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,883.0,6738592.0
30000.0,4.871225273,6.285719905185044E-6,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,909.0,6741920.0
31000.0,5.029115829,6.56123377310684E-6,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,934.0,6745120.0
32000.0,5.186544631,6.836087860732731E-6,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,962.0,6748704.0
33000.0,5.343449899,7.110137023166176E-6,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,983.0,6751392.0
34000.0,5.503876821,7.390533627165529E-6,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1020.0,6756128.0
35000.0,5.662192861,7.667361375490995E-6,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1043.0,6759072.0
36000.0,5.829637495,7.960345235987625E-6,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1078.0,6763552.0
37000.0,5.988538189,8.238511004024319E-6,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1103.0,6766752.0
38000.0,6.155532739,8.531039124821447E-6,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1138.0,6771232.0
39000.0,6.315466239,8.811346532709721E-6,39000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1166.0,6774816.0
40000.0,6.476063828,9.092950805489683E-6,40000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1191.0,6778016.0
41000.0,6.635542063,9.37281015378374E-6,41000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1225.0,6783296.0
42000.0,6.791155761,9.64600636205264E-6,42000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1248.0,6786240.0
43000.0,6.945818996,9.917682455241146E-6,43000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1277.0,6789952.0
44000.0,7.160571328,1.0295044093050224E-5,44000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1296.0,6792384.0
45000.0,7.400633243,1.0717197566845761E-5,45000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1336.0,6797504.0
46000.0,7.583514905,1.1039034650548344E-5,46000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1375.0,6802496.0
47000.0,7.737644074,1.1310441217793983E-5,47000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1408.0,6806720.0
48000.0,7.891902901,1.1582234450699501E-5,48000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1439.0,6810688.0
49000.0,8.04785888,1.1857178039008343E-5,49000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1470.0,6814656.0
50000.0,8.216605729,1.2154844595964531E-5,50000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1501.0,6818624.0
51000.0,8.371631525,1.2428430653419608E-5,51000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1525.0,6821696.0
52000.0,8.525552716,1.2700164169754384E-5,52000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1544.0,6824128.0
53000.0,8.680615386,1.2974082305885982E-5,53000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1577.0,6828352.0
54000.0,8.844356705,1.3263493933920478E-5,54000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1607.0,6832192.0
55000.0,9.001414338,1.3541258618282376E-5,55000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1639.0,6836288.0
56000.0,9.158582868,1.3819380767158268E-5,56000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1670.0,6840256.0
57000.0,9.317545178,1.4100892968651419E-5,57000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1711.0,6845504.0
58000.0,9.477118486,1.438362459456937E-5,58000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1737.0,6848832.0
59000.0,9.635493188,1.4664368886736364E-5,59000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1763.0,6852160.0
60000.0,9.797773996,1.495220395687315E-5,60000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1794.0,6856128.0
61000.0,9.96130534,1.5242475043067268E-5,61000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1827.0,6861280.0
62000.0,10.119778101,1.5523924481708197E-5,62000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1857.0,6865120.0
63000.0,10.278571674,1.5806111949860268E-5,63000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1889.0,6869216.0
64000.0,10.437659365,1.6089022269875395E-5,64000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1927.0,6874080.0
65000.0,10.59706992,1.6372696780627928E-5,65000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,1963.0,6878688.0
66000.0,10.756392893,1.665641591665578E-5,66000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2001.0,6883552.0
67000.0,10.919866966,1.694770588440744E-5,67000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2034.0,6887776.0
68000.0,11.084562407,1.7241346691873906E-5,68000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2066.0,6891872.0
69000.0,11.244120483,1.752596529825999E-5,69000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2092.0,6895200.0
70000.0,11.404630686,1.78125055358716E-5,70000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2134.0,6900576.0
71000.0,11.564647796,1.8098350968278347E-5,71000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2169.0,6905056.0
72000.0,11.724361362,1.8383791673357868E-5,72000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2195.0,6908384.0
73000.0,11.884348342,1.8669853468987097E-5,73000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2220.0,6911584.0
74000.0,12.045399208,1.895799884815057E-5,74000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2254.0,6915936.0
75000.0,12.207650579,1.9248415693008345E-5,75000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2277.0,6918880.0
76000.0,12.368118429,1.9535858040375535E-5,76000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2318.0,6924128.0
77000.0,12.527114611,1.9820795846663754E-5,77000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2343.0,6927328.0
