learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
2000.0,0.706293821,6.513103667422075E-7,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,3586392.0
3000.0,0.876327183,8.090676898765626E-7,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,3586392.0
4000.0,0.978228311,9.036117780987981E-7,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,3586392.0
5000.0,1.070922433,9.89613586126386E-7,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,3586392.0
6000.0,1.154496742,1.0671540118143958E-6,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,3586392.0
7000.0,1.267150609,1.1716745146710862E-6,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,3586392.0
8000.0,1.387170428,1.28302916381641E-6,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,3586392.0
9000.0,1.505753976,1.3930512376036373E-6,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,3586392.0
10000.0,1.624478919,1.5032044979794388E-6,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,3586392.0
11000.0,1.74402374,1.6141184429471073E-6,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,3586392.0
12000.0,1.938060215,1.8005711705174609E-6,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,2000.0,3714392.0
13000.0,2.134428865,1.995767412954124E-6,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,3000.0,3842392.0
14000.0,2.26907678,2.134070109960706E-6,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,4000.0,3970392.0
15000.0,2.405820181,2.279053250068569E-6,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,5000.0,4098392.0
16000.0,2.544484463,2.430664703852408E-6,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,6000.0,4226392.0
17000.0,2.708644517,2.6155884313981835E-6,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,7000.0,4354392.0
18000.0,2.856914727,2.787522272757447E-6,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,8000.0,4482392.0
19000.0,2.999139535,2.9571554663728405E-6,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,9000.0,4610392.0
20000.0,3.14665507,3.137983755946573E-6,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,10000.0,4738392.0
21000.0,3.293758016,3.323177405023438E-6,20000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,11000.0,4866392.0
22000.0,3.447570204,3.521910870471899E-6,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,12000.0,4994392.0
23000.0,3.638266496,3.774615203305611E-6,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,13000.0,5122392.0
24000.0,3.823669844,4.026444893479401E-6,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,14000.0,5250392.0
25000.0,3.980055565,4.244039024980956E-6,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,15000.0,5378392.0
26000.0,4.15090853,4.487420363291974E-6,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,16000.0,5506392.0
27000.0,4.372014473,4.809709082088737E-6,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,17000.0,5634392.0
28000.0,4.565084413,5.097525185868469E-6,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,18000.0,5762392.0
29000.0,4.754481122,5.3861371000859225E-6,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,19000.0,5890392.0
30000.0,5.007057445,5.7793889165519115E-6,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,20000.0,6018392.0
31000.0,5.268297103,6.194834976220261E-6,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,21000.0,6147208.0
32000.0,5.529803438,6.619364568996591E-6,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,22000.0,6275208.0
33000.0,5.796327945,7.060866276512595E-6,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,23000.0,6403208.0
34000.0,6.065804241,7.5161810202191294E-6,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,24000.0,6531208.0
35000.0,6.314394699,7.944438211213339E-6,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,25000.0,6659208.0
36000.0,6.510989553,8.289630379387141E-6,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,26000.0,6787208.0
37000.0,6.711012272,8.647464874010846E-6,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,27000.0,6915208.0
38000.0,6.91334199,9.016126402788835E-6,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,28000.0,7043208.0
39000.0,7.138655714,9.434127666102914E-6,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,29000.0,7171208.0
40000.0,7.365662563,9.862787044000794E-6,39000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,30000.0,7299208.0
41000.0,7.59103445,1.0295822001413604E-5,40000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,31000.0,7427208.0
42000.0,7.798960835,1.0702221962395875E-5,41000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,32000.0,7555208.0
43000.0,8.012373483,1.1126411911911354E-5,42000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,33000.0,7683208.0
44000.0,8.266063421,1.1639059683815263E-5,43000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,34000.0,7811208.0
45000.0,8.500195924,1.2119939465189148E-5,44000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,35000.0,7939208.0
46000.0,8.722785779,1.2584482818483182E-5,45000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,36000.0,8067208.0
47000.0,8.97223449,1.3113340569916218E-5,46000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,37000.0,8195208.0
48000.0,9.216948199,1.3640262988667266E-5,47000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,38000.0,8323208.0
49000.0,9.445601829,1.4140176092102102E-5,48000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,39000.0,8451208.0
50000.0,9.677779463,1.4655482102280566E-5,49000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,40000.0,8579208.0
51000.0,9.939931064,1.5246054781297951E-5,50000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,41000.0,8708096.0
52000.0,10.211779811,1.5867475015835872E-5,51000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,42000.0,8836096.0
53000.0,10.482230963,1.6494656117901914E-5,52000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,43000.0,8964096.0
54000.0,10.709323629,1.702880798497741E-5,53000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,44000.0,9092096.0
55000.0,10.937365908,1.757274478861396E-5,54000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,45000.0,9220096.0
56000.0,11.169762455,1.813476309766754E-5,55000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,46000.0,9348096.0
57000.0,11.403461463,1.8707669862024366E-5,56000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,47000.0,9476096.0
58000.0,11.6383789,1.9291342555494948E-5,57000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,48000.0,9604096.0
59000.0,11.873479339,1.9883254976683304E-5,58000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,49000.0,9732096.0
60000.0,12.115134389,2.0499672034051795E-5,59000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,50000.0,9860096.0
61000.0,12.421862915,2.129223633146403E-5,60000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,51000.0,9988096.0
62000.0,12.676469108,2.195855124612687E-5,61000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,52000.0,1.0116096E7
63000.0,12.932634118,2.2637428218335954E-5,62000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,53000.0,1.0244096E7
64000.0,13.191666784,2.333248245112245E-5,63000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,54000.0,1.0372096E7
65000.0,13.453132371,2.404272295536026E-5,64000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,55000.0,1.0500096E7
66000.0,13.717007501,2.4768246579322133E-5,65000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,56000.0,1.0628096E7
67000.0,13.984240194,2.551185087040939E-5,66000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,57000.0,1.0756096E7
68000.0,14.253624676,2.6270363065143007E-5,67000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,58000.0,1.0884096E7
69000.0,14.525048951,2.7043606612516354E-5,68000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,59000.0,1.1012096E7
70000.0,14.80192643,2.784155388525179E-5,69000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,60000.0,1.1140096E7
71000.0,15.168161116,2.8909236506490885E-5,70000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,61000.0,1.1268992E7
72000.0,15.554702198,3.0048918090802676E-5,71000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,62000.0,1.1396992E7
73000.0,15.944548878,3.121125519596164E-5,72000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,63000.0,1.1524992E7
74000.0,16.338136048,3.239777778474548E-5,73000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,64000.0,1.1652992E7
75000.0,16.726632529,3.3581818344896915E-5,74000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,65000.0,1.1780992E7
76000.0,17.115177404,3.4778872553053876E-5,75000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,66000.0,1.1908992E7
77000.0,17.511485659,3.6012967914284814E-5,76000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,67000.0,1.2036992E7
78000.0,17.845672861,3.706468582779581E-5,77000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,68000.0,1.2164992E7
79000.0,18.156424159,3.8052938914886656E-5,78000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,69000.0,1.2292992E7
80000.0,18.460533537,3.903013951346239E-5,79000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,70000.0,1.2420992E7
81000.0,18.765087577,4.001885386165805E-5,80000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,71000.0,1.2548992E7
82000.0,19.068038966,4.1012397149278694E-5,81000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,72000.0,1.2676992E7
83000.0,19.376033006,4.203267686697441E-5,82000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,73000.0,1.2804992E7
84000.0,19.684807149,4.306576545286034E-5,83000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,74000.0,1.2932992E7
85000.0,19.999607022,4.412943895708863E-5,84000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,75000.0,1.3060992E7
