learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
2000.0,8.404755242,1.7681974136113397E-5,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,1000.0,8153888.0
3000.0,8.946827112,1.8825429567995524E-5,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,1000.0,8153888.0
4000.0,9.315303779,1.9602700387089996E-5,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,8153888.0
5000.0,9.676401479,2.0364405890283037E-5,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,8153888.0
6000.0,10.054472503,2.1161915205846742E-5,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,8153888.0
7000.0,10.468552529,2.2035382510032056E-5,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,1000.0,8153888.0
8000.0,10.884884306,2.291359969528424E-5,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,1000.0,8153888.0
9000.0,11.299539973,2.3788281266183423E-5,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,1000.0,8153888.0
10000.0,13.00654277,2.757276818302493E-5,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,2000.0,8569888.0
11000.0,14.692590044,3.149224750814613E-5,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,3000.0,8985888.0
12000.0,16.372279602,3.557771467904046E-5,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,4000.0,9401888.0
13000.0,18.063392002,3.9872962011391535E-5,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,5000.0,9817888.0
14000.0,19.748312188,4.433381203631417E-5,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,6000.0,1.0233888E7
15000.0,21.510351835,4.918846674646148E-5,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,7000.0,1.0649888E7
16000.0,23.24611896,5.415753953317284E-5,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,8000.0,1.1065888E7
17000.0,24.98297025,5.9316635079723144E-5,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,9000.0,1.1481888E7
18000.0,26.736848999,6.471506007422942E-5,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,10000.0,1.1897888E7
19000.0,28.47341315,7.024707903360398E-5,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,11000.0,1.2313888E7
20000.0,30.217523884,7.599083879636304E-5,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,12000.0,1.2729888E7
21000.0,31.95789532,8.190958208597051E-5,20000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,13000.0,1.3145888E7
22000.0,33.632033518,8.778324593821994E-5,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,14000.0,1.3561888E7
23000.0,35.332669703,9.393289879790166E-5,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,15000.0,1.3977888E7
24000.0,37.004715337,1.0015911037376663E-4,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,16000.0,1.4393888E7
25000.0,38.680083654,1.0657799695104214E-4,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,17000.0,1.4809888E7
26000.0,40.387583705,1.13303751057801E-4,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,18000.0,1.5225888E7
27000.0,42.097028742,1.2022113597940253E-4,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,19000.0,1.5641888E7
28000.0,43.807469321,1.2732916077998007E-4,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,20000.0,1.6063616E7
